Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
organic anion transport (GO:0015711)	4/328	0.92796741694632001173914659375441260635852813720703125	0.93663460950808519189791923054144717752933502197265625	0.962591954589876674930337685509584844112396240234375	0.9691419933503866435131612888653762638568878173828125	5.617447304788938	-0.36772950754310274	CLN3;SERINC3;CPLX1;AQP1
ATP catabolic process (GO:0006200)	4/327	0.92692681413636124343469191444455645978450775146484375	0.93604723510915033291013287453097291290760040283203125	0.9619481277035000221786731344764120876789093017578125	0.9688213202903843690450003123260103166103363037109375	5.590500916557019	-0.36947250979376917	VPS4B;VPS4A;DHX16;KIF1B
generation of precursor metabolites and energy (GO:0006091)	12/375	0.11765030113636749942163106652515125460922718048095703125	0.348968230818026914352714129563537426292896270751953125	0.23278432048684127853022118870285339653491973876953125	0.531752255392154093982526319450698792934417724609375	0.3527020958297792	-0.37131573382342026	RAP1B;PFKFB2;PPP1CB;TCF7L2;STK11;NDUFS4;DLST;NRF1;ENO3;PRKAG3;UQCRH;TBRG4
RNA catabolic process (GO:0006401)	8/220	0.1073644450938904537640183889379841275513172149658203125	0.32873820694406230558115566964261233806610107421875	0.1913284181483295987025172735229716636240482330322265625	0.518837332985493393522347105317749083042144775390625	0.33612801552781674	-0.37394025548319315	EXOSC4;AGO3;THRAP3;XRN2;PARN;UPF3B;RPL38;EXOSC2
visual perception (GO:0007601)	2/195	0.92709675260193769030792054763878695666790008544921875	0.93604723510915033291013287453097291290760040283203125	0.95445723303220397770729732656036503612995147705078125	0.962772355161918280685995341627858579158782958984375	5.668422611802385	-0.374622303119878	CRX;UNC119
response to thyroid hormone (GO:0097066)	3/15	0.003802062158223667824585856322983090649358928203582763671875	0.0491227210517215240326294178885291330516338348388671875	0.0088367616958842931662587716346024535596370697021484375	0.1252357205713173493588641349560930393636226654052734375	0.1257217719591386	-0.37885421195787333	CTSL;CTSH;GATA1
positive regulation of osteoblast differentiation (GO:0045669)	4/59	0.039078062147644858359551989224200951866805553436279296875	0.1774337986269528266713990660718991421163082122802734375	0.066689091476259620971944741540937684476375579833984375	0.303660160907350651360303572801058180630207061767578125	0.22332584141021092	-0.3861655994263254	BMP4;NELL1;BMP7;RUNX2
inflammatory response (GO:0006954)	12/376	0.1192968097904291979727275929690222255885601043701171875	0.353205714466275300100761569410678930580615997314453125	0.23537811884909387583064699356327764689922332763671875	0.531752255392154093982526319450698792934417724609375	0.37205879444490936	-0.3872033104798753	C4B;C4A;RPS6KA5;TGFB1;C5AR2;SPHK1;C3AR1;CCL3;MIF;TNFRSF1B;CCL18;THBS1
regulation of protein import into nucleus (GO:0042306)	6/143	0.0916839316960504080444849250852712430059909820556640625	0.29517309489433507518896249166573397815227508544921875	0.15502548962924633801918616882176138460636138916015625	0.47911595555578323502032844771747477352619171142578125	0.31949492907017746	-0.38984558217629356	BMP4;DYRK2;TGFB1;SPHK1;UBR5;BMP7
RNA 3'-end processing (GO:0031123)	5/101	0.0689754212498117358354221551053342409431934356689453125	0.2478474530779145867942503400627174414694309234619140625	0.1157376771880121169022714866514434106647968292236328125	0.409597686032862895455508578379522077739238739013671875	0.2812592365969046	-0.3923402743803165	ALYREF;APLP1;PARN;UPF3B;CDC73
adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188)	1/122	0.9317628687303807222264140364131890237331390380859375	0.93865693140923378567919144188635982573032379150390625	0.9520010524385285055615213423152454197406768798828125	0.9608927185571947138242876462754793465137481689453125	6.227937185143433	-0.39426094482523105	APLP1
protein acetylation (GO:0006473)	1/122	0.9317628687303807222264140364131890237331390380859375	0.93865693140923378567919144188635982573032379150390625	0.9520010524385285055615213423152454197406768798828125	0.9608927185571947138242876462754793465137481689453125	6.261671928973992	-0.39639653026559174	FOXO1
negative regulation of phosphate metabolic process (GO:0045936)	14/458	0.1261378692832861581063497169452602975070476531982421875	0.368406487646272873259789548683329485356807708740234375	0.2586457764641918455339464344433508813381195068359375	0.54414640317774820577056971160345710813999176025390625	0.4001725240986602	-0.39959962287668005	IGBP1;TGFB1;NOG;APLP1;BMP7;FOXO1;SIRT2;DUSP7;BMP4;RGS2;DMD;ITGB1BP1;NF2;TRIB1
regulation of lipase activity (GO:0060191)	1/122	0.9317628687303807222264140364131890237331390380859375	0.93865693140923378567919144188635982573032379150390625	0.9520010524385285055615213423152454197406768798828125	0.9608927185571947138242876462754793465137481689453125	6.326858818862829	-0.4005232007880722	RGS2
cell-cell adhesion (GO:0098609)	2/191	0.921684074659948837648926200927235186100006103515625	0.93245502572095995130752044133259914815425872802734375	0.95054601907114832926026792847551405429840087890625	0.96032103266708102040638550533913075923919677734375	5.728427393697544	-0.4006138945172665	ITGB1;CLDN1
negative regulation of phosphorus metabolic process (GO:0010563)	14/458	0.1261378692832861581063497169452602975070476531982421875	0.368406487646272873259789548683329485356807708740234375	0.2586457764641918455339464344433508813381195068359375	0.54414640317774820577056971160345710813999176025390625	0.402713617310071	-0.4021370781686478	IGBP1;TGFB1;NOG;APLP1;BMP7;FOXO1;SIRT2;DUSP7;BMP4;RGS2;DMD;ITGB1BP1;NF2;TRIB1
epithelial cell differentiation (GO:0030855)	10/303	0.125150523778029987287396807005279697477817535400390625	0.3661895289606256209680168467457406222820281982421875	0.2313871002470204996104286010449868626892566680908203125	0.531752255392154093982526319450698792934417724609375	0.40108465619714617	-0.402931346584685	BMP4;NCOR2;FZR1;CSTA;TGFB1;MGMT;NF2;STK4;BMP7;SETSIP
glucose homeostasis (GO:0042593)	6/143	0.0916839316960504080444849250852712430059909820556640625	0.29517309489433507518896249166573397815227508544921875	0.15502548962924633801918616882176138460636138916015625	0.47911595555578323502032844771747477352619171142578125	0.33059441872343676	-0.4033891054438699	NCOR2;TCF7L2;STK11;PRKAA1;FGFR4;FOXO1
cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	2/190	0.92027301132560734853171879876754246652126312255859375	0.93147833366144838773692526956438086926937103271484375	0.94951933759661788503336765643325634300708770751953125	0.9596250305698006410892730855266563594341278076171875	5.723714481560378	-0.40628269795467736	ITGB1;CLDN1
carbohydrate homeostasis (GO:0033500)	6/143	0.0916839316960504080444849250852712430059909820556640625	0.29517309489433507518896249166573397815227508544921875	0.15502548962924633801918616882176138460636138916015625	0.47911595555578323502032844771747477352619171142578125	0.33575939400712035	-0.4096913738468577	NCOR2;TCF7L2;STK11;PRKAA1;FGFR4;FOXO1
transition metal ion homeostasis (GO:0055076)	1/120	0.9286829376888920961619078298099339008331298828125	0.9370650743813844218976782940444536507129669189453125	0.94956110366067869588135863523348234593868255615234375	0.9596250305698006410892730855266563594341278076171875	6.352271092367514	-0.41291381575003955	MT-RNR2
taxis (GO:0042330)	9/263	0.1202809928000293238081752633661380968987941741943359375	0.35547035429142670448499075064319185912609100341796875	0.2173204624759799419297934264250216074287891387939453125	0.5274446539319261884060097145265899598598480224609375	0.4001388552458206	-0.41386898976542064	BMP4;MT-RNR2;C5AR2;C3AR1;CCL3;TNFSF11;MIF;CCL18;CORO1A
chemotaxis (GO:0006935)	9/263	0.1202809928000293238081752633661380968987941741943359375	0.35547035429142670448499075064319185912609100341796875	0.2173204624759799419297934264250216074287891387939453125	0.5274446539319261884060097145265899598598480224609375	0.4026819350970177	-0.4164993313958558	BMP4;MT-RNR2;C5AR2;C3AR1;CCL3;TNFSF11;MIF;CCL18;CORO1A
positive regulation of mitotic cell cycle (GO:0045931)	5/103	0.0736802672973881078721802850850508548319339752197265625	0.26058672968213014708993569001904688775539398193359375	0.1226103373085377368223447547279647551476955413818359375	0.419306659867383302309207238067756406962871551513671875	0.312550525809063	-0.4203240536449958	TGFB1;UBE2C;SPHK1;PKN2;AURKA
regulation of purine nucleotide biosynthetic process (GO:1900371)	1/119	0.927091349956833621348550877883099019527435302734375	0.93604723510915033291013287453097291290760040283203125	0.94829513871136905667214023196720518171787261962890625	0.95894349335691153601857195099000819027423858642578125	6.365092707127636	-0.42066476916361994	APLP1
regulation of nucleotide biosynthetic process (GO:0030808)	1/119	0.927091349956833621348550877883099019527435302734375	0.93604723510915033291013287453097291290760040283203125	0.94829513871136905667214023196720518171787261962890625	0.95894349335691153601857195099000819027423858642578125	6.367021711920052	-0.4207922558151197	APLP1
myelination (GO:0042552)	4/59	0.039078062147644858359551989224200951866805553436279296875	0.1774337986269528266713990660718991421163082122802734375	0.066689091476259620971944741540937684476375579833984375	0.303660160907350651360303572801058180630207061767578125	0.24866798488347328	-0.42998616207731133	TGFB1;EIF2B2;MYOC;SIRT2
cellular amino acid catabolic process (GO:0009063)	1/117	0.9238010799035609732499096935498528182506561279296875	0.93388309979649031244974821674986742436885833740234375	0.94566737016654134340143400550005026161670684814453125	0.956883150461899756322736720903776586055755615234375	6.385375958459566	-0.43678531711070556	DLST
sulfur compound metabolic process (GO:0006790)	4/314	0.91211808399366767208249484610860235989093780517578125	0.92437850212799954618958508945070207118988037109375	0.95259361718264157214974829912534914910793304443359375	0.9611915676645266248812049525440670549869537353515625	5.555286595852407	-0.43683250004849433	EIF2B2;IDH1;DLST;PAPSS1
DNA replication (GO:0006260)	2/186	0.9143864746283600908327571232803165912628173828125	0.92638779710785723597865626288694329559803009033203125	0.94520619732088573261563624328118748962879180908203125	0.9567151082467411082888020246173255145549774169921875	5.715261714815624	-0.4370023108855554	POLE2;POLH
neuron migration (GO:0001764)	1/116	0.92210080581782782882527271794970147311687469482421875	0.93245502572095995130752044133259914815425872802734375	0.9443039656611327270496758501394651830196380615234375	0.95610039246514444410962596521130762994289398193359375	6.350597653315469	-0.4441249724498562	CDK5R1
regulation of cyclic nucleotide biosynthetic process (GO:0030802)	1/116	0.92210080581782782882527271794970147311687469482421875	0.93245502572095995130752044133259914815425872802734375	0.9443039656611327270496758501394651830196380615234375	0.95610039246514444410962596521130762994289398193359375	6.4131293579829975	-0.4484980870965084	APLP1
DNA catabolic process (GO:0006308)	5/102	0.07130642656452056138416395469903363846242427825927734375	0.2545984966103256308400659690960310399532318115234375	0.1191504923418943706625583445202209986746311187744140625	0.4185112634587448976475343442871235311031341552734375	0.3330655209881695	-0.45565611389662525	ERCC4;XRN2;RBBP8;HMGA1;RAD23B
positive regulation of proteolysis (GO:0045862)	8/228	0.124431131792266114199918547456036321818828582763671875	0.364465434723407699646458013376104645431041717529296875	0.2164274191463459728890228461750666610896587371826171875	0.5274446539319261884060097145265899598598480224609375	0.4663685082577004	-0.47071672364265615	DIABLO;CTSH;HTRA2;FGFR4;TNFRSF1B;TRIB1;SIRT2;AURKA
hexose metabolic process (GO:0019318)	7/187	0.11351556573751213352618805174643057398498058319091796875	0.341072719296584170312058859053649939596652984619140625	0.1935026921228212570813553838888765312731266021728515625	0.518837332985493393522347105317749083042144775390625	0.4413807481753077	-0.4747754263908653	PFKFB2;TCF7L2;PRKAA1;ENO3;CRYAB;PDK1;ATF4
isoprenoid metabolic process (GO:0006720)	1/114	0.9185858672147144687869513290934264659881591796875	0.930061018585291776616941206157207489013671875	0.94147396351722412166651565712527371942996978759765625	0.95383080928838770429223359315074048936367034912109375	6.561626667525074	-0.4757512901145812	HTRA2
response to lipopolysaccharide (GO:0032496)	8/228	0.124431131792266114199918547456036321818828582763671875	0.364465434723407699646458013376104645431041717529296875	0.2164274191463459728890228461750666610896587371826171875	0.5274446539319261884060097145265899598598480224609375	0.47507115275384876	-0.47950050777841985	TGFB1;HSF1;CCL3;ALPL;NRF1;TRIB1;TNFRSF1B;CDC73
regulation of cAMP metabolic process (GO:0030814)	1/113	0.91676950299571646763041599115240387618541717529296875	0.92851194274042880838493374540121294558048248291015625	0.9400056424462415183285202147089876234531402587890625	0.9526409167898453045353335255640558898448944091796875	6.501908652716626	-0.48225980181218564	APLP1
cytoskeleton-dependent intracellular transport (GO:0030705)	5/104	0.076096770330663365822232435675687156617641448974609375	0.26357449723505410599244669356266967952251434326171875	0.1261165934265896237942428115275106392800807952880859375	0.42694594751193581938508714301860891282558441162109375	0.3634604772693894	-0.4846451893741118	CLN3;TRAF3IP1;DTNBP1;KIF1B;PEX14
cell morphogenesis involved in differentiation (GO:0000904)	6/147	0.1012394634574672325211253109955578111112117767333984375	0.315047590094465757015740337010356597602367401123046875	0.168831715430823148249572795975836925208568572998046875	0.51011409266237517368125509165110997855663299560546875	0.4230936238856506	-0.4886864934587443	ITGB1;BMP4;TGFB1;NOG;LAMB1;BMP7
negative regulation of immune system process (GO:0002683)	10/311	0.1409616594254632648830494190406170673668384552001953125	0.395281514409390244413344817075994797050952911376953125	0.254812684499476416188912253346643410623073577880859375	0.53973632650112868258673870514030568301677703857421875	0.5281850806774572	-0.4902387186000414	BMP4;CD74;TGFB1;TRAF3IP1;C5AR2;CCL3;MIF;THBS1;CDC73;BMP5
cellular component disassembly (GO:0022411)	11/350	0.141800093157559758960672979810624383389949798583984375	0.396306812083455806128284848455223254859447479248046875	0.263086251030984874521578831263468600809574127197265625	0.54762448844319122631674190415651537477970123291015625	0.5352684749303351	-0.4954266169283896	COL16A1;ROCK1;CTSL;NEK6;HMGA1;DSTN;LAMB1;RPL38;HSPA2;PEX14;CD44
response to ketone (GO:1901654)	5/105	0.0785557443590262638455357091515907086431980133056640625	0.269785723741486405113931823507300578057765960693359375	0.129668623844226782448885160192730836570262908935546875	0.43268530774175417707994029115070588886737823486328125	0.3784584672609339	-0.4958287512680769	TGFB1;SPHK1;TYMS;THBS1;AQP1
regulation of osteoblast differentiation (GO:0045667)	5/106	0.08105698019282743527202939048947882838547229766845703125	0.274624583150721246482817150535993278026580810546875	0.1332657742450451265892041874394635669887065887451171875	0.43685302335938958062655501635163091123104095458984375	0.3845837589866661	-0.49701692328873787	BMP4;NELL1;NOG;BMP7;RUNX2
negative regulation of cellular response to growth factor stimulus (GO:0090288)	5/104	0.076096770330663365822232435675687156617641448974609375	0.26357449723505410599244669356266967952251434326171875	0.1261165934265896237942428115275106392800807952880859375	0.42694594751193581938508714301860891282558441162109375	0.37440770164174686	-0.49924242885643855	PPP1CB;TCF7L2;TGFB1;MTMR4;THBS1
negative regulation of protein kinase activity (GO:0006469)	7/189	0.118210459693265990122057473854511044919490814208984375	0.350309241613865063325050641651614569127559661865234375	0.200250112049894568588825904953409917652606964111328125	0.519784518227188296890517449355684220790863037109375	0.4763826755054737	-0.49969635160276243	BMP4;RGS2;ITGB1BP1;NF2;TRIB1;BMP7;DUSP7
cotranslational protein targeting to membrane (GO:0006613)	1/110	0.91107423168760692799850176015752367675304412841796875	0.9236093368140154691303678191616199910640716552734375	0.93537660342503092802957098683691583573818206787109375	0.9489731738257300985850406505051068961620330810546875	6.3603021497171	-0.5054283583185648	RPL38
negative regulation of intracellular transport (GO:0032387)	5/104	0.076096770330663365822232435675687156617641448974609375	0.26357449723505410599244669356266967952251434326171875	0.1261165934265896237942428115275106392800807952880859375	0.42694594751193581938508714301860891282558441162109375	0.3815915579943666	-0.508821521055427	DYRK2;TGFB1;ITGB1BP1;BMP7;CRYAB
detection of abiotic stimulus (GO:0009582)	2/178	0.90137245598240489652397400277550332248210906982421875	0.91520498036171515909842355540604330599308013916015625	0.9355084094839707375967918778769671916961669921875	0.9489731738257300985850406505051068961620330810546875	5.8049779040076634	-0.5143629341654916	UNC119;ASIC2
calcium ion homeostasis (GO:0055074)	9/274	0.143467691881542125376114427126594819128513336181640625	0.39996619018328838368603328490280546247959136962890625	0.25115686882607579644144379926729016005992889404296875	0.53973632650112868258673870514030568301677703857421875	0.5626467975983985	-0.5155956054308363	ITGB1;CLN3;TGFB1;C3AR1;CCL3;TNFSF11;ATP2A2;GRIK2;TPT1
mRNA catabolic process (GO:0006402)	7/193	0.1278970554260424330461631825528456829488277435302734375	0.37114170980655913911760990231414325535297393798828125	0.2140134090570872948955383208158309571444988250732421875	0.5274446539319261884060097145265899598598480224609375	0.5248887479905663	-0.5202546743390122	EXOSC4;AGO3;THRAP3;PARN;UPF3B;RPL38;EXOSC2
ncRNA processing (GO:0034470)	3/241	0.89739693416071120157795348859508521854877471923828125	0.91173953636760440844000186189077794551849365234375	0.93835337822778208671792299355729483067989349365234375	0.95126380619589412379610848802258260548114776611328125	5.6312539767841	-0.5203330807925672	EXOSC4;EXOSC2;TRDMT1
regulation of peptide transport (GO:0090087)	8/231	0.131178062183071320045968377598910592496395111083984375	0.37455790684602796591917694968287833034992218017578125	0.2261497060887796006767302969819866120815277099609375	0.531752255392154093982526319450698792934417724609375	0.5300834887963201	-0.5205466844226825	RAP1B;PFKFB2;TCF7L2;CD74;SPHK1;TNFSF11;PASK;BMP7
coagulation (GO:0050817)	14/472	0.1488711651990970441516992650576867163181304931640625	0.39996619018328838368603328490280546247959136962890625	0.293990246992446746521210343416896648705005645751953125	0.55770414321211958519342033469001762568950653076171875	0.5706137045780629	-0.5228962818856291	ITGB1;TGFB1;DTNBP1;ATP2A2;CABLES1;ATP2B1;GATA1;THBS1;RAP1B;EFEMP2;NRAS;TMSB4X;KRAS;CD44
blood coagulation (GO:0007596)	14/472	0.1488711651990970441516992650576867163181304931640625	0.39996619018328838368603328490280546247959136962890625	0.293990246992446746521210343416896648705005645751953125	0.55770414321211958519342033469001762568950653076171875	0.5730945796555434	-0.5251696944297539	ITGB1;TGFB1;DTNBP1;ATP2A2;CABLES1;ATP2B1;GATA1;THBS1;RAP1B;EFEMP2;NRAS;TMSB4X;KRAS;CD44
positive regulation of behavior (GO:0048520)	5/107	0.0836002511362499145519677767879329621791839599609375	0.27912668813977570270168371280306018888950347900390625	0.1369073735660035484595908883420634083449840545654296875	0.446084125729631686407827828588779084384441375732421875	0.4130336280264773	-0.527067884491327	CD74;TGFB1;CCL3;C3AR1;THBS1
steroid metabolic process (GO:0008202)	3/240	0.89581834726818698744210678341914899647235870361328125	0.91083678047989369286341343467938713729381561279296875	0.9372370971045878018657049324247054755687713623046875	0.950429361530520377954189825686626136302947998046875	5.653210042985587	-0.5279621218779288	PRKAA1;AMACR;PCSK9
stem cell differentiation (GO:0048863)	4/62	0.04557102169611822184425165005450253374874591827392578125	0.1916826190168591514950691134799853898584842681884765625	0.0763620282107849435160318307680427096784114837646484375	0.32659756918489268873173614338156767189502716064453125	0.3201398707858505	-0.5288436307635878	BMP4;BMP7;RUNX2;BATF
SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	1/108	0.907063007161870160643957206048071384429931640625	0.9198305502717494253062113784835673868656158447265625	0.93209439720527031969510289854952134191989898681640625	0.946102077564022092559525844990275800228118896484375	6.399095565857796	-0.5347456067260462	RPL38
Wnt signaling pathway (GO:0016055)	8/234	0.1381093745985454701585837256061495281755924224853515625	0.389687199694068286959236502298153936862945556640625	0.236027806651451010910847116974764503538608551025390625	0.531752255392154093982526319450698792934417724609375	0.5715602740103181	-0.5386446400879956	RNF146;TCF7L2;STK11;PRKAA1;MYOC;CDC73;HIC1;CD44
hydrogen ion transmembrane transport (GO:1902600)	1/108	0.907063007161870160643957206048071384429931640625	0.9198305502717494253062113784835673868656158447265625	0.93209439720527031969510289854952134191989898681640625	0.946102077564022092559525844990275800228118896484375	6.4607615839330075	-0.5398987775000458	UQCRH
detection of external stimulus (GO:0009581)	2/175	0.8960332879792629601212183843017555773258209228515625	0.91083678047989369286341343467938713729381561279296875	0.93146940778642017821908893893123604357242584228515625	0.946102077564022092559525844990275800228118896484375	5.828013744931955	-0.5442873128207689	UNC119;ASIC2
regulation of Rho GTPase activity (GO:0032319)	2/174	0.89419466820518922478555623456486500799655914306640625	0.9096263301917864030343707781867124140262603759765625	0.930070811449496659406577236950397491455078125	0.94523184035086782461831944601726718246936798095703125	5.74917509993829	-0.5445698566132773	FARP2;ITGB1BP1
hematopoietic progenitor cell differentiation (GO:0002244)	5/106	0.08105698019282743527202939048947882838547229766845703125	0.274624583150721246482817150535993278026580810546875	0.1332657742450451265892041874394635669887065887451171875	0.43685302335938958062655501635163091123104095458984375	0.4224265576516124	-0.5459230742157688	BMP4;TGFB1;GATA1;MLF1;BATF
axis elongation (GO:0003401)	3/18	0.006497789251767986141994359883256038301624357700347900390625	0.06345130347660184189084731087859836407005786895751953125	0.01365120171882921486228301688470310182310640811920166015625	0.14558288148830367259023432779940776526927947998046875	0.20044756477192543	-0.5527306603781079	BMP4;TGFB1;FGF1
anion transmembrane transport (GO:0098656)	2/172	0.89042654082740602117240769075579009950160980224609375	0.90664662228720171999185595268500037491321563720703125	0.92719247053114062229184355601319111883640289306640625	0.9428977382252063943468556317384354770183563232421875	5.66173230289506	-0.5548640127313003	SLC12A9;AQP1
negative regulation of cell growth (GO:0030308)	6/150	0.10873652607298112116041011177003383636474609375	0.3288468447095194147067331869038753211498260498046875	0.179512999352449076351234680259949527680873870849609375	0.518837332985493393522347105317749083042144775390625	0.501010678158717	-0.5572056161108673	STK11;TGFB1;CCDC85B;PHB;CRYAB;CDK5R1
regulation of type I interferon production (GO:0032479)	1/108	0.907063007161870160643957206048071384429931640625	0.9198305502717494253062113784835673868656158447265625	0.93209439720527031969510289854952134191989898681640625	0.946102077564022092559525844990275800228118896484375	6.7044888236150255	-0.5602660417982707	TRAF3IP1
regulation of response to biotic stimulus (GO:0002831)	5/107	0.0836002511362499145519677767879329621791839599609375	0.27912668813977570270168371280306018888950347900390625	0.1369073735660035484595908883420634083449840545654296875	0.446084125729631686407827828588779084384441375732421875	0.4479572647656154	-0.5716335713647966	APOBEC3G;TRAF3IP1;MIF;TRIB1;SIRT2
potassium ion transport (GO:0006813)	6/151	0.11129744570821235860602627099069650284945964813232421875	0.335340445154297839280843618325889110565185546875	0.1831328919086880613331658196329954080283641815185546875	0.518837332985493393522347105317749083042144775390625	0.5264633296746233	-0.5752185769115998	KCND2;KCNIP2;KCNJ12;VPS4B;KCNIP4;AQP1
cellular amino acid biosynthetic process (GO:0008652)	1/106	0.9028712816484887326851094258017838001251220703125	0.9164397918298059497743679457926191389560699462890625	0.9286459818465939708431733379256911575794219970703125	0.94407973444548687336208558917860500514507293701171875	6.642881566363402	-0.57965058776604	EIF2B2
hemostasis (GO:0007599)	14/478	0.159249876691052894006617179911700077354907989501953125	0.39996619018328838368603328490280546247959136962890625	0.309574384874396424383036219296627677977085113525390625	0.5606928244484878920417258996167220175266265869140625	0.6371390300346503	-0.583858444296718	ITGB1;TGFB1;DTNBP1;ATP2A2;CABLES1;ATP2B1;THBS1;GATA1;RAP1B;EFEMP2;NRAS;TMSB4X;KRAS;CD44
immunoglobulin mediated immune response (GO:0016064)	3/16	0.004604797038306645932947969157567058573476970195770263671875	0.05408968115286284794596127767363213934004306793212890625	0.0103075513284740481745327400631140335462987422943115234375	0.1317234116395580023617384313183720223605632781982421875	0.20072624196972752	-0.5855408986279519	CD74;ZP3;HLA-DQB1
organ induction (GO:0001759)	3/17	0.00550242228704908055425537583005279884673655033111572265625	0.058874102490472333959470319086904055438935756683349609375	0.0119117431206973607704657780459456262178719043731689453125	0.1433029687174904032165301259738043881952762603759765625	0.20819121626220516	-0.58967121812526	BMP4;FGFR4;FGF1
cellular response to hydrogen peroxide (GO:0070301)	4/62	0.04557102169611822184425165005450253374874591827392578125	0.1916826190168591514950691134799853898584842681884765625	0.0763620282107849435160318307680427096784114837646484375	0.32659756918489268873173614338156767189502716064453125	0.35821843771383033	-0.5917461600206751	CST3;PRKAA1;SPHK1;AQP1
learning or memory (GO:0007611)	7/198	0.140547816474327624813867032571579329669475555419921875	0.395191692116019177571928366887732408940792083740234375	0.2316868054869230253434153610214707441627979278564453125	0.531752255392154093982526319450698792934417724609375	0.6395577254140103	-0.5937553737964004	CLN3;EGR1;NRAS;KRAS;S100B;RIN1;ASIC1
positive regulation of protein processing (GO:0010954)	8/240	0.1525104989182334558339704244644963182508945465087890625	0.39996619018328838368603328490280546247959136962890625	0.256215618219165219837663016733131371438503265380859375	0.540436587030926229857641374110244214534759521484375	0.656374714346619	-0.6014855495091518	DIABLO;CTSH;HTRA2;FGFR4;TNFRSF1B;TRIB1;SIRT2;AURKA
positive regulation of protein maturation (GO:1903319)	8/240	0.1525104989182334558339704244644963182508945465087890625	0.39996619018328838368603328490280546247959136962890625	0.256215618219165219837663016733131371438503265380859375	0.540436587030926229857641374110244214534759521484375	0.6591339482630851	-0.604014043206722	DIABLO;CTSH;HTRA2;FGFR4;TRIB1;TNFRSF1B;SIRT2;AURKA
axon ensheathment (GO:0008366)	4/62	0.04557102169611822184425165005450253374874591827392578125	0.1916826190168591514950691134799853898584842681884765625	0.0763620282107849435160318307680427096784114837646484375	0.32659756918489268873173614338156767189502716064453125	0.36702220854549317	-0.6062892349572598	EIF2B2;TGFB1;MYOC;SIRT2
activation of immune response (GO:0002253)	14/487	0.17550677315991258797822638371144421398639678955078125	0.412352345670702558066977871931158006191253662109375	0.33335533304774467300291007632040418684482574462890625	0.5716746163201766872674625119543634355068206787109375	0.6860202989003841	-0.6077296641334542	MALT1;DUSP7;C2;C4B;C4A;STK11;RPS6KA5;CTSL;GRAP2;HLA-DPB1;C3AR1;HLA-DQA1;HLA-DQB1;HLA-DPA1
alcohol biosynthetic process (GO:0046165)	1/104	0.8984909523832944611143602742231450974941253662109375	0.9125650587802758284539095257059670984745025634765625	0.92502296553518970068097360126557759940624237060546875	0.9412820007109494735431098888511769473552703857421875	6.68301733582053	-0.6114686776602403	PRKAA1
myeloid dendritic cell differentiation (GO:0043011)	3/17	0.00550242228704908055425537583005279884673655033111572265625	0.058874102490472333959470319086904055438935756683349609375	0.0119117431206973607704657780459456262178719043731689453125	0.1433029687174904032165301259738043881952762603759765625	0.21693681092959793	-0.6144418379109492	BATF3;TGFB1;BATF
negative regulation of kinase activity (GO:0033673)	7/202	0.1510876180189449080604191522070323117077350616455078125	0.39996619018328838368603328490280546247959136962890625	0.2461677052022523126684205863057286478579044342041015625	0.53973632650112868258673870514030568301677703857421875	0.6746333626198189	-0.6182173230675408	BMP4;RGS2;ITGB1BP1;NF2;TRIB1;BMP7;DUSP7
response to tumor necrosis factor (GO:0034612)	5/111	0.0941885588377538718329873290713294409215450286865234375	0.2993419649772268709142508669174276292324066162109375	0.1519042910582000527330848171914112754166126251220703125	0.47227340065712575256640093357418663799762725830078125	0.5153782591268738	-0.6216331060270806	IGBP1;CCL3;TNFSF11;TNFRSF1B;THBS1
negative regulation of epithelial cell proliferation (GO:0050680)	5/110	0.091479752333113839579681325631099753081798553466796875	0.29517309489433507518896249166573397815227508544921875	0.1480919175593725378714538010171963833272457122802734375	0.4634304987717043911032988035003654658794403076171875	0.5096666541974885	-0.6218918531812465	BMP4;STK11;TGFB1;THBS1;CDC73
muscle cell migration (GO:0014812)	3/17	0.00550242228704908055425537583005279884673655033111572265625	0.058874102490472333959470319086904055438935756683349609375	0.0119117431206973607704657780459456262178719043731689453125	0.1433029687174904032165301259738043881952762603759765625	0.2200955052917132	-0.62338837843093	DDR1;ROCK1;ITGB1BP1
response to ethanol (GO:0045471)	5/109	0.08881190610257316819797779317013919353485107421875	0.288794583334545829078621181906783021986484527587890625	0.144321155046614413297589862850145436823368072509765625	0.4614291761944022685071331579820252954959869384765625	0.502030339443707	-0.6235415760002678	NQO1;EGR1;PRKAA1;MGMT;TYMS
heart development (GO:0007507)	2/167	0.88045573994991543909094389164238236844539642333984375	0.89846947085855399794951381409191526472568511962890625	0.9195009940893095201630558221950195729732513427734375	0.9365746704283199886020838675904087722301483154296875	5.844459922259663	-0.6257227898613343	BMP4;FGF12
response to retinoic acid (GO:0032526)	5/111	0.0941885588377538718329873290713294409215450286865234375	0.2993419649772268709142508669174276292324066162109375	0.1519042910582000527330848171914112754166126251220703125	0.47227340065712575256640093357418663799762725830078125	0.5190091069796916	-0.6260125209292199	KRT13;CTSH;HTRA2;AQP1;CLK2
