Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Notch Signaling Pathway_Homo sapiens_WP268	6/46	0.0023221634874424994764152696546943843713961541652679443359375	0.0140166619999117121608822600364874233491718769073486328125	0.03379948102813383481457520929325255565345287322998046875	0.2112467564258364849383298178508994169533252716064453125	0.1218997626191015	-0.5202082748528812	JAG1;NOTCH1;CTBP2;MAML1;CTBP1;NOTCH4
miRs in Muscle Cell Differentiation_Homo sapiens_WP2012	6/38	0.000836713082689879462938709053787533775903284549713134765625	0.00591155982335240907932227827359383809380233287811279296875	0.01598244493372281971321768878624425269663333892822265625	0.1403863406340517816506263670817133970558643341064453125	0.10484452212939198	-0.5379410501120634	MEF2A;MEF2C;MEF2B;PRKCE;ID2;PRKCD
Spinal Cord Injury_Homo sapiens_WP2431	9/119	0.00928951119757273797994390207577453111298382282257080078125	0.036374592038688431661075384226933238096535205841064453125	0.1467552623563392610872568866398069076240062713623046875	0.44995717231896470433838430835749022662639617919921875	0.16654520996984776	-0.5519116346664239	GAP43;GDNF;CASP3;NOS1;RHOC;TNF;RHOA;GRIN1;RHOB
Metapathway biotransformation_Mus musculus_WP1251	2/132	0.907545475028745496359761091298423707485198974609375	0.91885445291072354034866975780460052192211151123046875	0.98853949986967515339841838795109651982784271240234375	0.99922066137925480422410373648745007812976837158203125	6.547224474715147	-0.5540755317270986	GSTM4;CYP2E1
Primary Focal Segmental Glomerulosclerosis FSGS_Mus musculus_WP2573	7/68	0.004055636966422341942173357409728851052932441234588623046875	0.0185711570076557107300541105132651864551007747650146484375	0.061216038257424464086309257027096464298665523529052734375	0.278790588820539808612153365174890495836734771728515625	0.1432846243616586	-0.5711533749975254	CAMK2B;JAG1;NOTCH1;ITGB3;FAT1;FYN;TLN1
GPCRs, Class A Rhodopsin-like_Homo sapiens_WP455	5/259	0.88829279626785651036158242277451790869235992431640625	0.90500049776505753218458494302467443048954010009765625	0.99565657434227750055555361541337333619594573974609375	0.99922066137925480422410373648745007812976837158203125	5.835614181633156	-0.5825097545042356	GPR22;F2R;ADRB2;HTR2A;DRD1
GPCRs, Class A Rhodopsin-like_Mus musculus_WP189	3/171	0.88791685598508696131148099084384739398956298828125	0.90500049776505753218458494302467443048954010009765625	0.9900489762233604107422024753759615123271942138671875	0.99922066137925480422410373648745007812976837158203125	5.846416144647557	-0.5835880041327813	F2R;ADRB2;HTR2A
Estrogen signalling_Mus musculus_WP1244	1/75	0.8970231180268573023539602218079380691051483154296875	0.91103910424602696505047561004175804555416107177734375	0.9747388575201123561697613695287145674228668212890625	0.99619537325168716623835507562034763395786285400390625	7.022192484102981	-0.6542538685181251	IKBKB
Integrated Pancreatic Cancer Pathway_Homo sapiens_WP2377	12/192	0.0127264404953788545782344954204745590686798095703125	0.043537822747348707552728086511706351302564144134521484375	0.25024770313915889463629582678549923002719879150390625	0.58638507637077719181206703069619834423065185546875	0.2586470035876172	-0.810632099667032	DAXX;RRM1;PRKAA2;CASP10;DCC;IGFBP3;CASP3;RB1CC1;TFF1;MYT1;TNF;MAP3K4
Primary Focal Segmental Glomerulosclerosis FSGS_Homo sapiens_WP2572	7/72	0.00556771550433528446266695510757926967926323413848876953125	0.0238093097224864151673084933236168581061065196990966796875	0.076535109236021192646859390151803381741046905517578125	0.294822581459957822058726151226437650620937347412109375	0.21812308228398172	-0.8152739789956073	CAMK2B;JAG1;NOTCH1;ITGB3;FAT1;FYN;TLN1
PPAR signaling pathway_Mus musculus_WP2316	1/68	0.8726369262444653163157681774464435875415802001953125	0.89465930924117109679372106256778351962566375732421875	0.96448316812171963618993686395697295665740966796875	0.99195262544164197748841615975834429264068603515625	7.440383567805172	-0.8282061575358097	CD36
Apoptosis Modulation by HSP70_Mus musculus_WP166	5/16	0.00007683337499103984856441140749439000501297414302825927734375	0.001085688994438606565229310518816419062204658985137939453125	0.0024133827474580537252035750128698055050335824489593505859375	0.0580592483932257097389850741819827817380428314208984375	0.14144026815643088	-0.965406275183206	MAPK10;AIFM1;CASP6;CASP3;RIPK1
Endochondral Ossification_Homo sapiens_WP474	1/64	0.8561950680483538800302767413086257874965667724609375	0.88058037061935123812617121075163595378398895263671875	0.95685624230732646555708242885884828865528106689453125	0.98723263095200353145486360517679713666439056396484375	7.966517526740412	-1.013134511973008	MEF2C
MicroRNAs in cardiomyocyte hypertrophy_Homo sapiens_WP1544	8/101	0.01062843618580033323850475568406181992031633853912353515625	0.038811705172866382829166553847244358621537685394287109375	0.139258559062675535411557348197675310075283050537109375	0.431038397098757630754306546805310063064098358154296875	0.3235810117040512	-1.051325514029109	IKBKB;MAP2K4;PPP3CB;MAP2K2;MAP2K7;TNF;RHOA;NFATC4
Proteasome Degradation_Homo sapiens_WP183	1/62	0.84719594561863276194202398983179591596126556396484375	0.8740910550033513803924734020256437361240386962890625	0.95245127400648910143132752637029625475406646728515625	0.98581740143983742630240385551587678492069244384765625	8.201414702542184	-1.1036703375318138	UCHL1
Neural Crest Differentiation_Homo sapiens_WP2064	8/101	0.01062843618580033323850475568406181992031633853912353515625	0.038811705172866382829166553847244358621537685394287109375	0.139258559062675535411557348197675310075283050537109375	0.431038397098757630754306546805310063064098358154296875	0.3741335273454244	-1.2155723257077244	NOTCH1;CTBP2;NOTCH4;HEY2;HOXA1;MSX1;NFKB2;RHOB
Endochondral Ossification_Mus musculus_WP1270	1/59	0.832632361243074381462747624027542769908905029296875	0.8618010108407616609582646560738794505596160888671875	0.9449896903735177655647703431895934045314788818359375	0.98121932706515424538196157300262711942195892333984375	8.185256823193503	-1.2174004573776356	MEF2C
Complement and Coagulation Cascades_Homo sapiens_WP558	1/59	0.832632361243074381462747624027542769908905029296875	0.8618010108407616609582646560738794505596160888671875	0.9449896903735177655647703431895934045314788818359375	0.98121932706515424538196157300262711942195892333984375	8.430445270610551	-1.253867551138631	F2R
Proteasome Degradation_Mus musculus_WP519	1/56	0.81668328677924206804306095364154316484928131103515625	0.85071175706171053843007712202961556613445281982421875	0.93636179571127964305077284734579734504222869873046875	0.9785131305664498402308026925311423838138580322265625	8.545346270374074	-1.3816279804376355	UCHL1
ErbB Signaling Pathway_Homo sapiens_WP673	1/55	0.811036650683934379202355557936243712902069091796875	0.84754633913915977672104418161325156688690185546875	0.93319603733410450008278758105007000267505645751953125	0.9783506843018836551806316492729820311069488525390625	8.487980957509679	-1.4039949250825117	MAP2K7
Complement and Coagulation Cascades_Mus musculus_WP449	1/55	0.811036650683934379202355557936243712902069091796875	0.84754633913915977672104418161325156688690185546875	0.93319603733410450008278758105007000267505645751953125	0.9783506843018836551806316492729820311069488525390625	8.694579559190274	-1.4381683509821146	F2R
Cardiac Hypertrophic Response_Homo sapiens_WP2795	6/55	0.00573991599773332646095003184427696396596729755401611328125	0.024226918172251053762433770089046447537839412689208984375	0.06524875394887065527260716635282733477652072906494140625	0.278790588820539808612153365174890495836734771728515625	0.3907836069796534	-1.453828713650079	MEF2A;IKBKB;MAP2K4;MAP2K2;MAP2K7;TNF
Cytoplasmic Ribosomal Proteins_Homo sapiens_WP477	2/89	0.74787570606873965406435900149517692625522613525390625	0.7958036767389449206433482686406932771205902099609375	0.93249952672573332979055749092367477715015411376953125	0.9783506843018836551806316492729820311069488525390625	6.821183765526457	-1.5579772041092455	RPS6KA3;RPS18
Non-odorant GPCRs_Mus musculus_WP1396	7/256	0.64390144564745710464848116316716186702251434326171875	0.70698638457913365318319165453431196510791778564453125	0.96823603633068799911853830053587444126605987548828125	0.99267101516553191142833156845881603658199310302734375	5.3017240196071285	-1.8383403110805165	GRM2;GRM5;GRM7;F2R;ADRB2;HTR2A;DRD1
EGFR1 Signaling Pathway_Mus musculus_WP572	10/171	0.03252375653466843541394837302505038678646087646484375	0.09272123573480035851890335152347688563168048858642578125	0.34442355806938318441012825132929719984531402587890625	0.67373120508265638139988595867180265486240386962890625	0.8430032365694715	-2.004794682381708	GRB7;RPS6KA3;DOK2;MAP2K2;SH2D3C;ASAP1;RFXANK;RIPK1;MAP2K7;MAP3K4
Apoptosis Modulation by HSP70_Homo sapiens_WP384	5/19	0.00018991326905792174444508046970980785772553645074367523193359375	0.002057393748127485551269177932454113033600151538848876953125	0.00449080143744638553282566562074862304143607616424560546875	0.0708301595794029459352003641470219008624553680419921875	0.3255157898575781	-2.0137433007699785	MAPK10;AIFM1;CASP6;CASP3;RIPK1
Synaptic Vesicle Pathway_Homo sapiens_WP2267	6/51	0.0039399170621702180039580554193889838643372058868408203125	0.0185575803652945035826515862709129578433930873870849609375	0.04969904587547128993474387925743940286338329315185546875	0.251252507107415590237309288568212650716304779052734375	0.5137436042368497	-2.0482325228305616	UNC13A;SYN3;CLN8;SYN2;STX1A;VAMP2
Cell Cycle_Homo sapiens_WP179	3/103	0.59631557503561694044691421368042938411235809326171875	0.68053264681446545836251971195451915264129638671875	0.88165450776250631204078445080085657536983489990234375	0.95542288856054680135088119641295634210109710693359375	5.372082712873341	-2.0676044187521483	CCNB2;CCNB1;CDC45
Purine metabolism_Mus musculus_WP2185	5/158	0.50942843313419350348425496122217737138271331787109375	0.6295218280175394198749927454628050327301025390625	0.88792251133650779149064646844635717570781707763671875	0.95542288856054680135088119641295634210109710693359375	4.585847609312293	-2.1223062021639887	RRM1;PNP;ENTPD6;POLE3;NME3
Selenium Metabolism and Selenoproteins_Homo sapiens_WP28	1/47	0.75914394574095245271649901042110286653041839599609375	0.8010447479409401605465745888068340718746185302734375	0.9015192282229220754885545829893089830875396728515625	0.95749591232826691822310749557800590991973876953125	9.704333871304494	-2.1527945626522063	POU2F1
GPCRs, Other_Mus musculus_WP41	2/76	0.66600346355016382116076556485495530068874359130859375	0.72391680820669979112835790147073566913604736328125	0.8878475922861859270796003329451195895671844482421875	0.95542288856054680135088119641295634210109710693359375	6.680049979421206	-2.1581825245475703	ADRB2;DRD1
Senescence and Autophagy in Cancer_Homo sapiens_WP615	3/105	0.60937186681606103633157545118592679500579833984375	0.68291674729386142583820173967978917062282562255859375	0.88927248483718857041679939356981776654720306396484375	0.95542288856054680135088119641295634210109710693359375	5.697822974735242	-2.1730489423713384	IGFBP3;RB1CC1;LAMP2
Differentiation Pathway_Homo sapiens_WP2848	1/48	0.76633836300012492248612261391826905310153961181640625	0.806019313835082851227298306184820830821990966796875	0.906180101841261187445297764497809112071990966796875	0.9593111827309768191440753071219660341739654541015625	10.41791377738897	-2.246597834194323	NOTCH1
Selenium metabolism/Selenoproteins_Mus musculus_WP108	1/46	0.7517283961810956594007393505307845771312713623046875	0.7958036767389449206433482686406932771205902099609375	0.8966276338798977452171357072074897587299346923828125	0.95542288856054680135088119641295634210109710693359375	9.851361579911527	-2.250078182691393	POU2F1
ErbB signaling pathway_Mus musculus_WP1261	1/46	0.7517283961810956594007393505307845771312713623046875	0.7958036767389449206433482686406932771205902099609375	0.8966276338798977452171357072074897587299346923828125	0.95542288856054680135088119641295634210109710693359375	9.858312484794704	-2.25166578855691	MAP2K7
GPCRs, Other_Homo sapiens_WP117	3/93	0.5269287395971407050865309429354965686798095703125	0.63660260539486379638418611648376099765300750732421875	0.836217257901271882047922190395183861255645751953125	0.9307212630750456572314988079597242176532745361328125	5.147653231731275	-2.324729984827382	F2R;ADRB2;HTR2A
Focal Adhesion_Mus musculus_WP85	10/185	0.0508822745731994652285123947876854799687862396240234375	0.131243962192776397746030170310405083000659942626953125	0.4341295399237961039062838608515448868274688720703125	0.7535234641439085834235811489634215831756591796875	1.1451986493321191	-2.325551897819597	HCK;MAP2K2;ITGB3;ITGB2;FYN;TLN1;PAK3;ARHGAP5;RHOA;RHOB
Integrated Breast Cancer Pathway_Homo sapiens_WP1984	5/155	0.49251089146697457632484429268515668809413909912109375	0.618015597400643823533528120606206357479095458984375	0.87825413132272334149064363373327068984508514404296875	0.95542288856054680135088119641295634210109710693359375	4.875227163565055	-2.346162039290219	NCOA3;CASP3;TPR;NF1;MYT1
Tryptophan metabolism_Homo sapiens_WP465	1/46	0.7517283961810956594007393505307845771312713623046875	0.7958036767389449206433482686406932771205902099609375	0.8966276338798977452171357072074897587299346923828125	0.95542288856054680135088119641295634210109710693359375	10.49792451366913	-2.397754941805739	CYP2E1
mRNA Processing_Homo sapiens_WP411	8/127	0.03641592528220689850559921296735410578548908233642578125	0.102027376868252084296528892082278616726398468017578125	0.30055270447810311651437586988322436809539794921875	0.6182254997176170885353485573432408273220062255859375	1.0954594601090246	-2.5004016648184244	PTBP1;SNRPN;TMED10;HNRNPH2;SNRPA1;HNRNPAB;PTBP2;RBM5
miRNA regulation of DNA Damage Response_Mus musculus_WP2087	6/64	0.0118719510570665202908724467079082387499511241912841796875	0.04287093437274021312521909976567258127033710479736328125	0.1094847481475826611596602333520422689616680145263671875	0.366830341731591402787415745478938333690166473388671875	0.7945302618493999	-2.5024216874239062	CCNB2;CCNB1;RFC1;CASP3;TNFRSF10A;SFN
Amino Acid metabolism_Mus musculus_WP662	3/92	0.51963356772070301570209949204581789672374725341796875	0.63251276969748493339551487224525772035121917724609375	0.83093568928720162869439036512630991637706756591796875	0.929453746107382183794243246666155755519866943359375	5.480651375947605	-2.5104390499035314	MPST;PDHA1;ASL
Selenium Micronutrient Network_Homo sapiens_WP15	3/90	0.50486300484847157488133007063879631459712982177734375	0.62626136097615747733158286791876889765262603759765625	0.8199350401133511656581731585902161896228790283203125	0.9252739167945802645220965132466517388820648193359375	5.393690391601268	-2.5241796037601163	INSR;TNF;NFKB2
Focal Adhesion_Homo sapiens_WP306	10/191	0.060520756253931183576977304028332582674920558929443359375	0.146785416287519676625805686853709630668163299560546875	0.47257902121690065211367937081377021968364715576171875	0.7535234641439085834235811489634215831756591796875	1.341714428970741	-2.574459523889622	HCK;MAP2K2;ITGB3;ITGB2;FYN;TLN1;PAK3;ARHGAP5;RHOA;RHOB
Cytoplasmic Ribosomal Proteins_Mus musculus_WP163	2/70	0.621512590695508126970025841728784143924713134765625	0.6917520273152060195087642568978480994701385498046875	0.8590948637825135403289777968893758952617645263671875	0.94939101548072912795106503835995681583881378173828125	7.1073988591568344	-2.6192735650287897	RPS6KA3;RPS18
miRNA Regulation of DNA Damage Response_Homo sapiens_WP1530	6/87	0.04546889297428798049072184994656709022819995880126953125	0.12212719187308755663945447622609208337962627410888671875	0.271159342860062990698821749901981092989444732666015625	0.6038163042573871930329687529592774808406829833984375	1.3079207104101624	-2.750154703459695	CCNB2;CCNB1;RFC1;CASP3;TNFRSF10B;SFN
Signaling Pathways in Glioblastoma_Homo sapiens_WP2261	6/83	0.03746491122386584604608827930860570631921291351318359375	0.10406919784407180074037313488588551990687847137451171875	0.23926302374165298036956528449081815779209136962890625	0.58638507637077719181206703069619834423065185546875	1.2328839875414468	-2.7896456581807603	MAP2K4;MAP2K2;CDKN2C;PRKCD;NF1;MAP2K7
DNA Damage Response_Homo sapiens_WP707	6/68	0.0156999715912052584254610110292560420930385589599609375	0.050024419285703024262712546033071703277528285980224609375	0.13307296493762932332316495376289822161197662353515625	0.42400699612479930689090679152286611497402191162109375	0.9364566798296506	-2.8049162581323936	CCNB2;CCNB1;RFC1;CASP3;TNFRSF10B;SFN
Chemokine signaling pathway_Mus musculus_WP2292	7/165	0.2227315016729997376732086422634893096983432769775390625	0.377019468977733918091388432003441266715526580810546875	0.7054990472901956355400443499092943966388702392578125	0.8903747214543538124331689687096513807773590087890625	2.8809618077551393	-2.810258542431295	IKBKB;HCK;NCF1;PRKCD;GNAI3;GNB5;RHOA
Hair Follicle Development: Induction (Part 1 of 3)_Homo sapiens_WP2804	1/42	0.7197160178009360809170402717427350580692291259765625	0.774528827103656336561243733740411698818206787109375	0.874517891192609031492111171246506273746490478515625	0.95542288856054680135088119641295634210109710693359375	11.044266697439488	-2.821814553844276	IKBKB
Tryptophan metabolism_Mus musculus_WP79	1/43	0.72808605757478461750764608950703404843807220458984375	0.7809503917881353007857114789658226072788238525390625	0.8804519011535989481131991851725615561008453369140625	0.95542288856054680135088119641295634210109710693359375	11.45661692031673	-2.832575783997329	CYP2E1
Electron Transport Chain_Homo sapiens_WP111	4/103	0.36855540447566237372001296535017900168895721435546875	0.51188250621619768576664455395075492560863494873046875	0.7476567402152494157263618035358376801013946533203125	0.90330275304816376458205695598735474050045013427734375	4.301848921747922	-2.880776838626019	NDUFA7;NDUFB10;NDUFS6;NDUFV3
TSH signaling pathway_Homo sapiens_WP2032	6/66	0.01369276346203568937853756182221331982873380184173583984375	0.045877815723315451545971654923050664365291595458984375	0.12099213892040594497956362829427234828472137451171875	0.39719641564779728515333090399508364498615264892578125	0.9347827503903497	-2.8807887984540255	GNAO1;GNA13;PDE4D;GNAQ;GNAI3;SCRIB
Regulation of Actin Cytoskeleton_Mus musculus_WP523	8/148	0.0755760068708040966267702742698020301759243011474609375	0.1729732551620516145529649065792909823358058929443359375	0.4514968740882263631419846205972135066986083984375	0.7535234641439085834235811489634215831756591796875	1.6428932332824044	-2.882650517070955	ENAH;GNA13;MAP2K2;F2R;PAK3;BAIAP2;ARHGEF7;RHOA
Regulation of Actin Cytoskeleton_Homo sapiens_WP51	8/150	0.0802650315253728152686818475558538921177387237548828125	0.177991971176031882340140555243124254047870635986328125	0.465875786960133542180528820608742535114288330078125	0.7535234641439085834235811489634215831756591796875	1.6780541524329586	-2.8963497179128086	ENAH;GNA13;MAP2K2;F2R;PAK3;BAIAP2;ARHGEF7;RHOA
TCR Signaling Pathway_Homo sapiens_WP69	6/90	0.052119495976037592821494826011985423974692821502685546875	0.1323346577516579525291007257692399434745311737060546875	0.295730525180424030917691879949416033923625946044921875	0.6182254997176170885353485573432408273220062255859375	1.437245859480853	-2.906716609101697	IKBKB;MAP2K2;RIPK2;PRKCD;ITPR1;FYN
IL-5 Signaling Pathway_Homo sapiens_WP127	1/40	0.702196447007403801165992263122461736202239990234375	0.75818553248307718472887017924222163856029510498046875	0.86175492174404644263319141828105784952640533447265625	0.94939101548072912795106503835995681583881378173828125	10.709172605365913	-2.964589811319196	MAP2K2
Oxidation by Cytochrome P450_Homo sapiens_WP43	2/62	0.5552859308086279810368068865500390529632568359375	0.651508763584130345947187379351817071437835693359375	0.8103345234169683219960234055179171264171600341796875	0.9231030192011555612907613976858556270599365234375	6.97284831737694	-2.987617487537022	CYB5B;CYP2E1
Kit Receptor Signaling Pathway_Mus musculus_WP407	6/67	0.01467253030169151338524269334584460011683404445648193359375	0.048167397455047895882263020439495448954403400421142578125	0.1269622318187275389345103349114651791751384735107421875	0.412627253410864536231628107998403720557689666748046875	0.9933127514990145	-3.0127899760111707	HCK;GRB7;YES1;MATK;TNFRSF10A;FYN
B Cell Receptor Signaling Pathway_Homo sapiens_WP23	6/97	0.06983098799906208020704667660538689233362674713134765625	0.1644570369543128796063768959356821142137050628662109375	0.354486264828105357427290300620370544493198394775390625	0.67373120508265638139988595867180265486240386962890625	1.6793638884423197	-3.0314296908467573	IKBKB;MEF2C;MAP2K2;BCL6;PRKCD;FYN
Mesodermal Commitment Pathway_Homo sapiens_WP2857	3/76	0.39578337103910110617022155565791763365268707275390625	0.5335398788909400114022218986065126955509185791015625	0.72501518683680787891177033088752068579196929931640625	0.8903747214543538124331689687096513807773590087890625	4.867908023860418	-3.058124293064098	TWSG1;CHRD;TEAD1
DNA Damage Response (only ATM dependent)_Homo sapiens_WP710	6/111	0.11437539125385116911548522011798922903835773468017578125	0.236764344952239691455275760745280422270298004150390625	0.472980882108791800266800464669358916580677032470703125	0.7535234641439085834235811489634215831756591796875	2.126889819836704	-3.064188804386306	MAPK10;BCL6;INSR;MAP3K4;RHOA;NFKB2
G1 to S cell cycle control_Homo sapiens_WP45	6/68	0.0156999715912052584254610110292560420930385589599609375	0.050024419285703024262712546033071703277528285980224609375	0.13307296493762932332316495376289822161197662353515625	0.42400699612479930689090679152286611497402191162109375	1.0286908291681351	-3.0811800411848975	CREB3;CCNB1;CDKN2C;CDC45;CREB3L1;MYT1
G1 to S cell cycle control_Mus musculus_WP413	2/60	0.53749592636415488566825615635025314986705780029296875	0.64155404982671970781638037806260399520397186279296875	0.7959974860621026326867877287440933287143707275390625	0.91459100531590331595310772172524593770503997802734375	6.948643306473135	-3.0842376250211103	CDKN2C;CDC45
IL-3 Signaling Pathway_Mus musculus_WP373	4/97	0.327806700025617236970987278255051933228969573974609375	0.471403440302325671407146501223905943334102630615234375	0.705770825175980665022734683589078485965728759765625	0.8903747214543538124331689687096513807773590087890625	4.124725353933646	-3.101962540520662	SOCS2;HCK;MATK;FYN
Electron Transport Chain_Mus musculus_WP295	4/93	0.30077841106441038920848995985579676926136016845703125	0.4518976506539582604915494812303222715854644775390625	0.67518596712290912531528874751529656350612640380859375	0.8903747214543538124331689687096513807773590087890625	3.9549199653802507	-3.141391193861107	NDUFA7;NDUFB10;NDUFS6;NDUFV3
Ectoderm Differentiation_Homo sapiens_WP2858	7/139	0.12212766056589528795850441156289889477193355560302734375	0.2441716965428628316470138770455378107726573944091796875	0.5333778187838513762386583039187826216220855712890625	0.7988377470265055624309979975805617868900299072265625	2.2744267991458686	-3.206677104461016	SOCS2;CTBP1;BOC;FYN;BAZ1A;NLK;ANKS1B
Retinoblastoma (RB) in Cancer_Homo sapiens_WP2446	6/90	0.052119495976037592821494826011985423974692821502685546875	0.1323346577516579525291007257692399434745311737060546875	0.295730525180424030917691879949416033923625946044921875	0.6182254997176170885353485573432408273220062255859375	1.5877392692988912	-3.211077683439005	CCNB2;RRM1;CCNB1;CDC45;CCDC6;SAP30
TGF-beta Receptor Signaling_Homo sapiens_WP560	2/56	0.5004716676494036509126317469053901731967926025390625	0.62450865312843240051421389580355025827884674072265625	0.76443707735661892144207740784622728824615478515625	0.90943354181569835414933322681463323533535003662109375	6.8677978389493335	-3.2332911862032954	ZFYVE9;TNF
Oncostatin M Signaling Pathway_Homo sapiens_WP2374	5/65	0.044236038946399568183576178626026376150548458099365234375	0.1198059388131655078613135856357985176146030426025390625	0.231157953664732129794856518856249749660491943359375	0.58638507637077719181206703069619834423065185546875	1.59721687387648	-3.3891057695917763	MAP2K2;CASP3;PRKCE;PRKCD;RICTOR
IL-4 Signaling Pathway_Homo sapiens_WP395	2/54	0.48125814502628327939959262948832474648952484130859375	0.60859493048070845144792428982327692210674285888671875	0.74712592364372254483129154323250986635684967041015625	0.90330275304816376458205695598735474050045013427734375	6.825532805733701	-3.3895757771153745	IKBKB;DOK2
Copper homeostasis_Homo sapiens_WP3286	2/54	0.48125814502628327939959262948832474648952484130859375	0.60859493048070845144792428982327692210674285888671875	0.74712592364372254483129154323250986635684967041015625	0.90330275304816376458205695598735474050045013427734375	6.888452177380583	-3.4208216862796283	CASP3;SLC11A2
Allograft Rejection_Homo sapiens_WP2328	4/78	0.2032195610105829441938141144419205375015735626220703125	0.3589475941763013988605734994052909314632415771484375	0.54216541206409984976488658503512851893901824951171875	0.807521908384866815566738296183757483959197998046875	3.357453853042934	-3.439976302944394	GDNF;CASP3;FOXP3;TNF
Monoamine Transport_Homo sapiens_WP727	5/32	0.002389449902267905441466400162653371808119118213653564453125	0.0140166619999117121608822600364874233491718769073486328125	0.0280557188029686467578560638003182248212397098541259765625	0.1940023108715917266042794153690920211374759674072265625	0.8228459115928338	-3.5115019335761986	TGFB1I1;ITGB3;NOS1;TNF;STX1A
Arrhythmogenic Right Ventricular Cardiomyopathy_Homo sapiens_WP2118	4/75	0.1849345087713898105885590439356747083365917205810546875	0.333909529726120479775630656149587593972682952880859375	0.51243918634116969457181767211295664310455322265625	0.77398902546969805538168429848155938088893890380859375	3.2163087042077563	-3.5279213898404236	ACTN2;ITGB3;CACNG2;CACNG3
Folate Metabolism_Homo sapiens_WP176	3/68	0.330555556583992216079792569871642626821994781494140625	0.473262360748006483124328269695979543030261993408203125	0.65530197721061977933487696645897813141345977783203125	0.87643268556975895133831500061205588281154632568359375	4.784259588973745	-3.5791302917987466	INSR;TNF;NFKB2
IL-1 signaling pathway_Homo sapiens_WP195	5/55	0.0236500555587114795474956707721503335051238536834716796875	0.0705162207025800957804761992520070634782314300537109375	0.1496492799374885829255532598835998214781284332275390625	0.450333481293368420583789202282787300646305084228515625	1.3674434689661563	-3.6263404485519244	IKBKB;MAP2K4;MAP2K2;TOLLIP;MAP2K7
IL-1 Signaling Pathway_Mus musculus_WP37	1/36	0.66380981444386966128234917050576768815517425537109375	0.72391680820669979112835790147073566913604736328125	0.8322185849761483122932759215473197400569915771484375	0.929453746107382183794243246666155755519866943359375	11.247993118320078	-3.6339881077196754	TOLLIP
Wnt Signaling Pathway_Homo sapiens_WP428	5/67	0.049325639003920167258154805267622577957808971405029296875	0.1291794802753068183154283588010002858936786651611328125	0.2488223633180017824173546614474616944789886474609375	0.58638507637077719181206703069619834423065185546875	1.8051016042156072	-3.694235239934047	MAPK10;PRKCE;PRKCD;RHOA;PAFAH1B1
TGF Beta Signaling Pathway_Mus musculus_WP113	2/52	0.461596157450776145569903974319458939135074615478515625	0.59062500461221356662377957036369480192661285400390625	0.72873746432879416001782146850018762052059173583984375	0.8903747214543538124331689687096513807773590087890625	7.295206633009092	-3.841465940053074	ZFYVE9;TNF
Id Signaling Pathway_Mus musculus_WP512	2/51	0.451602729833585125884809485796722583472728729248046875	0.58012208377832086281244983183569274842739105224609375	0.719126609464888044698227531625889241695404052734375	0.8903747214543538124331689687096513807773590087890625	7.081044038591162	-3.855746791351741	SREBF1;ID2
Kit receptor signaling pathway_Homo sapiens_WP304	5/59	0.030929359282292213928489132968024932779371738433837890625	0.088956121829601497719153258003643713891506195068359375	0.1806859554931147526790624624482006765902042388916015625	0.51511346960756398960512569829006679356098175048828125	1.5966491898294213	-3.863271609708581	GRB7;RPS6KA3;MAP2K2;MATK;FYN
SREBP signalling_Homo sapiens_WP1982	4/71	0.161462555244124505993141838189330883324146270751953125	0.299859031167659828565064117356087081134319305419921875	0.471512920597376428144542614973033778369426727294921875	0.7535234641439085834235811489634215831756591796875	3.224116675668761	-3.883264151413741	SREBF1;PRKAA2;SEC24C;SREBF2
IL-5 Signaling Pathway_Mus musculus_WP151	4/68	0.1446317784832825970031677798033342696726322174072265625	0.274884959105654080868674782323068939149379730224609375	0.44001670756634714276600561788654886186122894287109375	0.7535234641439085834235811489634215831756591796875	3.0178447320279864	-3.8972525314211683	HCK;MAP2K2;PRKCD;ITGB2
RANKL/RANK Signaling Pathway_Homo sapiens_WP2018	5/55	0.0236500555587114795474956707721503335051238536834716796875	0.0705162207025800957804761992520070634782314300537109375	0.1496492799374885829255532598835998214781284332275390625	0.450333481293368420583789202282787300646305084228515625	1.4699183416133763	-3.898094845771557	IKBKB;TRAF3;TRAF5;MAP2K7;NFKB2
p53 signaling_Mus musculus_WP2902	5/64	0.041814774564266805889634071036198292858898639678955078125	0.11420001456627489055950519514226471073925495147705078125	0.2224670104115737678807107613465632311999797821044921875	0.58008279377826388323313722139573656022548675537109375	1.8036491661995326	-3.913564912461798	CCNB2;CCNB1;CASP3;IGFBP3;SFN
Rac1/Pak1/p38/MMP-2 pathway_Homo sapiens_WP3303	4/67	0.1391825175599139263749037809247965924441814422607421875	0.268399376475810524933507394962362013757228851318359375	0.4293947995556053331966950281639583408832550048828125	0.7535234641439085834235811489634215831756591796875	2.993297917404863	-3.937022481194328	IKBKB;GRB7;DOK2;NOS1
Endoderm Differentiation_Homo sapiens_WP2853	4/71	0.161462555244124505993141838189330883324146270751953125	0.299859031167659828565064117356087081134319305419921875	0.471512920597376428144542614973033778369426727294921875	0.7535234641439085834235811489634215831756591796875	3.292451895333832	-3.965570015468525	DUSP4;NOTCH1;NKX2-1;HOXA1
