Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
actin cytoskeleton (GO:0015629)	12/193	0.01321666186490032778022563064723726711235940456390380859375	0.0743222673701537939194849968771450221538543701171875	0.0534556782227241511495918757645995356142520904541015625	0.26354323579400429355956703147967346012592315673828125	-0.7677443378876148	1.9956321577793825	NFE2;SEPT7;BIN1;FSCN1;CASK;SORBS2;TLN2;TLN1;BAIAP2;SRCIN1;KLHL20;CIT
cell projection membrane (GO:0031253)	12/196	0.01477415200142630398449927753290467080660164356231689453125	0.07889218272141888810278231858319486491382122039794921875	0.058402822619235940371229531820063129998743534088134765625	0.277465793032582563881760506774298846721649169921875	-0.7616470941311658	1.934334662819069	GNA13;KANK1;GAP43;ITGB3;WWC1;EPB41L3;MYO6;CASK;LRP2;RHOA;SHANK2;GRIN1
stress fiber (GO:0001725)	6/53	0.004777868541137718187694627403061531367711722850799560546875	0.036295036461625122814478316968234139494597911834716796875	0.0160108562028165417323588570752690429799258708953857421875	0.13477302524454659593544647577800787985324859619140625	-0.5693704460841209	1.8880746941327187	ENAH;SEPT11;SEPT7;FSCN1;MYL12A;MYH7
plasma membrane region (GO:0098590)	20/395	0.01538136516304250932252184469462008564732968807220458984375	0.079287275185683403488923204349703155457973480224609375	0.08591667784414858122232772075221873819828033447265625	0.300015496020293037648940526196383871138095855712890625	-0.7072649627715957	1.7926886778221958	NOS3;TRPC4;SLC30A5;INSR;TRPC1;F2R;SLC11A2;CASK;SCRIB;LRP2;ADRB2;ATP1B1;LRP8;TJP1;HCK;SEPT7;MAL;FLOT2;TDGF1;SHANK2
actin filament bundle (GO:0032432)	6/55	0.00573991599773332646095003184427696396596729755401611328125	0.04142306045030884342761368088758899830281734466552734375	0.018630511127496536538661331405819510109722614288330078125	0.1415671863599512747544650892450590617954730987548828125	-0.5350353481576884	1.7035084281916293	ENAH;SEPT11;SEPT7;FSCN1;MYL12A;MYH7
sarcomere (GO:0030017)	5/31	0.002066024048435346517627042572939899400807917118072509765625	0.0190337960206915964012086561751857516355812549591064453125	0.00758925442883243324410091901199848507530987262725830078125	0.0764220271554521823897943022529943846166133880615234375	-0.414684049138645	1.6427870922114667	MEF2A;MYH2;MEF2C;TRPC1;MYH7
Golgi apparatus (GO:0005794)	37/865	0.0179027718310988508132464147593054804019629955291748046875	0.08710000227939103389918074071829323656857013702392578125	0.1609246778730888394193243584595620632171630859375	0.446669137942611926828107016262947581708431243896484375	-0.6284443983378561	1.5338432180013977	GPSM1;TMED10;RNF13;NCF1;ARL3;XPA;GNAI3;LRP2;RND3;RASIP1;AP1G1;STC2;MYO6;CD36;TEAD1;ATP6V0A1;TSNAX;MAP2K2;YES1;RFC1;SLC30A5;PRKCE;F2R;ENTPD6;MYO5A;KLHL20;MOB4;HCK;CREB3;MYH2;KLF5;BMP1;PITPNM1;RRAGB;PICK1;TDGF1;CAMK1G
dendritic shaft (GO:0043198)	5/35	0.0035798284731393876546834409424491241225041449069976806640625	0.029750876037766327275591038414859212934970855712890625	0.01183497905280442470676849353594661806710064411163330078125	0.106761373538839909880238110417849384248256683349609375	-0.28780967971305604	1.011621293674943	GRM5;SYNGAP1;HOMER1;GRM7;HTR2A
lysosome (GO:0005764)	14/261	0.02521716246455864285369585786611423827707767486572265625	0.11256733347581331095010881426787818782031536102294921875	0.09753235775131656459802087510979617945849895477294921875	0.319935688684242991453032800563960336148738861083984375	-0.45882553755026856	1.0021684443856214	CTSA;NCF1;SLC11A2;LAPTM5;MYO5A;PRCP;LRP2;ADRB2;RPTOR;HCK;RRAGB;LAMP2;TMEM9;HRG
lytic vacuole (GO:0000323)	14/261	0.02521716246455864285369585786611423827707767486572265625	0.11256733347581331095010881426787818782031536102294921875	0.09753235775131656459802087510979617945849895477294921875	0.319935688684242991453032800563960336148738861083984375	-0.4392646734642424	0.9594435323491294	CTSA;NCF1;SLC11A2;LAPTM5;MYO5A;PRCP;LRP2;ADRB2;RPTOR;HCK;RRAGB;LAMP2;TMEM9;HRG
myosin complex (GO:0016459)	6/64	0.0118719510570665202908724467079082387499511241912841796875	0.07139659455152504163866211683853180147707462310791015625	0.034025007678563028157281422636515344493091106414794921875	0.2046226156224693337737363663109135814011096954345703125	-0.3563582466288696	0.9406094115887381	MYH2;MYO6;MYO5A;DYNLL2;MYL12A;MYH7
apical part of cell (GO:0045177)	7/87	0.0151225200135745203866566299666374106891453266143798828125	0.07889218272141888810278231858319486491382122039794921875	0.044484879213950771770225145473887096159160137176513671875	0.2426389061523127332886673457323922775685787200927734375	-0.3402805881913851	0.8642014679697625	TJP1;DAB1;JAG1;HOMER1;SLC11A2;MYO6;USH1C
Z disc (GO:0030018)	7/87	0.0151225200135745203866566299666374106891453266143798828125	0.07889218272141888810278231858319486491382122039794921875	0.044484879213950771770225145473887096159160137176513671875	0.2426389061523127332886673457323922775685787200927734375	-0.3385104471131375	0.8597058882293314	GLRX3;HOMER1;BIN1;ACTN2;SORBS2;MYL12A;MYH7
nuclear matrix (GO:0016363)	6/64	0.0118719510570665202908724467079082387499511241912841796875	0.07139659455152504163866211683853180147707462310791015625	0.034025007678563028157281422636515344493091106414794921875	0.2046226156224693337737363663109135814011096954345703125	-0.3241175268581263	0.8555098671285273	SPTBN4;CENPF;SATB1;PRKCD;CASK;RUNX1T1
chromatin (GO:0000785)	15/289	0.027185791033164818930600858948309905827045440673828125	0.11540634820941535199079197582250344567000865936279296875	0.10777174879266693263701881733140908181667327880859375	0.340845139135111718786674828152172267436981201171875	-0.39349687162570485	0.8496761878369273	NCOA1;MEF2A;DAXX;MEF2C;ELL;SATB1;MBD2;PDS5B;IKZF1;AFF4;APTX;CENPF;MYCN;ID2;RCC1
oxidoreductase complex (GO:1990204)	7/88	0.01602164922797670587595320057516801171004772186279296875	0.08161616606722250921723826877496321685612201690673828125	0.04665862106069722237133845510470564477145671844482421875	0.2479565290749186357022182392029208131134510040283203125	-0.2657626752193324	0.6659289562055556	NDUFA7;PDHA1;NCF1;NDUFB10;NDUFS6;NDUFV3;MT-ND2
vacuole (GO:0005773)	15/293	0.030192939996421773451995562709271325729787349700927734375	0.12218264503224886274868055124898091889917850494384765625	0.1166610004734723593511347417006618343293666839599609375	0.355733895809954459021895445403060875833034515380859375	-0.27791939020816364	0.5842527762206318	CTSA;NCF1;SLC11A2;LAPTM5;MYO5A;PRCP;LRP2;ADRB2;CIT;RPTOR;HCK;RRAGB;LAMP2;TMEM9;HRG
leading edge membrane (GO:0031256)	7/95	0.02339888163197516302016509825989487580955028533935546875	0.10778421007069409476297749961304361931979656219482421875	0.0637654975115706512678315220910008065402507781982421875	0.277465793032582563881760506774298846721649169921875	-0.1608458511713306	0.35830409534430596	KANK1;WWC1;ITGB3;EPB41L3;MYO6;RHOA;GRIN1
endocytic vesicle (GO:0030139)	7/96	0.0246158495451918833685223120255614048801362514495849609375	0.112196451084927206753860673416056670248508453369140625	0.06648280883472967861536062628147192299365997314453125	0.278194134716690744113520850078202784061431884765625	-0.131132760373168	0.2868534269178118	RABEP1;NCF1;MYO6;DAB2IP;FLOT2;CD36;LRP2
sarcoplasmic reticulum (GO:0016529)	5/40	0.0064245802584194273976425648697841097600758075714111328125	0.044868439546703421660911459412091062404215335845947265625	0.01910017376803867239498657681906479410827159881591796875	0.1425926765786335315144839341883198358118534088134765625	-0.08835806505256494	0.27426525735144375	RYR1;CAMK2B;ITPR1;NOS1;CAMK2G
neuron projection terminus (GO:0044306)	5/44	0.009623244940617038667429739007275202311575412750244140625	0.0621920158102563791491235178909846581518650054931640625	0.0266622887794684092221952909085302962921559810638427734375	0.1801039994295980106731036585188121534883975982666015625	-0.08148535228283395	0.22632790057432126	SEPT7;BIN1;DLG4;BSN;VAMP2
kinetochore (GO:0000776)	7/98	0.0271785406799322747095626340296803391538560390472412109375	0.11540634820941535199079197582250344567000865936279296875	0.072124014427140614724720535377855412662029266357421875	0.278194134716690744113520850078202784061431884765625	-0.005579428617966125	0.01204763742805835	CENPU;CENPF;SEH1L;SEPT7;NDE1;TPR;PAFAH1B1
extracellular space (GO:0005615)	19/1120	0.99808269070815780477090584099642001092433929443359375	0.99984791923208415909130053478293120861053466796875	0.999949532284914344160142718465067446231842041015625	0.99999930158222005704971024897531606256961822509765625	5.8482707204582205	-0.000889477140044756	IGFBP3;SEMA4C;ENTPD6;CHRD;TNF;TWSG1;BMP1;TST;STC2;TNFSF10;SCGB3A1;APOD;SFN;TFF1;CD36;TAC1;INA;CLIC1;TDGF1
proteinaceous extracellular matrix (GO:0005578)	2/239	0.99415672354450757008947903159423731267452239990234375	0.99984791923208415909130053478293120861053466796875	0.99814625720572858202928046011948026716709136962890625	0.99999930158222005704971024897531606256961822509765625	5.911649822201869	-0.0008991166155157426	BMP1;DGCR6
extracellular matrix (GO:0031012)	3/348	0.99827323755891084200442264773300848901271820068359375	0.99984791923208415909130053478293120861053466796875	0.999651619972584892792610844480805099010467529296875	0.99999930158222005704971024897531606256961822509765625	5.91824832203924	-0.0009001201967527396	BMP1;TGFB1I1;DGCR6
extracellular region (GO:0005576)	26/1585	0.99984791923208415909130053478293120861053466796875	0.99984791923208415909130053478293120861053466796875	0.99999930158222005704971024897531606256961822509765625	0.99999930158222005704971024897531606256961822509765625	6.095223289076877	-0.0009270367324372946	NOTCH1;NOTCH4;TNF;LRP8;STC2;LEPR;TNFSF10;NRTN;APOD;NPTX2;TAC1;JAG1;MAP2K2;ACTN2;IGFBP3;F2R;EDEM2;KLK10;BMP1;TXLNA;GDNF;FAM131A;TLL1;HRG;TLN1;STX1A
endoplasmic reticulum lumen (GO:0005788)	1/154	0.9906945592692706359372323277057148516178131103515625	0.99984791923208415909130053478293120861053466796875	0.995898800040577736325531077454797923564910888671875	0.99999930158222005704971024897531606256961822509765625	6.462723602140532	-0.000982930712564774	SUMF2
neuron spine (GO:0044309)	6/74	0.0229220408413694475002753137005129246972501277923583984375	0.10672305036895667063046033717910177074372768402099609375	0.0587552398762600514015019825819763354957103729248046875	0.277465793032582563881760506774298846721649169921875	0.02560557344378186	-0.05729293440764939	GRM5;DLG4;FRMPD4;ACTN2;SHANK2;GRIN1
dendritic spine (GO:0043197)	6/71	0.0190786158359539902151791324058649479411542415618896484375	0.0917893406329786387676250569711555726826190948486328125	0.05045272457661441334320073792696348391473293304443359375	0.2632051776105306384323512247647158801555633544921875	0.024021372473282412	-0.057369261480836486	GRM5;DLG4;FRMPD4;ACTN2;SHANK2;GRIN1
integral component of organelle membrane (GO:0031301)	3/211	0.9528600544204184341623431464540772140026092529296875	0.96624918867456954796324453127454034984111785888671875	0.98056019447499298546944146437454037368297576904296875	0.99201533693381305223368826773366890847682952880859375	6.079155324564779	-0.2087187932894163	CREB3;TOMM40;STIM1
endosome membrane (GO:0010008)	10/175	0.037201526699122265673391751761300838552415370941162109375	0.134322832841061889919131999704404734075069427490234375	0.10969043703860527350091302878354326821863651275634765625	0.341697548472777612449391426707734353840351104736328125	0.10874792982673016	-0.21831246701937737	VAC14;SNX4;RNF13;ZFYVE9;INSR;LAMP2;SLC11A2;TICAM1;RHOB;ATP6V0A1
microtubule organizing center part (GO:0044450)	1/105	0.9586211163226983078544662930653430521488189697265625	0.96981996113955226679337329187546856701374053955078125	0.97652911424193733491705415872274897992610931396484375	0.99025083481676556829143009963445365428924560546875	7.170395559420746	-0.21973556574648387	CETN3
primary cilium (GO:0072372)	7/99	0.028525447317802481161930217012923094443976879119873046875	0.11652376121328748836969424473863909952342510223388671875	0.07504793816080042312410824933976982720196247100830078125	0.280135838134711934177545344937243498861789703369140625	0.11057214985450484	-0.2376925351597532	ARL3;CETN3;NPHP1;USH1C;MYO5A;SHANK2;PAFAH1B1
growth cone (GO:0030426)	7/99	0.028525447317802481161930217012923094443976879119873046875	0.11652376121328748836969424473863909952342510223388671875	0.07504793816080042312410824933976982720196247100830078125	0.280135838134711934177545344937243498861789703369140625	0.11533821756544534	-0.24793796059868287	STIM1;BOC;TWF2;MYO5A;ERC2;SHANK2;PAFAH1B1
site of polarized growth (GO:0030427)	7/102	0.032835069990514047233443051254653255455195903778076171875	0.1281900460969744581785079162727924995124340057373046875	0.0842321637013697388507438290616846643388271331787109375	0.296524608802382905192729367627180181443691253662109375	0.12581077795543394	-0.25844570625931873	STIM1;BOC;TWF2;MYO5A;ERC2;SHANK2;PAFAH1B1
collagen trimer (GO:0005581)	1/91	0.9366661423770785699360885701025836169719696044921875	0.9520573700687207097104192143888212740421295166015625	0.96140937692621519783386929702828638255596160888671875	0.97720718358932201486055646455497480928897857666015625	7.583587862692038	-0.372581545270086	RPS18
NADH dehydrogenase complex (GO:0030964)	5/47	0.0126414988700065851479070744289856520481407642364501953125	0.07202327645674803935360586137903737835586071014404296875	0.033431098975753893720597176297815167345106601715087890625	0.2046226156224693337737363663109135814011096954345703125	0.14306268165080255	-0.3763644284680653	NDUFA7;NDUFB10;NDUFS6;NDUFV3;MT-ND2
microtubule organizing center (GO:0005815)	19/427	0.05467825805608385325573550517219700850546360015869140625	0.173364399137117264348972867082920856773853302001953125	0.206976175057018318970136760981404222548007965087890625	0.515061401147637543118662506458349525928497314453125	0.2190814009384502	-0.3839093843606336	CENPU;PXK;NDE1;ARL3;CETN3;USP2;GNAI3;DYNLL2;ELL2;CCNB2;CCNB1;CDC45;ID2;TRAF5;TCEA2;DISC1;TLN1;ATP6V1D;PAFAH1B1
mitochondrial respiratory chain complex I (GO:0005747)	5/47	0.0126414988700065851479070744289856520481407642364501953125	0.07202327645674803935360586137903737835586071014404296875	0.033431098975753893720597176297815167345106601715087890625	0.2046226156224693337737363663109135814011096954345703125	0.17170779552613452	-0.45172301805753623	NDUFA7;NDUFB10;NDUFS6;NDUFV3;MT-ND2
filopodium (GO:0030175)	5/48	0.01377496495491647987563510469044558703899383544921875	0.0764687157112671211933729864540509879589080810546875	0.035903579070874221124132219529201393015682697296142578125	0.212962325173815580914293832393013872206211090087890625	0.18022905285473212	-0.46334610794303227	ENAH;ACTN2;FSCN1;TWF2;FAT1
extracellular matrix part (GO:0044420)	2/127	0.89563704495482887590895870744134299457073211669921875	0.91898303427829597378462267442955635488033294677734375	0.94122449388738693709655080965603701770305633544921875	0.962758235604252998740548719069920480251312255859375	6.386840159134726	-0.5396089107303748	CASK;GRIN1
respiratory chain complex I (GO:0045271)	5/47	0.0126414988700065851479070744289856520481407642364501953125	0.07202327645674803935360586137903737835586071014404296875	0.033431098975753893720597176297815167345106601715087890625	0.2046226156224693337737363663109135814011096954345703125	0.2081642732195025	-0.5476314774314085	NDUFA7;NDUFB10;NDUFS6;NDUFV3;MT-ND2
nuclear transcription factor complex (GO:0044798)	1/81	0.91417852183446790537146853239391930401325225830078125	0.93138658812782260110196830282802693545818328857421875	0.944970554576922694423046777956187725067138671875	0.962758235604252998740548719069920480251312255859375	7.979087557129215	-0.5671603116503365	GTF2A1L
ruffle membrane (GO:0032587)	5/49	0.01497484668332541533908308650779872550629079341888427734375	0.07889218272141888810278231858319486491382122039794921875	0.038485865564116671089234245073384954594075679779052734375	0.22519432147652052034203506991616450250148773193359375	0.2257125043849221	-0.5732359834727695	KANK1;ITGB3;WWC1;MYO6;RHOA
methyltransferase complex (GO:0034708)	1/81	0.91417852183446790537146853239391930401325225830078125	0.93138658812782260110196830282802693545818328857421875	0.944970554576922694423046777956187725067138671875	0.962758235604252998740548719069920480251312255859375	8.195120604796957	-0.5825161239239509	HCFC1
basement membrane (GO:0005604)	1/77	0.9030916548537744059643728178343735635280609130859375	0.92444133936568395615296367395785637199878692626953125	0.9365826270352572979760452653863467276096343994140625	0.962758235604252998740548719069920480251312255859375	8.295886439672843	-0.6517719706842764	CASK
transcription factor complex (GO:0005667)	13/268	0.058986710984077699027050556424001115374267101287841796875	0.1811435876319549276303177975933067500591278076171875	0.1782533927936732764951699437006027437746524810791015625	0.476442710368274902066332288086414337158203125	0.4074366794508594	-0.69609141264633	GTF2A1L;RBM14;PROP1;MEF2B;CTBP1;LMO4;PBX2;NR2E3;USF1;NFATC4;MED17;NKX2-1;MSX1
microtubule (GO:0005874)	8/360	0.84473908891725335568168020472512580454349517822265625	0.88350730797384235959412990268901921808719635009765625	0.9440025506194695825712415171437896788120269775390625	0.962758235604252998740548719069920480251312255859375	5.749497684282882	-0.7121081502536037	MAP2K2;STIM1;NDE1;ARL3;DISC1;DYNLL2;PAFAH1B1;TUBA8
cell surface (GO:0009986)	19/437	0.06557063418827528689103445458385976962745189666748046875	0.1958074800242979307540736044757068157196044921875	0.234782435401530154006621842199820093810558319091796875	0.55250431809164435303927120912703685462474822998046875	0.4676766737244302	-0.7626045031365324	PTPRT;CPM;CIITA;NLGN4X;NOTCH1;TRPC4;ITGB3;NOTCH4;ITGB2;SLC11A2;ENTPD6;GP6;TNF;GRIN2B;GRIN1;GRIN2A;PLXNB2;CD36;TDGF1
centriole (GO:0005814)	1/72	0.88720170444912771490209024705109186470508575439453125	0.912490114077131320158287053345702588558197021484375	0.92428206425511405530670572261442430317401885986328125	0.95289079481539129545808464172296226024627685546875	8.360712069035268	-0.7656575195457068	CETN3
potassium channel complex (GO:0034705)	1/71	0.88372434529071519637710707684163935482501983642578125	0.91107771788304681148673580537433736026287078857421875	0.92154991449540035741705423788516782224178314208984375	0.95234155841648782114816640387289226055145263671875	8.245782253250214	-0.7679055810264075	KCNA2
voltage-gated potassium channel complex (GO:0008076)	1/70	0.8801399711112976032012511495850048959255218505859375	0.9095479892391213905256108773755840957164764404296875	0.91871939488533171935813470554421655833721160888671875	0.95168779422332205886192468824447132647037506103515625	8.32647724714328	-0.7894126414593828	KCNA2
vacuolar lumen (GO:0005775)	1/70	0.8801399711112976032012511495850048959255218505859375	0.9095479892391213905256108773755840957164764404296875	0.91871939488533171935813470554421655833721160888671875	0.95168779422332205886192468824447132647037506103515625	8.365242290442799	-0.7930878589996528	CTSA
nuclear chromosome part (GO:0044454)	15/327	0.06621701113497009683062088924998533912003040313720703125	0.196383327544123631458461431975592859089374542236328125	0.20857216679925338898016207167529501020908355712890625	0.5160671327090098348122637617052532732486724853515625	0.48849072550987843	-0.7951098945849242	NCOA1;MEF2A;MEF2C;SATB1;MBD2;XPA;APTX;MMS22L;CCNB1;CHRAC1;POLE3;HEY2;RCC1;SUDS3;BCAS2
cortical cytoskeleton (GO:0030863)	5/50	0.016242681548085745324438988745896494947373867034912109375	0.08178001291071078371341940282945870421826839447021484375	0.04117875718965076370370326230840873904526233673095703125	0.2346105508305102727018010000392678193747997283935546875	0.3322364386508088	-0.8318278155976176	TMOD1;TRPC4;DLG4;MYZAP;BSN
external side of plasma membrane (GO:0009897)	4/191	0.82463291967410246030567577690817415714263916015625	0.8687738545471688222932016287813894450664520263671875	0.91005111254898463091222993170958943665027618408203125	0.9472407012829575645440627340576611459255218505859375	5.944849107127091	-0.8362763342646372	ROBO4;MCAM;CD36;TNF
peroxisome (GO:0005777)	2/109	0.84001018446016229024309041051310487091541290283203125	0.8806886437560539349078680970706045627593994140625	0.90142227249743955841410070206620730459690093994140625	0.945074682787872433209486189298331737518310546875	6.75545292252755	-0.8582879127385546	PHYH;MYO5A
coated pit (GO:0005905)	5/54	0.0220218610540285075760635891128913499414920806884765625	0.10370392802334880977266351465004845522344112396240234375	0.05306721564783989375513328923261724412441253662109375	0.26354323579400429355956703147967346012592315673828125	0.386738066886567	-0.8764317187571212	AP4M1;LRP1;MYO6;LRP2;LRP12
lysosomal lumen (GO:0043202)	1/67	0.86871137461576120042394677511765621602535247802734375	0.90204322591996299873784437295398674905300140380859375	0.90960163883590416933344613426015712320804595947265625	0.9472407012829575645440627340576611459255218505859375	8.551550803353084	-0.8816036395819105	CTSA
centrosome (GO:0005813)	16/360	0.07386458502164348904894808356402791105210781097412109375	0.21167012509001159603627684191451407968997955322265625	0.23305607700824959582774908994906581938266754150390625	0.55250431809164435303927120912703685462474822998046875	0.5741053283266151	-0.891428402008388	NDE1;ARL3;CETN3;USP2;GNAI3;ELL2;DYNLL2;CCNB2;CCNB1;CDC45;ID2;TRAF5;TCEA2;DISC1;ATP6V1D;PAFAH1B1
histone methyltransferase complex (GO:0035097)	1/66	0.8646650399657149765886288150795735418796539306640625	0.89999990938739082846353767308755777776241302490234375	0.90634100998609212762602282964508049190044403076171875	0.9472407012829575645440627340576611459255218505859375	8.841015580317096	-0.9314948506005633	HCFC1
histone deacetylase complex (GO:0000118)	5/51	0.0175799385565308975698517457431080401875078678131103515625	0.08710000227939103389918074071829323656857013702392578125	0.043982905324519504242086753720286651514470577239990234375	0.2426389061523127332886673457323922775685787200927734375	0.3995728389720862	-0.9752367763574356	HEY2;NRIP1;MBD2;SUDS3;SAP30
sperm part (GO:0097223)	2/103	0.81617167726716044473533884229254908859729766845703125	0.86249722725710198378834547838778235018253326416015625	0.88331364561849168293150569297722540795803070068359375	0.93059564124770532966834934995858930051326751708984375	6.755191544741061	-0.9992505284421762	TRIM36;FLOT2
cell-cell junction (GO:0005911)	15/335	0.07770262829142653149272490509247290901839733123779296875	0.2184755717544654973760742677768575958907604217529296875	0.234029410150185857020233015646226704120635986328125	0.55250431809164435303927120912703685462474822998046875	0.6577808716657608	-1.0005380323931006	MAP2K2;TRPC4;PRKCD;CASK;SCRIB;ATP1B1;RHOA;TJP1;MYH2;TRAF4;NPHP1;EPB41L3;FAT1;TLN2;TLN1
ribosomal subunit (GO:0044391)	3/135	0.77065216638234879109603525648708455264568328857421875	0.83008056727252987894161151416483335196971893310546875	0.86162268339733183442064046175801195204257965087890625	0.914418190958442789195714794914238154888153076171875	5.8753997886732146	-1.0941904728082417	RPS18;MRPS12;MRPS6
endosomal part (GO:0044440)	10/200	0.07707447425396833640132143727896618656814098358154296875	0.2181257996860672399019875911108101718127727508544921875	0.1936267776732780721005156010505743324756622314453125	0.4990499686460083683670063692261464893817901611328125	0.7236818370886335	-1.1019382622129943	VAC14;SNX4;RNF13;ZFYVE9;INSR;SLC11A2;LAMP2;TICAM1;RHOB;ATP6V0A1
nuclear pore (GO:0005643)	1/62	0.84719594561863276194202398983179591596126556396484375	0.88394179386233251438653724108007736504077911376953125	0.89208206070226070405482232672511599957942962646484375	0.9375522628254342460962789118639193475246429443359375	9.00286929574857	-1.110630531015217	TPR
integral component of plasma membrane (GO:0005887)	40/1066	0.07952893231091061332360681035424931906163692474365234375	0.218618105583280042392146924612461589276790618896484375	0.411231474599597135455297802764107473194599151611328125	0.63186276615820002877654815165442414581775665283203125	0.7460141000099904	-1.134261383657241	RYR1;PTPRS;LRP1;ITGB3;NOTCH4;PTPRN;GPR22;ADRB2;HTR2A;TNF;GRM2;GRM5;GRIN2A;GRM7;TNFSF10;CD36;DRD1;EPHB4;OPCML;JAG1;NLGN4X;GP1BB;SLC30A5;TRPC1;INSR;NTRK3;SLC11A2;F2R;PCDH8;LAPTM5;SLC6A12;GP6;GRIN2B;GRIN1;STIM1;FAT1;MAL;PLXNB2;VAMP2;LRP12
mitochondrion (GO:0005739)	46/1269	0.09742531012130410672522629056402365677058696746826171875	0.2556676320153010717461938838823698461055755615234375	0.495617869142124523040848771415767259895801544189453125	0.690040312985658932376509255846031010150909423828125	0.8433114642466122	-1.1501731018944552	KANK2;ALAS1;TOMM40;SPG7;CLN8;AFF4;CKMT2;BZRAP1;AIFM1;OXCT1;FAM162A;FASTK;NT5DC3;FYN;RIPK1;NDUFV3;NOS1;USP30;NPTX1;DISC1;CLIC1;DEPP;MCL1;CTSA;PHYH;PDHA1;MAP2K2;PRKCE;PRKCD;NME3;MRPL28;MRPL46;MRPS6;RHOA;MRPL44;HCFC1;MAPK10;MRPL50;GATM;TST;TRAF3;PTRH2;ETHE1;DDIT4;PICK1;CYP2E1
calcium channel complex (GO:0034704)	5/57	0.0271344801276030521408610951539230882190167903900146484375	0.11540634820941535199079197582250344567000865936279296875	0.063162413758649449402327036295901052653789520263671875	0.277465793032582563881760506774298846721649169921875	0.5499180705648308	-1.18743584387277	CATSPER1;TRPC4;PDE4D;CACNG2;CACNG3
intracellular (GO:0005622)	26/730	0.200082260784576693168901329045183956623077392578125	0.4331780945986085651355779191362671554088592529296875	0.5451218776409307853469954352476634085178375244140625	0.72851164511889832109403641879907809197902679443359375	1.4388069987218028	-1.2037150451084422	TGFB1I1;TWF2;NLRC4;ARHGAP5;SAT1;NUDT11;GRM2;UCHL1;CHRAC1;PNP;SYNGAP1;APOD;ZNF267;GLMN;RHOC;RHOA;GNAO1;PITPNM1;ABI3;PITPNM3;DDIT4;PITPNM2;ZNF417;NF1;PLXNB2;BAP1
apical plasma membrane (GO:0016324)	10/201	0.07907149089692176724408767540808185003697872161865234375	0.218618105583280042392146924612461589276790618896484375	0.197466320540403528216444328791112639009952545166015625	0.50295833408232193395548392800264991819858551025390625	0.7990836770845835	-1.2149499013701455	TJP1;SEPT7;SLC30A5;SLC11A2;MAL;LRP2;ADRB2;ATP1B1;TDGF1;SHANK2
clathrin-coated vesicle (GO:0030136)	5/57	0.0271344801276030521408610951539230882190167903900146484375	0.11540634820941535199079197582250344567000865936279296875	0.063162413758649449402327036295901052653789520263671875	0.277465793032582563881760506774298846721649169921875	0.5847846057837605	-1.2627230109740162	TMED10;LRP1;AP1G1;MYO6;VAMP2
integral component of endoplasmic reticulum membrane (GO:0030176)	2/94	0.7744583093663865991373995711910538375377655029296875	0.83211029269390923701621431973762810230255126953125	0.8503360796671997068330028923810459673404693603515625	0.9059775957432061321839000811451114714145660400390625	6.956591906555656	-1.2785539994832966	CREB3;STIM1
extracellular vesicular exosome (GO:0070062)	92/2717	0.1019511133064349428511974338107393123209476470947265625	0.262766857510037699086069551412947475910186767578125	0.7475679548434197574380277728778310120105743408203125	0.85782159149018888388837922320817597210407257080078125	0.9586935969087614	-1.2812825965654724	RYR1;CPM;ROBO4;RNF11;PTPRS;CPNE4;ITGB3;ITGB2;PDCD5;APEH;RND3;AP4M1;PTBP1;GRM5;UCHL1;SEPT7;PNP;FAM162A;RPS18;LAMP2;CPNE1;TNFSF10;FLOT2;CPNE2;NANS;CLIC1;EPHB4;GLRX3;RFC1;ACTN2;IGFBP3;PRKCD;ENTPD6;NME3;SCRIB;RHOC;ATP1B1;RHOA;RHOB;TWSG1;TST;FSCN1;TLN1;FBP2;VAMP2;PAFAH1B1;GNAZ;SPTBN4;TMED10;TOMM40;NDUFB10;ARL3;TWF2;GNAI3;PRCP;LRP2;MYL12A;GNA13;GNA11;TSPAN6;MYO6;APOD;SFN;ASL;BEND7;ATP6V1D;EIF4E;ATP6V0A1;OPCML;CTSA;MPST;SEPT11;RRM1;MARCKSL1;YES1;INSR;DAB2IP;MYO5A;GP6;BAIAP2;MOB1A;GATM;NACA;GNAQ;TOLLIP;FAT1;CHMP2A;SCGB3A1;TRIM36;PLXNB2;HRG;PLCD1
spindle (GO:0005819)	2/93	0.76934562523536842437721361420699395239353179931640625	0.83008056727252987894161151416483335196971893310546875	0.846189310355469626045987752149812877178192138671875	0.9059775957432061321839000811451114714145660400390625	6.90948884452606	-1.2867714772755081	CENPF;TPR
Golgi membrane (GO:0000139)	13/308	0.1325867796983658808418482522029080428183078765869140625	0.31894486449662462490550751681439578533172607421875	0.321605812406824231874935549058136530220508575439453125	0.58757517625381805448370187150430865585803985595703125	1.1618891554239354	-1.3277337623146395	GALNT12;VAC14;SREBF1;TMED10;NOTCH1;NOS3;SLC30A5;NOTCH4;SREBF2;CREB3;AP1G1;CYP2E1;SEC24C
RNA polymerase II transcription factor complex (GO:0090575)	1/58	0.82747619908371283781178817662294022738933563232421875	0.8696533839884652561380562474369071424007415771484375	0.87565753857133810100776827312074601650238037109375	0.92477979073509619656334734827396459877490997314453125	9.517304485439858	-1.3291920353745121	GTF2A1L
