Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Purine metabolism_Mus musculus_WP2185	2/158	0.7362181777355696343789759339415468275547027587890625	0.769835446125321620769454966648481786251068115234375	0.8893500150945519155953888912335969507694244384765625	0.917392583138073813842083836789242923259735107421875	3.4809875737292013	-0.9105514847446751	PDE4B;AMPD3
Apoptosis_Homo sapiens_WP254	1/86	0.76057868129834871329109091675491072237491607666015625	0.79169326371509940454274101284681819379329681396484375	0.8708586354475393864760235373978503048419952392578125	0.9106238699428608196484447034890763461589813232421875	4.0905156940856235	-0.9554677913612043	SCAF11
Cytoplasmic Ribosomal Proteins_Homo sapiens_WP477	1/89	0.77225075884199234632632169450516812503337860107421875	0.80020553744260747297545321998768486082553863525390625	0.87972341584557633975549606475397013127803802490234375	0.9157121010392590410020829949644394218921661376953125	4.401704053822628	-0.9810811259119642	RPS6KA2
IL-1 signaling pathway_Homo sapiens_WP195	2/55	0.2288994582923574994115512026837677694857120513916015625	0.4739299312730971269758128983085043728351593017578125	0.38063336500415501095773151973844505846500396728515625	0.7809374197419580720946896690293215215206146240234375	1.3348802729187963	-0.9967494833231172	REL;MAP3K7
Metapathway biotransformation_Homo sapiens_WP702	4/178	0.336434085951276162784751022627460770308971405029296875	0.53133383229546371495644052629359066486358642578125	0.61092054519900329534465299730072729289531707763671875	0.78413251877063261385814030290930531919002532958984375	1.595922982393282	-1.0092054684620009	NAA50;AKR1C1;AKR1B1;HNMT
Alzheimers Disease_Homo sapiens_WP2059	3/120	0.3161859528278139208623542799614369869232177734375	0.52275555993012645661366377680678851902484893798828125	0.5442880966378818019535401617758907377719879150390625	0.7809374197419580720946896690293215215206146240234375	1.602044202335335	-1.0391520417569857	ADAM17;LPL;ITPR2
Regulation of toll-like receptor signaling pathway_Homo sapiens_WP1449	2/141	0.67715837706219428326903653214685618877410888671875	0.7349254424039928235146135193645022809505462646484375	0.848116999113664338239004791830666363239288330078125	0.89501747832732314602566248140647076070308685302734375	3.52507749624651	-1.085675306744313	TNFAIP3;MAP3K7
MicroRNAs in Cardiomyocyte Hypertrophy_Mus musculus_WP1560	1/79	0.73097226724570563138883017018088139593601226806640625	0.76785618898746144100897481621359474956989288330078125	0.847570795624219552877320893458090722560882568359375	0.89501747832732314602566248140647076070308685302734375	4.130541168424791	-1.0910940865768828	ROCK1
BDNF signaling pathway_Homo sapiens_WP2380	2/144	0.68830874488708781999690700104110874235630035400390625	0.74001268816499121694363338974653743207454681396484375	0.85627972815021002883639766878332011401653289794921875	0.89948650342384450784294358527404256165027618408203125	3.6722626186994467	-1.1056740118350927	ADAM17;RAP1A
Metapathway biotransformation_Mus musculus_WP1251	3/132	0.370124203305034094046988002446596510708332061767578125	0.56371291002209023002222920695203356444835662841796875	0.60795726474609679268468198642949573695659637451171875	0.78413251877063261385814030290930531919002532958984375	1.9447730398468408	-1.1147637078561767	NAA50;AKR1B1;HNMT
Aryl Hydrocarbon Receptor Pathway_Homo sapiens_WP2873	2/46	0.174897563202251860037250708046485669910907745361328125	0.4549236361054338484422032706788741052150726318359375	0.3045585869951008550771121008438058197498321533203125	0.7809374197419580720946896690293215215206146240234375	1.4527405799842186	-1.144215826182635	MYOF;AHR
Allograft Rejection_Homo sapiens_WP2328	1/78	0.72645483117632492220394624382606707513332366943359375	0.76662744856856412933865385639364831149578094482421875	0.84391995175723144573254330680356360971927642822265625	0.89501747832732314602566248140647076070308685302734375	4.328552276625388	-1.1503314715443502	HLA-B
Copper homeostasis_Homo sapiens_WP3286	2/54	0.22282594181508674768821265388396568596363067626953125	0.4739299312730971269758128983085043728351593017578125	0.372328334695160190204177297346177510917186737060546875	0.7809374197419580720946896690293215215206146240234375	1.5423398046465666	-1.1516586427850086	ADAM17;SLC11A2
Arrhythmogenic Right Ventricular Cardiomyopathy_Homo sapiens_WP2118	1/75	0.7124437279173794212994152985629625618457794189453125	0.7553222856161105891459328631754033267498016357421875	0.83243833597026417603359504937543533742427825927734375	0.89496891519807741932623912362032569944858551025390625	4.221017081438159	-1.1844627793257554	ITGA6
Peptide GPCRs_Homo sapiens_WP24	1/74	0.707616151644300028777934130630455911159515380859375	0.75369348244904521560982857408816926181316375732421875	0.8284277784043414527559434645809233188629150390625	0.89485830780468955669704200772684998810291290283203125	4.232915586574357	-1.1969394898960737	EDNRB
TGF Beta Signaling Pathway_Mus musculus_WP113	2/52	0.2107203885915267249639981628206442110240459442138671875	0.468494844538442922754484243341721594333648681640625	0.35559043509055554554976197323412634432315826416015625	0.7809374197419580720946896690293215215206146240234375	1.6028857378854753	-1.2153563440425645	SMAD1;SMAD5
Imatinib Resistance in Chronic Myeloid Leukemia_Homo sapiens_WP2946	2/50	0.198684676065810250644716461465577594935894012451171875	0.459583745647177244197933987379656173288822174072265625	0.338700005304504447867230965130147524178028106689453125	0.7809374197419580720946896690293215215206146240234375	1.5654009847692594	-1.2169961056327987	LYN;ABL1
G13 Signaling Pathway_Homo sapiens_WP524	2/40	0.1402396542010509727926859113722457550466060638427734375	0.411729241180008642686516395770013332366943359375	0.252880458538309260685394974643713794648647308349609375	0.7809374197419580720946896690293215215206146240234375	1.3732026454414479	-1.218565371747813	GNA13;ROCK1
DNA Damage Response_Homo sapiens_WP707	2/68	0.308192520572408923396068303190986625850200653076171875	0.51894181772854153233964780156384222209453582763671875	0.483701774813555751553195705128018744289875030517578125	0.7809374197419580720946896690293215215206146240234375	1.8920499167289908	-1.2411156981716995	ABL1;ATM
One carbon metabolism and related pathways_Mus musculus_WP1770	2/48	0.186737213073846219923979106170008890330791473388671875	0.4549236361054338484422032706788741052150726318359375	0.321680660603903934013914067691075615584850311279296875	0.7809374197419580720946896690293215215206146240234375	1.5893633945436432	-1.2518234670721096	AHCYL1;CHPT1
TGF-beta Receptor Signaling_Homo sapiens_WP560	2/56	0.23498402747515323429894351647817529737949371337890625	0.4739299312730971269758128983085043728351593017578125	0.388892482317641619005144093534909188747406005859375	0.7809374197419580720946896690293215215206146240234375	1.6882939475686172	-1.2606419872075927	SMAD1;SMAD5
Synaptic Vesicle Pathway_Homo sapiens_WP2267	2/51	0.2046926781130931072283374305698089301586151123046875	0.468494844538442922754484243341721594333648681640625	0.347162868633224264147685289572109468281269073486328125	0.7809374197419580720946896690293215215206146240234375	1.6725791650521908	-1.2682000039761012	UNC13B;STX2
Exercise-induced Circadian Regulation_Mus musculus_WP544	2/48	0.186737213073846219923979106170008890330791473388671875	0.4549236361054338484422032706788741052150726318359375	0.321680660603903934013914067691075615584850311279296875	0.7809374197419580720946896690293215215206146240234375	1.6161324387554457	-1.2729074544411825	BTG1;CRY1
miRNAs involved in DNA damage response_Homo sapiens_WP1545	2/52	0.2107203885915267249639981628206442110240459442138671875	0.468494844538442922754484243341721594333648681640625	0.35559043509055554554976197323412634432315826416015625	0.7809374197419580720946896690293215215206146240234375	1.6799387955377687	-1.2737802979353299	ABL1;ATM
Diurnally Regulated Genes with Circadian Orthologs_Mus musculus_WP1268	2/48	0.186737213073846219923979106170008890330791473388671875	0.4549236361054338484422032706788741052150726318359375	0.321680660603903934013914067691075615584850311279296875	0.7809374197419580720946896690293215215206146240234375	1.6355820983562053	-1.2882265063322613	BTG1;CRY1
miRNA regulation of DNA Damage Response_Mus musculus_WP2087	2/64	0.28383120792485005967620281808194704353809356689453125	0.51179013082512325727435609223903156816959381103515625	0.4530618309700447099430675734765827655792236328125	0.7809374197419580720946896690293215215206146240234375	1.9507910489180338	-1.3067191221913095	ABL1;ATM
Calcium Regulation in the Cardiac Cell_Homo sapiens_WP536	3/149	0.4449619781932157014381346016307361423969268798828125	0.5887242713022942108835877661476843059062957763671875	0.68761852847870430505139438537298701703548431396484375	0.80430013544181466755844667204655706882476806640625	2.4836004023382228	-1.3158048747475004	PKIA;GNAI3;ITPR2
Signaling Pathways in Glioblastoma_Homo sapiens_WP2261	2/83	0.397455764233085873105011387451668269932270050048828125	0.5789580543033550075193716111243702471256256103515625	0.5886865974016439739813222331576980650424957275390625	0.78413251877063261385814030290930531919002532958984375	2.4098544178687	-1.3170462860332917	ATM;PIK3C2A
Primary Focal Segmental Glomerulosclerosis FSGS_Mus musculus_WP2573	2/68	0.308192520572408923396068303190986625850200653076171875	0.51894181772854153233964780156384222209453582763671875	0.483701774813555751553195705128018744289875030517578125	0.7809374197419580720946896690293215215206146240234375	2.016769605262486	-1.3229272624128863	PCNA;PTK2
Calcium Regulation in the Cardiac Cell_Mus musculus_WP553	3/150	0.449265095312153139861521822240320034325122833251953125	0.5887242713022942108835877661476843059062957763671875	0.69190885013990166552133587174466811120510101318359375	0.80430013544181466755844667204655706882476806640625	2.4976075556428428	-1.323225827241389	PKIA;GNAI3;ITPR2
Rac1/Pak1/p38/MMP-2 pathway_Homo sapiens_WP3303	1/67	0.67148374098511032226355155216879211366176605224609375	0.7322370318361441920984589160070754587650299072265625	0.797555988428606088547212493722327053546905517578125	0.873877135646654590317439215141348540782928466796875	4.2839136254337475	-1.3350859800743553	PTK2
G1 to S cell cycle control_Homo sapiens_WP45	2/68	0.308192520572408923396068303190986625850200653076171875	0.51894181772854153233964780156384222209453582763671875	0.483701774813555751553195705128018744289875030517578125	0.7809374197419580720946896690293215215206146240234375	2.035920792637352	-1.3354897424401924	PCNA;ATM
Endoderm Differentiation_Homo sapiens_WP2853	1/71	0.69264323048675446869992811116389930248260498046875	0.7411929896330222700129297663806937634944915771484375	0.815815292129912439378358612884767353534698486328125	0.88541090946800926619886240587220527231693267822265625	4.472003960334172	-1.3393394396620433	PABPC1
G1 to S cell cycle control_Mus musculus_WP413	2/60	0.25939375729403646442250419568154029548168182373046875	0.495009753502786253864798027279903180897235870361328125	0.421425611587387061174325708634569309651851654052734375	0.7809374197419580720946896690293215215206146240234375	1.9073169308125193	-1.34118294727033	PCNA;ATM
miRNA Regulation of DNA Damage Response_Homo sapiens_WP1530	2/87	0.420406601950272851286882769272779114544391632080078125	0.5815445533259391286406980725587345659732818603515625	0.61389748328197268900652261436334811151027679443359375	0.78413251877063261385814030290930531919002532958984375	2.4889936077525756	-1.3492030204294565	ABL1;ATM
ESC Pluripotency Pathways_Mus musculus_WP339	2/117	0.576123835477150958439551686751656234264373779296875	0.6596617916213378673973011245834641158580780029296875	0.76641402959909232794899480722961015999317169189453125	0.8688555088029314976694195138406939804553985595703125	3.268202726725836	-1.3596638839961537	SMAD1;SMAD5
Diurnally Regulated Genes with Circadian Orthologs_Homo sapiens_WP410	2/48	0.186737213073846219923979106170008890330791473388671875	0.4549236361054338484422032706788741052150726318359375	0.321680660603903934013914067691075615584850311279296875	0.7809374197419580720946896690293215215206146240234375	1.730376986083506	-1.3628893967844313	BTG1;CRY1
AGE/RAGE pathway_Homo sapiens_WP2324	1/66	0.66597076732277893373890265138470567762851715087890625	0.72970002735366679136319589815684594213962554931640625	0.79271709953151814342930947532295249402523040771484375	0.8727510374649887214815180414007045328617095947265625	4.335598498942106	-1.3662413894246377	ROCK1
PPAR signaling pathway_Mus musculus_WP2316	2/68	0.308192520572408923396068303190986625850200653076171875	0.51894181772854153233964780156384222209453582763671875	0.483701774813555751553195705128018744289875030517578125	0.7809374197419580720946896690293215215206146240234375	2.085594872982003	-1.3680741263736629	LPL;SORBS1
Primary Focal Segmental Glomerulosclerosis FSGS_Homo sapiens_WP2572	2/72	0.332386981958107952106473703679512254893779754638671875	0.52858763103060224519680332377902232110500335693359375	0.5132706741912358427981644126703031361103057861328125	0.7809374197419580720946896690293215215206146240234375	2.1538645565458636	-1.3731891898159128	PCNA;PTK2
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway_Mus musculus_WP2841	5/303	0.5595067299382316949873938938253559172153472900390625	0.64710626846391450239792675347416661679744720458984375	0.84695312165714187191412065658369101583957672119140625	0.89501747832732314602566248140647076070308685302734375	3.1674662829236717	-1.3786230703059086	COL4A1;CREB3L2;ITGA6;PIK3C2A;PTK2
Cytoplasmic Ribosomal Proteins_Mus musculus_WP163	1/70	0.6874842907753000442738766651018522679805755615234375	0.74001268816499121694363338974653743207454681396484375	0.81140985638410523250740880030207335948944091796875	0.884823129104571837189041616511531174182891845703125	4.594104333805774	-1.383229441076025	RPS6KA2
Peptide GPCRs_Mus musculus_WP234	1/66	0.66597076732277893373890265138470567762851715087890625	0.72970002735366679136319589815684594213962554931640625	0.79271709953151814342930947532295249402523040771484375	0.8727510374649887214815180414007045328617095947265625	4.472940489884243	-1.409520838058296	EDNRB
ATM Signaling Pathway_Homo sapiens_WP2516	2/40	0.1402396542010509727926859113722457550466060638427734375	0.411729241180008642686516395770013332366943359375	0.252880458538309260685394974643713794648647308349609375	0.7809374197419580720946896690293215215206146240234375	1.5905324900847144	-1.4114215563821506	ABL1;ATM
Endochondral Ossification_Homo sapiens_WP474	1/64	0.65466659267446136727386374332127161324024200439453125	0.7277604355458817675383897949359379708766937255859375	0.78269215380012557847777543429401703178882598876953125	0.8727510374649887214815180414007045328617095947265625	4.471479110610968	-1.420961642498053	ADAMTS1
SREBP signalling_Homo sapiens_WP1982	2/71	0.326358511493935965486201666863053105771541595458984375	0.5261379511169383960123013821430504322052001953125	0.50598212654688234923838763279491104185581207275390625	0.7809374197419580720946896690293215215206146240234375	2.241734182042203	-1.439623390523374	SEC24A;LPL
p53 signaling_Mus musculus_WP2902	1/64	0.65466659267446136727386374332127161324024200439453125	0.7277604355458817675383897949359379708766937255859375	0.78269215380012557847777543429401703178882598876953125	0.8727510374649887214815180414007045328617095947265625	4.534140506311375	-1.4408743911776514	ATM
Corticotropin-releasing hormone_Homo sapiens_WP2355	2/92	0.448452638376134748998680379372672177851200103759765625	0.5887242713022942108835877661476843059062957763671875	0.6437419804754538343871672623208723962306976318359375	0.78413251877063261385814030290930531919002532958984375	2.781807872501267	-1.473794397763054	RAP1B;PTK2
Androgen receptor signaling pathway_Homo sapiens_WP138	2/89	0.43171429722886311974860973350587300956249237060546875	0.5815445533259391286406980725587345659732818603515625	0.62605716140586531448519735931768082082271575927734375	0.78413251877063261385814030290930531919002532958984375	2.725998505507922	-1.477675718355274	ROCK1;PTK2
Wnt Signaling Pathway and Pluripotency_Mus musculus_WP723	2/94	0.45945656784175670228620447232970036566257476806640625	0.59109861817843978304409802149166353046894073486328125	0.655164420423307358731790372985415160655975341796875	0.7896455382996705463227726795594207942485809326171875	2.8570927280046226	-1.5021805259580665	CTBP2;CD44
Selenium Micronutrient Network_Homo sapiens_WP15	2/90	0.43732405860206935432898944782209582626819610595703125	0.58565619543785896183862860198132693767547607421875	0.6320258893911716580049642288940958678722381591796875	0.78413251877063261385814030290930531919002532958984375	2.808020434660883	-1.5023537164667655	PRDX4;ALOX5
Histone Modifications_Homo sapiens_WP2369	1/66	0.66597076732277893373890265138470567762851715087890625	0.72970002735366679136319589815684594213962554931640625	0.79271709953151814342930947532295249402523040771484375	0.8727510374649887214815180414007045328617095947265625	4.774709193946663	-1.5046147203962734	SETD2
Proteasome Degradation_Homo sapiens_WP183	1/62	0.64298106548891753586616459870128892362117767333984375	0.72177776469099075296043110938626341521739959716796875	0.772185968830378488547694360022433102130889892578125	0.8710866347889492100620145720313303172588348388671875	4.617158222589075	-1.505368998447235	HLA-B
Kit receptor signaling pathway_Homo sapiens_WP304	1/59	0.6247095678113538941289561989833600819110870361328125	0.704721630683744049150618593557737767696380615234375	0.75547391635604110859958382206968963146209716796875	0.8607140639081263255860676508746109902858734130859375	4.561626923029173	-1.5963523089493568	LYN
Endochondral Ossification_Mus musculus_WP1270	1/59	0.6247095678113538941289561989833600819110870361328125	0.704721630683744049150618593557737767696380615234375	0.75547391635604110859958382206968963146209716796875	0.8607140639081263255860676508746109902858734130859375	4.611015488972017	-1.613635956342906	ADAMTS1
Cardiac Hypertrophic Response_Homo sapiens_WP2795	1/55	0.59888949595938834047359478063299320638179779052734375	0.6823168884313428605992157827131450176239013671875	0.73128360877549603014102785891736857593059539794921875	0.8415273688924049810822225481388159096240997314453125	4.752328802633653	-1.8166303560993367	MAP3K7
Wnt Signaling Pathway Netpath_Homo sapiens_WP363	1/51	0.57129876472784746344046880039968527853488922119140625	0.6574242066466184919448778600781224668025970458984375	0.70471884437769316544830644488683901727199554443359375	0.815053612941877503317300579510629177093505859375	5.090891166140291	-2.1352510829510405	MAP3K7
TSLP Signaling Pathway_Homo sapiens_WP2203	1/47	0.5418163432159970316348562846542336046695709228515625	0.63628688511006836758809868115349672734737396240234375	0.67554837838259029769716335067641921341419219970703125	0.80155740232960204227907752283499576151371002197265625	4.98356788748069	-2.2530996482559176	LYN
IL-3 Signaling Pathway_Homo sapiens_WP286	1/49	0.556801895380254929790453388704918324947357177734375	0.64710626846391450239792675347416661679744720458984375	0.69047462549470239867588361448724754154682159423828125	0.80430013544181466755844667204655706882476806640625	5.2779964714864	-2.2972202545019718	LYN
Integrated Cancer Pathway_Homo sapiens_WP1971	1/48	0.54937121829770330094788732822053134441375732421875	0.64186739280701043952603868092410266399383544921875	0.6830987462052184877592253542388789355754852294921875	0.80430013544181466755844667204655706882476806640625	5.426481179626868	-2.4059582240080415	ATM
Structural Pathway of Interleukin 1 (IL-1)_Homo sapiens_WP2637	1/47	0.5418163432159970316348562846542336046695709228515625	0.63628688511006836758809868115349672734737396240234375	0.67554837838259029769716335067641921341419219970703125	0.80155740232960204227907752283499576151371002197265625	5.387529849390711	-2.4357331700294815	MAP3K7
Heart Development_Homo sapiens_WP1591	1/47	0.5418163432159970316348562846542336046695709228515625	0.63628688511006836758809868115349672734737396240234375	0.67554837838259029769716335067641921341419219970703125	0.80155740232960204227907752283499576151371002197265625	5.413102427841404	-2.4472946795369563	SMAD1
TWEAK Signaling Pathway_Homo sapiens_WP2036	1/42	0.5021053517350588801804178729071281850337982177734375	0.60837103464194963731159759845468215644359588623046875	0.63503240417661011019134775779093615710735321044921875	0.78413251877063261385814030290930531919002532958984375	5.447794787849161	-2.707392366952982	MAP3K7
Heart Development_Mus musculus_WP2067	1/44	0.51838566290049958862340417908853851258754730224609375	0.61828290002194996599627074829186312854290008544921875	0.65180888758663091397949074234929867088794708251953125	0.7896455382996705463227726795594207942485809326171875	5.638412779752741	-2.7110005080922526	SMAD1
IL-6 signaling pathway_Homo sapiens_WP364	1/43	0.51031295467008674915376786884735338389873504638671875	0.611841186489266330994496456696651875972747802734375	0.64351862300641027303527152980677783489227294921875	0.78413251877063261385814030290930531919002532958984375	5.554534374558559	-2.728845696872985	MAP3K7
IL-5 Signaling Pathway_Homo sapiens_WP127	1/40	0.485276436022294366257057163238641805946826934814453125	0.60837103464194963731159759845468215644359588623046875	0.61745360526905079812109988779411651194095611572265625	0.78413251877063261385814030290930531919002532958984375	5.605988987275546	-2.786010190256184	LYN
IL17 signaling pathway_Homo sapiens_WP2112	1/31	0.402248504065737366719446299612172879278659820556640625	0.5789580543033550075193716111243702471256256103515625	0.52735617754137553703230878454633057117462158203125	0.7809374197419580720946896690293215215206146240234375	5.206191374110148	-2.845315037625613	MAP3K7
NOD pathway_Homo sapiens_WP1433	1/41	0.493760607014521235580417624078108929097652435302734375	0.60837103464194963731159759845468215644359588623046875	0.62634563323666025969060910938424058258533477783203125	0.78413251877063261385814030290930531919002532958984375	5.811762703422522	-2.8882736216281693	CARD8
FAS pathway and Stress induction of HSP regulation_Homo sapiens_WP314	1/42	0.5021053517350588801804178729071281850337982177734375	0.60837103464194963731159759845468215644359588623046875	0.63503240417661011019134775779093615710735321044921875	0.78413251877063261385814030290930531919002532958984375	5.8788909111355085	-2.9216343490870553	MAP3K7
Hair Follicle Development: Induction (Part 1 of 3)_Homo sapiens_WP2804	1/42	0.5021053517350588801804178729071281850337982177734375	0.60837103464194963731159759845468215644359588623046875	0.63503240417661011019134775779093615710735321044921875	0.78413251877063261385814030290930531919002532958984375	6.017648091501679	-2.9905925506370084	VCAN
Vitamin A and Carotenoid Metabolism_Homo sapiens_WP716	1/43	0.51031295467008674915376786884735338389873504638671875	0.611841186489266330994496456696651875972747802734375	0.64351862300641027303527152980677783489227294921875	0.78413251877063261385814030290930531919002532958984375	6.243549832140016	-3.0673469536321636	LPL
Hypothetical Network for Drug Addiction_Homo sapiens_WP666	1/32	0.412096781010684976020996828083298169076442718505859375	0.5789580543033550075193716111243702471256256103515625	0.53832618231626294669212029475602321326732635498046875	0.7809374197419580720946896690293215215206146240234375	5.625149287903413	-3.0742861158261303	KRIT1
Amyotrophic lateral sclerosis (ALS)_Homo sapiens_WP2447	1/38	0.467880487463420535743097161685000173747539520263671875	0.5952479534951293782540915344725362956523895263671875	0.5990344081346081761552113675861619412899017333984375	0.78413251877063261385814030290930531919002532958984375	5.977189073025214	-3.100829600534934	DERL1
Type II interferon signaling (IFNG)_Homo sapiens_WP619	1/37	0.458963948822501410784724384939181618392467498779296875	0.59109861817843978304409802149166353046894073486328125	0.58949727107329497055587808063137345016002655029296875	0.78413251877063261385814030290930531919002532958984375	5.9474106232939326	-3.126984409927705	HLA-B
p38 MAPK Signaling Pathway_Homo sapiens_WP400	1/34	0.43131067247567023148491216488764621317386627197265625	0.5815445533259391286406980725587345659732818603515625	0.5595134341506888819850473737460561096668243408203125	0.78127180744212043617125118544208817183971405029296875	5.8578832028913315	-3.175369227966947	MAP3K7
miRNA targets in ECM and membrane receptors_Homo sapiens_WP2911	1/41	0.493760607014521235580417624078108929097652435302734375	0.60837103464194963731159759845468215644359588623046875	0.62634563323666025969060910938424058258533477783203125	0.78413251877063261385814030290930531919002532958984375	6.4389844575288935	-3.1999842229970015	COL4A1
Hypothetical Network for Drug Addiction_Mus musculus_WP1246	1/30	0.392235763252777314136210407014004886150360107421875	0.5789580543033550075193716111243702471256256103515625	0.5161274026557067795550892697065137326717376708984375	0.7809374197419580720946896690293215215206146240234375	5.9003431059949625	-3.2246864858108637	KRIT1
Oxidative Damage_Mus musculus_WP1496	1/37	0.458963948822501410784724384939181618392467498779296875	0.59109861817843978304409802149166353046894073486328125	0.58949727107329497055587808063137345016002655029296875	0.78413251877063261385814030290930531919002532958984375	6.1623168537034365	-3.2399761763705377	PCNA
Ovarian Infertility Genes_Homo sapiens_WP34	1/32	0.412096781010684976020996828083298169076442718505859375	0.5789580543033550075193716111243702471256256103515625	0.53832618231626294669212029475602321326732635498046875	0.7809374197419580720946896690293215215206146240234375	6.105018358309093	-3.3365466790675415	ATM
Splicing factor NOVA regulated synpatic proteins_Mus musculus_WP1983	1/42	0.5021053517350588801804178729071281850337982177734375	0.60837103464194963731159759845468215644359588623046875	0.63503240417661011019134775779093615710735321044921875	0.78413251877063261385814030290930531919002532958984375	6.726605041437411	-3.3429231191517	STX2
Endothelin Pathways_Homo sapiens_WP2197	1/34	0.43131067247567023148491216488764621317386627197265625	0.5815445533259391286406980725587345659732818603515625	0.5595134341506888819850473737460561096668243408203125	0.78127180744212043617125118544208817183971405029296875	6.175631656367196	-3.347610398788404	EDNRB
Toll Like Receptor signaling_Mus musculus_WP88	1/33	0.421783287355724123557365601300261914730072021484375	0.5815445533259391286406980725587345659732818603515625	0.5490433387705468959438803722150623798370361328125	0.7809374197419580720946896690293215215206146240234375	6.178373780691169	-3.3490968157919565	ABI1
FSH signaling pathway_Homo sapiens_WP2035	1/27	0.361183149730134711585805007416638545691967010498046875	0.55885771140676243629030750525998882949352264404296875	0.48082715502554129738399524285341612994670867919921875	0.7809374197419580720946896690293215215206146240234375	5.772686942738466	-3.3588978154666624	SGK1
DNA Replication_Homo sapiens_WP466	1/42	0.5021053517350588801804178729071281850337982177734375	0.60837103464194963731159759845468215644359588623046875	0.63503240417661011019134775779093615710735321044921875	0.78413251877063261385814030290930531919002532958984375	6.762992912896107	-3.361006811594865	PCNA
Constitutive Androstane Receptor Pathway_Homo sapiens_WP2875	1/32	0.412096781010684976020996828083298169076442718505859375	0.5789580543033550075193716111243702471256256103515625	0.53832618231626294669212029475602321326732635498046875	0.7809374197419580720946896690293215215206146240234375	6.201706748771479	-3.389389325750592	NCOA6
DNA Replication_Mus musculus_WP150	1/40	0.485276436022294366257057163238641805946826934814453125	0.60837103464194963731159759845468215644359588623046875	0.61745360526905079812109988779411651194095611572265625	0.78413251877063261385814030290930531919002532958984375	6.843718388689419	-3.4011249778424135	PCNA
Ovarian Infertility Genes_Mus musculus_WP273	1/31	0.402248504065737366719446299612172879278659820556640625	0.5789580543033550075193716111243702471256256103515625	0.52735617754137553703230878454633057117462158203125	0.7809374197419580720946896690293215215206146240234375	6.282920780305777	-3.433774844565723	ATM
Glycogen Metabolism_Homo sapiens_WP500	1/36	0.449898460602189909085524277543299831449985504150390625	0.5887242713022942108835877661476843059062957763671875	0.57973493597380365560667314639431424438953399658203125	0.78413251877063261385814030290930531919002532958984375	6.484702508725043	-3.435578108392401	PHKB
Nanoparticle-mediated activation of receptor signaling_Homo sapiens_WP2643	1/28	0.37170589263465336760106083602295257151126861572265625	0.56371291002209023002222920695203356444835662841796875	0.492869163774781904319155501070781610906124114990234375	0.7809374197419580720946896690293215215206146240234375	6.0343086652079885	-3.4589271674116175	PTK2
Matrix Metalloproteinases_Homo sapiens_WP129	1/30	0.392235763252777314136210407014004886150360107421875	0.5789580543033550075193716111243702471256256103515625	0.5161274026557067795550892697065137326717376708984375	0.7809374197419580720946896690293215215206146240234375	6.396830689676757	-3.496029486160264	TIMP2
Monoamine Transport_Homo sapiens_WP727	1/32	0.412096781010684976020996828083298169076442718505859375	0.5789580543033550075193716111243702471256256103515625	0.53832618231626294669212029475602321326732635498046875	0.7809374197419580720946896690293215215206146240234375	6.455097030226472	-3.5278735124436538	UNC13B
Fatty Acid Beta Oxidation_Homo sapiens_WP143	1/34	0.43131067247567023148491216488764621317386627197265625	0.5815445533259391286406980725587345659732818603515625	0.5595134341506888819850473737460561096668243408203125	0.78127180744212043617125118544208817183971405029296875	6.525064039696503	-3.537026404339926	LPL
Fatty Acid Beta Oxidation_Mus musculus_WP1269	1/33	0.421783287355724123557365601300261914730072021484375	0.5815445533259391286406980725587345659732818603515625	0.5490433387705468959438803722150623798370361328125	0.7809374197419580720946896690293215215206146240234375	6.557062709523769	-3.554371849441191	LPL
Retinol metabolism_Mus musculus_WP1259	1/38	0.467880487463420535743097161685000173747539520263671875	0.5952479534951293782540915344725362956523895263671875	0.5990344081346081761552113675861619412899017333984375	0.78413251877063261385814030290930531919002532958984375	6.930415608115074	-3.595341823573243	LPL
Melatonin metabolism and effects_Homo sapiens_WP3298	1/28	0.37170589263465336760106083602295257151126861572265625	0.56371291002209023002222920695203356444835662841796875	0.492869163774781904319155501070781610906124114990234375	0.7809374197419580720946896690293215215206146240234375	6.555213569258989	-3.7575151621969063	CRY1
Matrix Metalloproteinases_Mus musculus_WP441	1/29	0.382055820595391171234922467192518524825572967529296875	0.5755972560285826933323960474808700382709503173828125	0.50463379817200182397840535486466251313686370849609375	0.7809374197419580720946896690293215215206146240234375	6.810864023672163	-3.761960795340511	TIMP2
Glycogen Metabolism_Mus musculus_WP317	1/30	0.392235763252777314136210407014004886150360107421875	0.5789580543033550075193716111243702471256256103515625	0.5161274026557067795550892697065137326717376708984375	0.7809374197419580720946896690293215215206146240234375	6.974895445175373	-3.8119564706581617	PHKB
EPO Receptor Signaling_Homo sapiens_WP581	1/26	0.35048471534909031444016136447316966950893402099609375	0.545993196020011506419677971280179917812347412109375	0.468501280105321382674077312913141213357448577880859375	0.7809374197419580720946896690293215215206146240234375	6.369347037348303	-3.8544024923401543	PTPRC
EPO Receptor Signaling_Mus musculus_WP1249	1/26	0.35048471534909031444016136447316966950893402099609375	0.545993196020011506419677971280179917812347412109375	0.468501280105321382674077312913141213357448577880859375	0.7809374197419580720946896690293215215206146240234375	6.394920046221185	-3.8698779670722248	PTPRC
