Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Hepatitis C_Homo sapiens_hsa05160	1/133	0.89067371143058460258856712243868969380855560302734375	0.91714870344133803126140946915256790816783905029296875	0.92567583511599604850772493591648526489734649658203125	0.95141329797035789628267821171903051435947418212890625	2.831575367516235	-0.24489065573569158	EIF3E
Endocytosis_Homo sapiens_hsa04144	4/259	0.61910129533169244719914559027529321610927581787109375	0.83529415243189275575019792086095549166202545166015625	0.74365623567287164608075045180157758295536041259765625	0.9113917239164750494495592647581361234188079833984375	1.3757929203804093	-0.24760329242376686	SH3GLB1;ERBB4;HLA-B;CBLB
Alcoholism_Homo sapiens_hsa05034	3/179	0.56702083328273278350906139166909269988536834716796875	0.82424020254628371784377804942778311669826507568359375	0.67856540903841644496452545354259200394153594970703125	0.9113917239164750494495592647581361234188079833984375	1.3057908590634142	-0.2524006028541117	PKIA;CREB3L2;GNAI3
Amoebiasis_Homo sapiens_hsa05146	2/100	0.49168503074317781997848442188114859163761138916015625	0.8167071397093474960371395354741252958774566650390625	0.58223721857004917534794685707311145961284637451171875	0.9113917239164750494495592647581361234188079833984375	1.2480210746939737	-0.25269270081907846	COL4A1;PTK2
Inositol phosphate metabolism_Homo sapiens_hsa00562	2/71	0.326358511493935965486201666863053105771541595458984375	0.74814175855408515669608959797187708318233489990234375	0.40642813694653245892851600729045458137989044189453125	0.9113917239164750494495592647581361234188079833984375	0.8778562948231656	-0.25472124241738286	PIKFYVE;PIK3C2A
Renal cell carcinoma_Homo sapiens_hsa05211	2/66	0.29602734396668584082590314210392534732818603515625	0.7266125715545925789484726919909007847309112548828125	0.372572162125785866226834741610218770802021026611328125	0.9113917239164750494495592647581361234188079833984375	0.8018258393554939	-0.25607258941029853	RAP1B;RAP1A
Choline metabolism in cancer_Homo sapiens_hsa05231	2/101	0.49693820670145483209267922575236298143863677978515625	0.8167071397093474960371395354741252958774566650390625	0.5875818382372013370940067034098319709300994873046875	0.9113917239164750494495592647581361234188079833984375	1.2886480140583232	-0.26091862844334374	CHPT1;RALGDS
Retrograde endocannabinoid signaling_Homo sapiens_hsa04723	2/101	0.49693820670145483209267922575236298143863677978515625	0.8167071397093474960371395354741252958774566650390625	0.5875818382372013370940067034098319709300994873046875	0.9113917239164750494495592647581361234188079833984375	1.3211778071077744	-0.2675050887439177	GNAI3;ITPR2
Gastric acid secretion_Homo sapiens_hsa04971	2/74	0.34439657974182769084592337094363756477832794189453125	0.74817188012879809466681990670622326433658599853515625	0.426323550912711179972092168100061826407909393310546875	0.9113917239164750494495592647581361234188079833984375	0.9370319058110309	-0.27185407763943725	GNAI3;ITPR2
Metabolic pathways_Homo sapiens_hsa01100	19/1239	0.65795003678089269971707153672468848526477813720703125	0.83529415243189275575019792086095549166202545166015625	0.89473828252016363027365741800167597830295562744140625	0.93428472594646916338234632348758168518543243408203125	1.514681893129825	-0.2725993266558673	ASAH1;AHCYL1;GCH1;HEXB;AMD1;SLC33A1;AKR1B1;CPOX;AMPD3;PIK3C2A;SAT1;TRIT1;CHSY1;MAN2A1;PIGA;ALOX5;REV3L;CHPT1;AASS
Adherens junction_Homo sapiens_hsa04520	2/74	0.34439657974182769084592337094363756477832794189453125	0.74817188012879809466681990670622326433658599853515625	0.426323550912711179972092168100061826407909393310546875	0.9113917239164750494495592647581361234188079833984375	0.9873916785735767	-0.28646458288434024	SORBS1;MAP3K7
Glutamatergic synapse_Homo sapiens_hsa04724	2/114	0.56199000120401032543071551117463968694210052490234375	0.82424020254628371784377804942778311669826507568359375	0.65249100897709155777448586377431638538837432861328125	0.9113917239164750494495592647581361234188079833984375	1.5184901764323244	-0.29351395232959904	GNAI3;ITPR2
Salmonella infection_Homo sapiens_hsa05132	2/86	0.4147098572168241847890612916671670973300933837890625	0.781826852538251682034342593397013843059539794921875	0.502205497171378301146660305676050484180450439453125	0.9113917239164750494495592647581361234188079833984375	1.1930037136743368	-0.29362443513627073	ROCK1;FLNC
Hematopoietic cell lineage_Homo sapiens_hsa04640	2/88	0.426074951383279998395892107510007917881011962890625	0.781826852538251682034342593397013843059539794921875	0.5142224118223073237032849647221155464649200439453125	0.9113917239164750494495592647581361234188079833984375	1.1951159856274565	-0.294144311689864	ITGA6;CD44
AMPK signaling pathway_Homo sapiens_hsa04152	2/124	0.60779828486478437721274303839891217648983001708984375	0.83529415243189275575019792086095549166202545166015625	0.696735603467856901005461622844450175762176513671875	0.9113917239164750494495592647581361234188079833984375	1.6370908483361426	-0.2946294300836835	CREB3L2;MAP3K7
Gap junction_Homo sapiens_hsa04540	2/88	0.426074951383279998395892107510007917881011962890625	0.781826852538251682034342593397013843059539794921875	0.5142224118223073237032849647221155464649200439453125	0.9113917239164750494495592647581361234188079833984375	1.1975167856154183	-0.29473520133443126	GNAI3;ITPR2
PI3K-Akt signaling pathway_Homo sapiens_hsa04151	5/341	0.663383792265349381267469652811996638774871826171875	0.83529415243189275575019792086095549166202545166015625	0.7952418155386506981585625908337533473968505859375	0.9113917239164750494495592647581361234188079833984375	1.6664052191660987	-0.299905176618868	COL4A1;CREB3L2;ITGA6;SGK1;PTK2
Epithelial cell signaling in Helicobacter pylori infection_Homo sapiens_hsa05120	2/68	0.308192520572408923396068303190986625850200653076171875	0.7281048298523160600126402641762979328632354736328125	0.386212066312316137928206671858788467943668365478515625	0.9113917239164750494495592647581361234188079833984375	0.9730332552280467	-0.30875341973591763	LYN;ADAM17
PPAR signaling pathway_Homo sapiens_hsa03320	2/69	0.3142600512048001615283965293201617896556854248046875	0.7332734528112003768995919017470441758632659912109375	0.392984504092648900819284563112887553870677947998046875	0.9113917239164750494495592647581361234188079833984375	0.9981058797097254	-0.3096489614812417	LPL;SORBS1
Renin secretion_Homo sapiens_hsa04924	2/64	0.28383120792485005967620281808194704353809356689453125	0.70584339865521916745905173229402862489223480224609375	0.358814546484328200648405982065014541149139404296875	0.9113917239164750494495592647581361234188079833984375	0.8982501915548301	-0.3129161263650744	GNAI3;ITPR2
Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	2/137	0.66178993210376424460861244369880296289920806884765625	0.83529415243189275575019792086095549166202545166015625	0.7472332423478615925915846673888154327869415283203125	0.9113917239164750494495592647581361234188079833984375	1.7557998168960718	-0.3159936419648878	CBLB;ANAPC5
FoxO signaling pathway_Homo sapiens_hsa04068	2/133	0.64584079223260759672342601334094069898128509521484375	0.83529415243189275575019792086095549166202545166015625	0.7325093234242221473806466747191734611988067626953125	0.9113917239164750494495592647581361234188079833984375	1.7571472188968327	-0.31623613570552606	ATM;SGK1
Tight junction_Homo sapiens_hsa04530	2/139	0.6695462374763121449205982571584172546863555908203125	0.83529415243189275575019792086095549166202545166015625	0.75433328441850477918961814793874509632587432861328125	0.9113917239164750494495592647581361234188079833984375	1.7791354332897844	-0.32019338406577286	GNAI3;HCLS1
Wnt signaling pathway_Homo sapiens_hsa04310	2/142	0.68091073100999077727379926727735437452793121337890625	0.83529415243189275575019792086095549166202545166015625	0.7646633779367182359720800377544946968555450439453125	0.9113917239164750494495592647581361234188079833984375	1.904258292179829	-0.34271191237022375	CTBP2;MAP3K7
Synaptic vesicle cycle_Homo sapiens_hsa04721	2/63	0.277725160949506555407850783012690953910350799560546875	0.70584339865521916745905173229402862489223480224609375	0.351895208045894747339588093382189981639385223388671875	0.9113917239164750494495592647581361234188079833984375	1.0037246595056921	-0.34965941042101356	UNC13B;STX2
Hepatitis B_Homo sapiens_hsa05161	2/146	0.69556553874749449395409328644745983183383941650390625	0.83529415243189275575019792086095549166202545166015625	0.77785382466396246758932875309255905449390411376953125	0.9113917239164750494495592647581361234188079833984375	1.9634446557368777	-0.35336376139940995	PCNA;CREB3L2
Phospholipase D signaling pathway_Homo sapiens_hsa04072	2/144	0.68830874488708781999690700104110874235630035400390625	0.83529415243189275575019792086095549166202545166015625	0.77134074225635107513454613581416197121143341064453125	0.9113917239164750494495592647581361234188079833984375	1.977293411490732	-0.35585614049936837	GNA13;RALGDS
Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261	2/148	0.7026824205376367427078321270528249442577362060546875	0.83529415243189275575019792086095549166202545166015625	0.7842054120334431832617383406613953411579132080078125	0.9113917239164750494495592647581361234188079833984375	2.0130012801330857	-0.36228253338910466	CREB3L2;GNAI3
Jak-STAT signaling pathway_Homo sapiens_hsa04630	2/158	0.7362181777355696343789759339415468275547027587890625	0.84774536934174105073935834298026748001575469970703125	0.81363988397667885710262680731830187141895294189453125	0.9113917239164750494495592647581361234188079833984375	2.213046225219595	-0.3655398223563337	SOCS2;FHL1
Purine metabolism_Homo sapiens_hsa00230	2/176	0.7884840342136489876878613358712755143642425537109375	0.84774536934174105073935834298026748001575469970703125	0.8577589829031160295613744892762042582035064697265625	0.91432210984663087049995056077023036777973175048828125	2.319462178670825	-0.38311707324117805	PDE4B;AMPD3
Phagosome_Homo sapiens_hsa04145	2/154	0.7232076163750431607724067362141795456409454345703125	0.83856588647167573657981165524688549339771270751953125	0.80231940960592373901505425237701274454593658447265625	0.9113917239164750494495592647581361234188079833984375	2.1823802927503917	-0.3842345101859467	PIKFYVE;HLA-B
Toll-like receptor signaling pathway_Homo sapiens_hsa04620	1/106	0.82844845730079008649937577501987107098102569580078125	0.8650649637008249737135656687314622104167938232421875	0.87401139680176764823471557974698953330516815185546875	0.91771196664185605840202697436325252056121826171875	2.9922001915876613	-0.4337214295046363	MAP3K7
Chagas disease (American trypanosomiasis)_Homo sapiens_hsa05142	1/104	0.82263086439423205309395825679530389606952667236328125	0.8637624076139436279930805540061555802822113037109375	0.86899924493605851250066507418523542582988739013671875	0.91754668878723488756321557957562617957592010498046875	3.034929999031297	-0.4444883792497454	GNAI3
AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933	1/101	0.81353366739963217657560790030402131378650665283203125	0.85898247563424845463231349640409462153911590576171875	0.86110759551693283331275097225443460047245025634765625	0.91432210984663087049995056077023036777973175048828125	3.030234497980664	-0.46061612231302806	COL4A1
Inflammatory mediator regulation of TRP channels_Homo sapiens_hsa04750	1/98	0.803971368935158192670087373699061572551727294921875	0.8536549928581174118136232209508307278156280517578125	0.85274424690071592980444847853505052626132965087890625	0.91432210984663087049995056077023036777973175048828125	3.164747231656849	-0.5007521200853627	ITPR2
Glycerophospholipid metabolism_Homo sapiens_hsa00564	1/95	0.793920266526392470751716246013529598712921142578125	0.84774536934174105073935834298026748001575469970703125	0.843881225848587934734723603469319641590118408203125	0.9113917239164750494495592647581361234188079833984375	3.0807985890828933	-0.5088707845934213	CHPT1
Longevity regulating pathway - mammal_Homo sapiens_hsa04211	1/94	0.79045700700682830497356690102606080472469329833984375	0.84774536934174105073935834298026748001575469970703125	0.8408107770785957502113205919158644974231719970703125	0.9113917239164750494495592647581361234188079833984375	3.135800413970835	-0.5179557088348105	CREB3L2
GnRH signaling pathway_Homo sapiens_hsa04912	1/91	0.77971520572386598946224012252059765160083770751953125	0.84774536934174105073935834298026748001575469970703125	0.8312351539340543382650139392353594303131103515625	0.9113917239164750494495592647581361234188079833984375	3.1409913748472116	-0.5188131255913995	ITPR2
Salivary secretion_Homo sapiens_hsa04970	1/89	0.77225075884199234632632169450516812503337860107421875	0.84774536934174105073935834298026748001575469970703125	0.8245359486316996555643754618358798325061798095703125	0.9113917239164750494495592647581361234188079833984375	3.146654328108556	-0.5197485036714298	ITPR2
Prostate cancer_Homo sapiens_hsa05215	1/89	0.77225075884199234632632169450516812503337860107421875	0.84774536934174105073935834298026748001575469970703125	0.8245359486316996555643754618358798325061798095703125	0.9113917239164750494495592647581361234188079833984375	3.1727244260295002	-0.5240546310601102	CREB3L2
GABAergic synapse_Homo sapiens_hsa04727	1/88	0.768424506459993050810908243875019252300262451171875	0.84774536934174105073935834298026748001575469970703125	0.82108802045407269787347104283981025218963623046875	0.9113917239164750494495592647581361234188079833984375	3.1865226433594223	-0.526333751059564	GNAI3
Circadian entrainment_Homo sapiens_hsa04713	1/95	0.793920266526392470751716246013529598712921142578125	0.84774536934174105073935834298026748001575469970703125	0.843881225848587934734723603469319641590118408203125	0.9113917239164750494495592647581361234188079833984375	3.2303675497212385	-0.5335758317265136	GNAI3
Dilated cardiomyopathy_Homo sapiens_hsa05414	1/90	0.77601398015088396409311144452658481895923614501953125	0.84774536934174105073935834298026748001575469970703125	0.82791790880383342443593619464081712067127227783203125	0.9113917239164750494495592647581361234188079833984375	3.2474620722311194	-0.5363994188031496	ITGA6
Insulin secretion_Homo sapiens_hsa04911	1/85	0.75655695076470141913205225137062370777130126953125	0.84774536934174105073935834298026748001575469970703125	0.810335534204880136854853844852186739444732666015625	0.9113917239164750494495592647581361234188079833984375	3.2518901302190435	-0.5371308231054382	CREB3L2
Peroxisome_Homo sapiens_hsa04146	1/83	0.7483103241857576026774268029839731752872467041015625	0.84774536934174105073935834298026748001575469970703125	0.8028132941278645073879260962712578475475311279296875	0.9113917239164750494495592647581361234188079833984375	3.3301857576747413	-0.5500633002608097	PXMP4
Protein digestion and absorption_Homo sapiens_hsa04974	1/90	0.77601398015088396409311144452658481895923614501953125	0.84774536934174105073935834298026748001575469970703125	0.82791790880383342443593619464081712067127227783203125	0.9113917239164750494495592647581361234188079833984375	3.39312423034106	-0.5604591599837769	COL4A1
Fc epsilon RI signaling pathway_Homo sapiens_hsa04664	1/68	0.67690599800836681598781296997913159430027008056640625	0.83529415243189275575019792086095549166202545166015625	0.73611705200462262954630432432168163359165191650390625	0.9113917239164750494495592647581361234188079833984375	3.2051518111074517	-0.5768354593137249	LYN
Hypertrophic cardiomyopathy (HCM)_Homo sapiens_hsa05410	1/83	0.7483103241857576026774268029839731752872467041015625	0.84774536934174105073935834298026748001575469970703125	0.8028132941278645073879260962712578475475311279296875	0.9113917239164750494495592647581361234188079833984375	3.5189610448956565	-0.5812442508300425	ITGA6
Prolactin signaling pathway_Homo sapiens_hsa04917	1/72	0.697717262172724783653166014119051396846771240234375	0.83529415243189275575019792086095549166202545166015625	0.755828199565441227747442098916508257389068603515625	0.9113917239164750494495592647581361234188079833984375	3.2396584054011925	-0.5830456572518703	SOCS2
mTOR signaling pathway_Homo sapiens_hsa04150	1/60	0.63090136119659678826110393856652081012725830078125	0.83529415243189275575019792086095549166202545166015625	0.69183359990699411223857850927743129432201385498046875	0.9113917239164750494495592647581361234188079833984375	3.256654407367088	-0.5861044504630121	RPS6KA2
Regulation of lipolysis in adipocytes_Homo sapiens_hsa04923	1/56	0.60550595902082415822320626830332912504673004150390625	0.83529415243189275575019792086095549166202545166015625	0.66700058915072990561867527503636665642261505126953125	0.9113917239164750494495592647581361234188079833984375	3.265621741862456	-0.58771831364869	GNAI3
B cell receptor signaling pathway_Homo sapiens_hsa04662	1/73	0.70270777903000503084030015088501386344432830810546875	0.83529415243189275575019792086095549166202545166015625	0.760523147217750050685936002992093563079833984375	0.9113917239164750494495592647581361234188079833984375	3.2893959783010063	-0.5919969947858327	LYN
VEGF signaling pathway_Homo sapiens_hsa04370	1/61	0.63699130364382761104735664048348553478717803955078125	0.83529415243189275575019792086095549166202545166015625	0.69774900293290864627948622000985778868198394775390625	0.9113917239164750494495592647581361234188079833984375	3.2930715164142996	-0.592658486297236	PTK2
Pancreatic cancer_Homo sapiens_hsa05212	1/66	0.66597076732277893373890265138470567762851715087890625	0.83529415243189275575019792086095549166202545166015625	0.72567712528369898716817942840862087905406951904296875	0.9113917239164750494495592647581361234188079833984375	3.3466370075794285	-0.6022987394024162	RALGDS
Leishmaniasis_Homo sapiens_hsa05140	1/73	0.70270777903000503084030015088501386344432830810546875	0.83529415243189275575019792086095549166202545166015625	0.760523147217750050685936002992093563079833984375	0.9113917239164750494495592647581361234188079833984375	3.36572932290959	-0.6057348089341839	MAP3K7
RIG-I-like receptor signaling pathway_Homo sapiens_hsa04622	1/70	0.6874842907753000442738766651018522679805755615234375	0.83529415243189275575019792086095549166202545166015625	0.7461624763872241050677303064730949699878692626953125	0.9113917239164750494495592647581361234188079833984375	3.379720523095251	-0.6082528239490974	MAP3K7
Pertussis_Homo sapiens_hsa05133	1/75	0.7124437279173794212994152985629625618457794189453125	0.83634698494648895827907608691020868718624114990234375	0.76964587025861941338433780401828698813915252685546875	0.9113917239164750494495592647581361234188079833984375	3.413378174243553	-0.6100106102703897	GNAI3
Antigen processing and presentation_Homo sapiens_hsa04612	1/77	0.7218617741139057297772296806215308606624603271484375	0.83856588647167573657981165524688549339771270751953125	0.77842352722175167656359917600639164447784423828125	0.9113917239164750494495592647581361234188079833984375	3.4752738232926044	-0.61186409155666	HLA-B
Amphetamine addiction_Homo sapiens_hsa05031	1/67	0.67148374098511032226355155216879211366176605224609375	0.83529415243189275575019792086095549166202545166015625	0.73094734861453203311754123205901123583316802978515625	0.9113917239164750494495592647581361234188079833984375	3.4209339576231708	-0.6156700608966337	CREB3L2
p53 signaling pathway_Homo sapiens_hsa04115	1/69	0.68223902661507784817018773537711240351200103759765625	0.83529415243189275575019792086095549166202545166015625	0.741188138759152792545137344859540462493896484375	0.9113917239164750494495592647581361234188079833984375	3.424423930997147	-0.6162981560736526	ATM
Metabolism of xenobiotics by cytochrome P450_Homo sapiens_hsa00980	1/73	0.70270777903000503084030015088501386344432830810546875	0.83529415243189275575019792086095549166202545166015625	0.760523147217750050685936002992093563079833984375	0.9113917239164750494495592647581361234188079833984375	3.4246056762381465	-0.616330865007815	AKR1C1
Colorectal cancer_Homo sapiens_hsa05210	1/62	0.64298106548891753586616459870128892362117767333984375	0.83529415243189275575019792086095549166202545166015625	0.70355167593696321670648785584489814937114715576171875	0.9113917239164750494495592647581361234188079833984375	3.5108914121713504	-0.6318598243372188	RALGDS
Legionellosis_Homo sapiens_hsa05134	1/55	0.59888949595938834047359478063299320638179779052734375	0.83529415243189275575019792086095549166202545166015625	0.66048808988175011780441536757280118763446807861328125	0.9113917239164750494495592647581361234188079833984375	3.6382075026658973	-0.6547730714676486	EEF1A1
Arrhythmogenic right ventricular cardiomyopathy (ARVC)_Homo sapiens_hsa05412	1/74	0.707616151644300028777934130630455911159515380859375	0.8358715791298294561784132383763790130615234375	0.76512847132727201948654283114592544734477996826171875	0.9113917239164750494495592647581361234188079833984375	3.6717416849725133	-0.6582709184132267	ITGA6
Steroid hormone biosynthesis_Homo sapiens_hsa00140	1/58	0.61841422531775747106763674310059286653995513916015625	0.83529415243189275575019792086095549166202545166015625	0.6796558682446758314910084664006717503070831298828125	0.9113917239164750494495592647581361234188079833984375	3.6886035220311078	-0.6638429104928616	AKR1C1
Arachidonic acid metabolism_Homo sapiens_hsa00590	1/62	0.64298106548891753586616459870128892362117767333984375	0.83529415243189275575019792086095549166202545166015625	0.70355167593696321670648785584489814937114715576171875	0.9113917239164750494495592647581361234188079833984375	3.8918445207800265	-0.7004204649345668	ALOX5
Autoimmune thyroid disease_Homo sapiens_hsa05320	1/53	0.58532284026146996769313091135700233280658721923828125	0.83529415243189275575019792086095549166202545166015625	0.6470814236593540602626717372913844883441925048828125	0.9113917239164750494495592647581361234188079833984375	3.99659592623467	-0.7192727155112125	HLA-B
Amyotrophic lateral sclerosis (ALS)_Homo sapiens_hsa05014	1/51	0.57129876472784746344046880039968527853488922119140625	0.82424020254628371784377804942778311669826507568359375	0.63314939905780420748016013021697290241718292236328125	0.9113917239164750494495592647581361234188079833984375	3.9183716579880485	-0.757394924170333	DERL1
Ovarian steroidogenesis_Homo sapiens_hsa04913	1/50	0.56411041007571427474687197900493629276752471923828125	0.82424020254628371784377804942778311669826507568359375	0.6259800238971700014900534370099194347858428955078125	0.9113917239164750494495592647581361234188079833984375	3.943906264943161	-0.7623305921943349	ALOX5
Type II diabetes mellitus_Homo sapiens_hsa04930	1/48	0.54937121829770330094788732822053134441375732421875	0.82424020254628371784377804942778311669826507568359375	0.61122141317011280392534899874590337276458740234375	0.9113917239164750494495592647581361234188079833984375	3.9771217093920237	-0.7687509145183657	SOCS2
Amino sugar and nucleotide sugar metabolism_Homo sapiens_hsa00520	1/48	0.54937121829770330094788732822053134441375732421875	0.82424020254628371784377804942778311669826507568359375	0.61122141317011280392534899874590337276458740234375	0.9113917239164750494495592647581361234188079833984375	4.011208851960536	-0.7753397302342588	HEXB
N-Glycan biosynthesis_Homo sapiens_hsa00510	1/49	0.556801895380254929790453388704918324947357177734375	0.82424020254628371784377804942778311669826507568359375	0.61867158757408369229580102910404093563556671142578125	0.9113917239164750494495592647581361234188079833984375	4.031595724555093	-0.7792803757805654	MAN2A1
Mineral absorption_Homo sapiens_hsa04978	1/51	0.57129876472784746344046880039968527853488922119140625	0.82424020254628371784377804942778311669826507568359375	0.63314939905780420748016013021697290241718292236328125	0.9113917239164750494495592647581361234188079833984375	4.1096632577702685	-0.7943703056189293	SLC11A2
Nucleotide excision repair_Homo sapiens_hsa03420	1/47	0.5418163432159970316348562846542336046695709228515625	0.82424020254628371784377804942778311669826507568359375	0.60362677258162478199920997212757356464862823486328125	0.9113917239164750494495592647581361234188079833984375	4.114096100986158	-0.7952271444398494	PCNA
Vasopressin-regulated water reabsorption_Homo sapiens_hsa04962	1/44	0.51838566290049958862340417908853851258754730224609375	0.82331840578314630096912196677294559776782989501953125	0.57994798531693525500685382212395779788494110107421875	0.9113917239164750494495592647581361234188079833984375	4.127273699901149	-0.8023926440403147	CREB3L2
Aldosterone-regulated sodium reabsorption_Homo sapiens_hsa04960	1/39	0.476650516478664076913673852686770260334014892578125	0.81159412265286035026434774408699013292789459228515625	0.5373238345546109684391922201029956340789794921875	0.9113917239164750494495592647581361234188079833984375	3.8993055040988005	-0.8139991802401995	SGK1
Sphingolipid metabolism_Homo sapiens_hsa00600	1/47	0.5418163432159970316348562846542336046695709228515625	0.82424020254628371784377804942778311669826507568359375	0.60362677258162478199920997212757356464862823486328125	0.9113917239164750494495592647581361234188079833984375	4.331702451830047	-0.8372889905284915	ASAH1
ABC transporters_Homo sapiens_hsa02010	1/44	0.51838566290049958862340417908853851258754730224609375	0.82331840578314630096912196677294559776782989501953125	0.57994798531693525500685382212395779788494110107421875	0.9113917239164750494495592647581361234188079833984375	4.307598613931092	-0.8374500197017093	ABCA8
Type I diabetes mellitus_Homo sapiens_hsa04940	1/43	0.51031295467008674915376786884735338389873504638671875	0.82331840578314630096912196677294559776782989501953125	0.57174714207929522302720215520821511745452880859375	0.9113917239164750494495592647581361234188079833984375	4.334126268656268	-0.8426073212433135	HLA-B
Graft-versus-host disease_Homo sapiens_hsa05332	1/41	0.493760607014521235580417624078108929097652435302734375	0.8167071397093474960371395354741252958774566650390625	0.55486567490854021844626231541042216122150421142578125	0.9113917239164750494495592647581361234188079833984375	4.329408609162143	-0.8765957375093312	HLA-B
Primary immunodeficiency_Homo sapiens_hsa05340	1/37	0.458963948822501410784724384939181618392467498779296875	0.80866139430415995281720142884296365082263946533203125	0.51909598717819738222800651783472858369350433349609375	0.9113917239164750494495592647581361234188079833984375	4.148984947720146	-0.8811406699294395	PTPRC
Porphyrin and chlorophyll metabolism_Homo sapiens_hsa00860	1/42	0.5021053517350588801804178729071281850337982177734375	0.81808544377522529611468371513183228671550750732421875	0.5633873905830892869772696940344758331775665283203125	0.9113917239164750494495592647581361234188079833984375	4.560712498807372	-0.9157385911990072	CPOX
Allograft rejection_Homo sapiens_hsa05330	1/38	0.467880487463420535743097161685000173747539520263671875	0.811279010372353059921124440734274685382843017578125	0.5282973019976238138184498893679119646549224853515625	0.9113917239164750494495592647581361234188079833984375	4.462572796674434	-0.9333169848145355	HLA-B
Galactose metabolism_Homo sapiens_hsa00052	1/30	0.392235763252777314136210407014004886150360107421875	0.78034272899763068576106661566882394254207611083984375	0.44950251654470940732011285945191048085689544677734375	0.9113917239164750494495592647581361234188079833984375	3.8616853965444933	-0.9577831657863958	AKR1B1
Regulation of autophagy_Homo sapiens_hsa04140	1/39	0.476650516478664076913673852686770260334014892578125	0.81159412265286035026434774408699013292789459228515625	0.5373238345546109684391922201029956340789794921875	0.9113917239164750494495592647581361234188079833984375	4.750079588112985	-0.9916024499068601	ATG14
Dorso-ventral axis formation_Homo sapiens_hsa04320	1/27	0.361183149730134711585805007416638545691967010498046875	0.761374253259975208862897488870657980442047119140625	0.416698193060246691032943999744020402431488037109375	0.9113917239164750494495592647581361234188079833984375	3.7368497421967413	-1.0187782816853348	NOTCH2
Other types of O-glycan biosynthesis_Homo sapiens_hsa00514	1/31	0.402248504065737366719446299612172879278659820556640625	0.781826852538251682034342593397013843059539794921875	0.460025026418476257195067091743112541735172271728515625	0.9113917239164750494495592647581361234188079833984375	4.220121044220395	-1.0386645436328938	OGT
Pentose and glucuronate interconversions_Homo sapiens_hsa00040	1/36	0.449898460602189909085524277543299831449985504150390625	0.80866139430415995281720142884296365082263946533203125	0.509716531311043663521331836818717420101165771484375	0.9113917239164750494495592647581361234188079833984375	5.0592627789503055	-1.0744609225065913	AKR1B1
Fructose and mannose metabolism_Homo sapiens_hsa00051	1/32	0.412096781010684976020996828083298169076442718505859375	0.781826852538251682034342593397013843059539794921875	0.47034785413926416541841035723336972296237945556640625	0.9113917239164750494495592647581361234188079833984375	4.543630080662896	-1.1182872279532536	AKR1B1
Homologous recombination_Homo sapiens_hsa03440	1/29	0.382055820595391171234922467192518524825572967529296875	0.78034272899763068576106661566882394254207611083984375	0.438776491079336306011526858128490857779979705810546875	0.9113917239164750494495592647581361234188079833984375	4.637017735210516	-1.1500826893386265	MUS81
Base excision repair_Homo sapiens_hsa03410	1/33	0.421783287355724123557365601300261914730072021484375	0.781826852538251682034342593397013843059539794921875	0.48047476146256418161328838323242962360382080078125	0.9113917239164750494495592647581361234188079833984375	4.715784751511549	-1.1606582762614948	PCNA
Glycosylphosphatidylinositol(GPI)-anchor biosynthesis_Homo sapiens_hsa00563	1/25	0.339607665146878290318710469364305026829242706298828125	0.74817188012879809466681990670622326433658599853515625	0.39375797915219890033000638140947557985782623291015625	0.9113917239164750494495592647581361234188079833984375	4.5546480713125	-1.3214060724295191	PIGA
Circadian rhythm_Homo sapiens_hsa04710	1/30	0.392235763252777314136210407014004886150360107421875	0.78034272899763068576106661566882394254207611083984375	0.44950251654470940732011285945191048085689544677734375	0.9113917239164750494495592647581361234188079833984375	5.423005361912027	-1.3450249593756247	CRY1
Histidine metabolism_Homo sapiens_hsa00340	1/24	0.3285490262433283792375959819764830172061920166015625	0.74814175855408515669608959797187708318233489990234375	0.381954269083873587664612614389625377953052520751953125	0.9113917239164750494495592647581361234188079833984375	5.4558449589825635	-1.5830832615588835	HNMT
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate_Homo sapiens_hsa00532	1/20	0.282437383684197962363526812623604200780391693115234375	0.70584339865521916745905173229402862489223480224609375	0.332414273211117106132661547235329635441303253173828125	0.9113917239164750494495592647581361234188079833984375	4.700566237435999	-1.6374980963765717	CHSY1
Folate biosynthesis_Homo sapiens_hsa00790	1/14	0.20728489512132075578421108730253763496875762939453125	0.70584339865521916745905173229402862489223480224609375	0.25062168942408646898911683820188045501708984375	0.9113917239164750494495592647581361234188079833984375	4.766160594122631	-1.6603486698568415	GCH1
Glycosphingolipid biosynthesis - globo series_Homo sapiens_hsa00603	1/14	0.20728489512132075578421108730253763496875762939453125	0.70584339865521916745905173229402862489223480224609375	0.25062168942408646898911683820188045501708984375	0.9113917239164750494495592647581361234188079833984375	5.074027222118479	-1.7675976674916587	HEXB
Steroid biosynthesis_Homo sapiens_hsa00100	1/20	0.282437383684197962363526812623604200780391693115234375	0.70584339865521916745905173229402862489223480224609375	0.332414273211117106132661547235329635441303253173828125	0.9113917239164750494495592647581361234188079833984375	5.074250130154424	-1.7676753201543571	SOAT1
