Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
positive regulation of endopeptidase activity (GO:0010950)	4/128	0.1604444758240122503867297609758679755032062530517578125	0.466272893664649412670542005798779428005218505859375	0.2420966401474557716522184591667610220611095428466796875	0.61581327436543065179108680240460671484470367431640625	0.18029753656841127	-0.13756417305933188	IFI16;CARD8;SLC11A2;CTSH
positive regulation of NIK/NF-kappaB signaling (GO:1901224)	2/23	0.054394321059833126985605389336342341266572475433349609375	0.389378568417922343858350586742744781076908111572265625	0.08093864756489903278247055595784331671893596649169921875	0.61581327436543065179108680240460671484470367431640625	0.14704302345620676	-0.1386914539385577	MAP3K7;SASH1
positive regulation of interleukin-1 production (GO:0032732)	2/27	0.072325421039917348053904788685031235218048095703125	0.431742425264365625725559993952629156410694122314453125	0.104341126477925261184509508893825113773345947265625	0.61581327436543065179108680240460671484470367431640625	0.17329086596166413	-0.14555152231709004	IFI16;CARD8
cell cycle phase transition (GO:0044770)	7/280	0.17989878701789863146842662899871356785297393798828125	0.467002888223926770905336525174789130687713623046875	0.304049975777761216644279329557321034371852874755859375	0.62567289604469078501125522961956448853015899658203125	0.19172075532561836	-0.14597998621178152	CEP57;PCNA;PTPRC;ALMS1;CRLF3;PPP1R12B;GSPT1
regulation of transcription from RNA polymerase III promoter (GO:0006359)	2/22	0.05019658001743158848295678353679249994456768035888671875	0.373896687913625569432696238436619751155376434326171875	0.07537765835858099838784340818165219388902187347412109375	0.61581327436543065179108680240460671484470367431640625	0.14973213520935483	-0.14730284440118704	TENM1;ICE1
sphingolipid metabolic process (GO:0006665)	4/128	0.1604444758240122503867297609758679755032062530517578125	0.466272893664649412670542005798779428005218505859375	0.2420966401474557716522184591667610220611095428466796875	0.61581327436543065179108680240460671484470367431640625	0.19606315364753676	-0.14959308991276357	ASAH1;HEXB;PSAP;NSMAF
positive regulation of homeostatic process (GO:0032846)	4/130	0.1667578401031087065309321815220755524933338165283203125	0.466272893664649412670542005798779428005218505859375	0.25034876433482178281764163330080918967723846435546875	0.616036780809614992193701255018822848796844482421875	0.1987777814831751	-0.1516643080806931	SEC24A;EDNRB;ANXA1;POT1
negative regulation of signal transduction by p53 class mediator (GO:1901797)	2/25	0.0631416930264887543700069727492518723011016845703125	0.4093090048144076842362437673727981746196746826171875	0.09242109413551187480084792014167760498821735382080078125	0.61581327436543065179108680240460671484470367431640625	0.17280523082354826	-0.1543643025065617	TWIST1;CD44
negative regulation of toll-like receptor signaling pathway (GO:0034122)	2/22	0.05019658001743158848295678353679249994456768035888671875	0.373896687913625569432696238436619751155376434326171875	0.07537765835858099838784340818165219388902187347412109375	0.61581327436543065179108680240460671484470367431640625	0.1601372030772533	-0.1575390979013848	LYN;TNFAIP3
sensory perception of light stimulus (GO:0050953)	1/198	0.96313916608925609352809260599315166473388671875	0.9655916848824990239563703653402626514434814453125	0.97851101224608771911306348556536249816417694091796875	0.98100267360866422183818258417886681854724884033203125	4.527022598222205	-0.1585101678418222	EFEMP1
carboxylic acid catabolic process (GO:0046395)	1/200	0.964353868821103077380030299536883831024169921875	0.9661066021341184750781394541263580322265625	0.979330214712628599471599954995326697826385498046875	0.98111016784732985041017627736437134444713592529296875	4.63792149469798	-0.15992061946261113	AASS
organic acid catabolic process (GO:0016054)	1/200	0.964353868821103077380030299536883831024169921875	0.9661066021341184750781394541263580322265625	0.979330214712628599471599954995326697826385498046875	0.98111016784732985041017627736437134444713592529296875	4.640601583444218	-0.16001303186178673	AASS
epithelial tube formation (GO:0072175)	2/27	0.072325421039917348053904788685031235218048095703125	0.431742425264365625725559993952629156410694122314453125	0.104341126477925261184509508893825113773345947265625	0.61581327436543065179108680240460671484470367431640625	0.19721725100975718	-0.16564791775010274	MAP3K7;STK3
visual perception (GO:0007601)	1/195	0.961239309104538364181280485354363918304443359375	0.96403767681663310451511961218784563243389129638671875	0.9772211659289808949324651621282100677490234375	0.98007514062144451827407465316355228424072265625	4.536160431898197	-0.16613642810224413	EFEMP1
B cell activation (GO:0042113)	4/128	0.1604444758240122503867297609758679755032062530517578125	0.466272893664649412670542005798779428005218505859375	0.2420966401474557716522184591667610220611095428466796875	0.61581327436543065179108680240460671484470367431640625	0.22083342372880188	-0.1684924148011689	KLF6;ADAM17;PTPRC;RBPJ
regulation of T cell mediated cytotoxicity (GO:0001914)	2/25	0.0631416930264887543700069727492518723011016845703125	0.4093090048144076842362437673727981746196746826171875	0.09242109413551187480084792014167760498821735382080078125	0.61581327436543065179108680240460671484470367431640625	0.1891183177598023	-0.16893653666083366	PTPRC;HLA-B
positive regulation of epithelial cell migration (GO:0010634)	3/79	0.141106340652750017472527588324737735092639923095703125	0.463498769051392367490649348837905563414096832275390625	0.2040344088092636010145497493795119225978851318359375	0.61581327436543065179108680240460671484470367431640625	0.2242811855434295	-0.1724613652029512	SPARC;CTSH;SASH1
spliceosomal complex assembly (GO:0000245)	2/20	0.042178783264533996344436417302858899347484111785888671875	0.355488460786103022126525274870800785720348358154296875	0.064650251359030186382170768411015160381793975830078125	0.6108683569692814341323128246585838496685028076171875	0.16713250390440362	-0.1728588795438913	SCAF11;RBM5
negative regulation of adenylate cyclase activity (GO:0007194)	2/24	0.058711033143289105551421158679659129120409488677978515625	0.3983006008234555306302127064554952085018157958984375	0.0866219957716244659540194561486714519560337066650390625	0.61581327436543065179108680240460671484470367431640625	0.1887167765374998	-0.1737229041102693	EDNRB;GNAI3
protein homooligomerization (GO:0051260)	6/230	0.1794671929669530985318459670452284626662731170654296875	0.467002888223926770905336525174789130687713623046875	0.2919949587095096443789543627644889056682586669921875	0.62567289604469078501125522961956448853015899658203125	0.23295987004965862	-0.17738026621055872	CEP57;GCH1;KCTD20;AKR1C1;STOM;KCTD12
cell-cell adhesion (GO:0098609)	1/191	0.95855347449841910023593527512275613844394683837890625	0.96169398460780597392982826931984163820743560791015625	0.97538061386606356162332076564780436456203460693359375	0.9789326190148839312854534000507555902004241943359375	4.595071614850293	-0.1794788205974007	CDH11
embryonic epithelial tube formation (GO:0001838)	2/26	0.0676814096097583528521823836854309774935245513916015625	0.418228620817251151020599309049430303275585174560546875	0.098329538985485298585587088382453657686710357666015625	0.61581327436543065179108680240460671484470367431640625	0.20690747272956456	-0.18036684211250947	MAP3K7;STK3
cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	1/190	0.957853515164121649405615244177170097827911376953125	0.96134169256821533355861220115912146866321563720703125	0.97489777787900411265553657358395867049694061279296875	0.97880447207086895833327844229643233120441436767578125	4.591293452989894	-0.18101346071936836	CDH11
C21-steroid hormone metabolic process (GO:0008207)	2/21	0.0461229684986090848752837700885720551013946533203125	0.361121878358427961241972070638439618051052093505859375	0.0699458476787873928426364500410272739827632904052734375	0.61581327436543065179108680240460671484470367431640625	0.1847722787483976	-0.18819791327263988	AKR1C1;AKR1B1
positive regulation of histone methylation (GO:0031062)	2/25	0.0631416930264887543700069727492518723011016845703125	0.4093090048144076842362437673727981746196746826171875	0.09242109413551187480084792014167760498821735382080078125	0.61581327436543065179108680240460671484470367431640625	0.21125960316838316	-0.18871501247667422	ASXL2;OGT
regulation of actin cytoskeleton reorganization (GO:2000249)	2/24	0.058711033143289105551421158679659129120409488677978515625	0.3983006008234555306302127064554952085018157958984375	0.0866219957716244659540194561486714519560337066650390625	0.61581327436543065179108680240460671484470367431640625	0.20509099441627301	-0.1887961622202579	ABL1;HCLS1
regulation of double-strand break repair (GO:2000779)	2/24	0.058711033143289105551421158679659129120409488677978515625	0.3983006008234555306302127064554952085018157958984375	0.0866219957716244659540194561486714519560337066650390625	0.61581327436543065179108680240460671484470367431640625	0.2101025217598041	-0.19340951509815238	PPP4R2;TWIST1
microtubule-based movement (GO:0007018)	1/187	0.95568213558462888901345877457060851156711578369140625	0.95951182720263650249847842133021913468837738037109375	0.97339192532350227171633605394163168966770172119140625	0.97764874132345924717668594894348643720149993896484375	4.6823288415823265	-0.19352363454444627	RFX3
mRNA splice site selection (GO:0006376)	2/23	0.054394321059833126985605389336342341266572475433349609375	0.389378568417922343858350586742744781076908111572265625	0.08093864756489903278247055595784331671893596649169921875	0.61581327436543065179108680240460671484470367431640625	0.20967322217037723	-0.19776445934854295	SF3A1;SRSF10
response to iron ion (GO:0010039)	2/25	0.0631416930264887543700069727492518723011016845703125	0.4093090048144076842362437673727981746196746826171875	0.09242109413551187480084792014167760498821735382080078125	0.61581327436543065179108680240460671484470367431640625	0.222640917701824	-0.19888176883693934	SLC11A2;CPOX
stem cell development (GO:0048864)	2/28	0.077069091743997286680922798041137866675853729248046875	0.439756556617922400587161746443598531186580657958984375	0.110449847359563479987087930567213334143161773681640625	0.61581327436543065179108680240460671484470367431640625	0.24328763379706392	-0.19986905944042976	SETD2;PTPRC
positive regulation of mRNA processing (GO:0050685)	2/22	0.05019658001743158848295678353679249994456768035888671875	0.373896687913625569432696238436619751155376434326171875	0.07537765835858099838784340818165219388902187347412109375	0.61581327436543065179108680240460671484470367431640625	0.20442944614634345	-0.2011127327785165	CNOT1;PABPC1
positive regulation of cardiac muscle tissue development (GO:0055025)	2/29	0.081907909623755992267746250945492647588253021240234375	0.451140207215657562667132651768042705953121185302734375	0.11664988184689184524955862798378802835941314697265625	0.61581327436543065179108680240460671484470367431640625	0.2531533207676151	-0.20150424790435573	ERBB4;RBPJ
regulation of NIK/NF-kappaB signaling (GO:1901222)	2/27	0.072325421039917348053904788685031235218048095703125	0.431742425264365625725559993952629156410694122314453125	0.104341126477925261184509508893825113773345947265625	0.61581327436543065179108680240460671484470367431640625	0.24586266428993947	-0.20650647031940475	MAP3K7;SASH1
negative regulation of cyclase activity (GO:0031280)	2/25	0.0631416930264887543700069727492518723011016845703125	0.4093090048144076842362437673727981746196746826171875	0.09242109413551187480084792014167760498821735382080078125	0.61581327436543065179108680240460671484470367431640625	0.2340240885054086	-0.20905018337528528	EDNRB;GNAI3
negative regulation of endothelial cell proliferation (GO:0001937)	2/27	0.072325421039917348053904788685031235218048095703125	0.431742425264365625725559993952629156410694122314453125	0.104341126477925261184509508893825113773345947265625	0.61581327436543065179108680240460671484470367431640625	0.25541177083706973	-0.2145270142008715	SPARC;KRIT1
neuromuscular process (GO:0050905)	3/79	0.141106340652750017472527588324737735092639923095703125	0.463498769051392367490649348837905563414096832275390625	0.2040344088092636010145497493795119225978851318359375	0.61581327436543065179108680240460671484470367431640625	0.27981464775499654	-0.2151639070334107	GCH1;HEXB;TPP1
purine ribonucleoside monophosphate catabolic process (GO:0009169)	8/332	0.1826074513764492923684201741707511246204376220703125	0.470255437358165162553547133938991464674472808837890625	0.318750393423846090090734151090146042406558990478515625	0.63245218450404594445757311405031941831111907958984375	0.29045490034697186	-0.21914219484138217	ATF7IP;DDX18;WRN;DDX21;DHX29;ABCA8;AMPD3;MLH3
ribonucleoside monophosphate catabolic process (GO:0009158)	8/332	0.1826074513764492923684201741707511246204376220703125	0.470255437358165162553547133938991464674472808837890625	0.318750393423846090090734151090146042406558990478515625	0.63245218450404594445757311405031941831111907958984375	0.292899335401034	-0.22098647036317398	ATF7IP;DDX18;WRN;DDX21;DHX29;ABCA8;AMPD3;MLH3
eye development (GO:0001654)	3/79	0.141106340652750017472527588324737735092639923095703125	0.463498769051392367490649348837905563414096832275390625	0.2040344088092636010145497493795119225978851318359375	0.61581327436543065179108680240460671484470367431640625	0.28851406153373915	-0.22185333474047442	TWSG1;RCN1;HIPK1
fatty acid metabolic process (GO:0006631)	2/280	0.946496474342370941457147637265734374523162841796875	0.95098223962361438932333612683578394353389739990234375	0.97200992412495701433527983681415207684040069580078125	0.97661660622981460999625369368004612624645233154296875	4.429975475680135	-0.22265008935032984	ALOX5;LPL
defense response to bacterium (GO:0042742)	1/179	0.9493309860950300826942793719354085624217987060546875	0.95348257932868174524543292136513628065586090087890625	0.96892168682622015207783761070459149777889251708984375	0.97493543953744532526428656638017855584621429443359375	4.680597975268992	-0.22295618596723107	RBPJ
purine nucleoside monophosphate catabolic process (GO:0009128)	8/333	0.1846352174923307776222003440125263296067714691162109375	0.47111298427385772669140351354144513607025146484375	0.32157227576264790780413704851525835692882537841796875	0.63576269153648323761984784141532145440578460693359375	0.2981761624944783	-0.2244244749431836	ATF7IP;DDX18;WRN;DDX21;DHX29;ABCA8;AMPD3;MLH3
sensory perception (GO:0007600)	4/457	0.9449274956612701004132759408093988895416259765625	0.94975207076676160244943503130343742668628692626953125	0.97723022003908910360081563339917920529842376708984375	0.98007514062144451827407465316355228424072265625	4.400698738510494	-0.2268749719688943	EDNRB;EFEMP1;ATP8B1;HEXB
regulation of mast cell activation (GO:0033003)	2/27	0.072325421039917348053904788685031235218048095703125	0.431742425264365625725559993952629156410694122314453125	0.104341126477925261184509508893825113773345947265625	0.61581327436543065179108680240460671484470367431640625	0.27089679942716327	-0.2275332939716148	LYN;PLSCR1
nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	2/28	0.077069091743997286680922798041137866675853729248046875	0.439756556617922400587161746443598531186580657958984375	0.110449847359563479987087930567213334143161773681640625	0.61581327436543065179108680240460671484470367431640625	0.2788790669408475	-0.22910863136424867	TNFAIP3;MAP3K7
nucleoside monophosphate catabolic process (GO:0009125)	8/335	0.1887198639871094096864823086434626020491123199462890625	0.47111298427385772669140351354144513607025146484375	0.327230160630026301049610992777161300182342529296875	0.6368376227590595295424691357766278088092803955078125	0.3047211100000949	-0.22935057767115033	ATF7IP;DDX18;WRN;DDX21;DHX29;ABCA8;AMPD3;MLH3
hippo signaling (GO:0035329)	2/26	0.0676814096097583528521823836854309774935245513916015625	0.418228620817251151020599309049430303275585174560546875	0.098329538985485298585587088382453657686710357666015625	0.61581327436543065179108680240460671484470367431640625	0.2635625449676087	-0.2297546014545238	SAV1;STK3
multicellular organism growth (GO:0035264)	3/79	0.141106340652750017472527588324737735092639923095703125	0.463498769051392367490649348837905563414096832275390625	0.2040344088092636010145497493795119225978851318359375	0.61581327436543065179108680240460671484470367431640625	0.3001557663530704	-0.2308052417030086	CLIC4;RBBP6;ZFX
bile acid and bile salt transport (GO:0015721)	2/24	0.058711033143289105551421158679659129120409488677978515625	0.3983006008234555306302127064554952085018157958984375	0.0866219957716244659540194561486714519560337066650390625	0.61581327436543065179108680240460671484470367431640625	0.2511533691063764	-0.2311988020289664	ATP8B1;AKR1C1
positive regulation of mRNA metabolic process (GO:1903313)	2/26	0.0676814096097583528521823836854309774935245513916015625	0.418228620817251151020599309049430303275585174560546875	0.098329538985485298585587088382453657686710357666015625	0.61581327436543065179108680240460671484470367431640625	0.26673836636466625	-0.23252305089206196	CNOT1;PABPC1
protein localization to membrane (GO:0072657)	2/276	0.94345738394250100444793361020856536924839019775390625	0.9486204123113946007350705258431844413280487060546875	0.97010513727390190741317610445548780262470245361328125	0.9757699847908298806942184455692768096923828125	4.437340472536577	-0.2340543896326541	SSR2;GOLGA7
positive regulation of interleukin-2 production (GO:0032743)	2/29	0.081907909623755992267746250945492647588253021240234375	0.451140207215657562667132651768042705953121185302734375	0.11664988184689184524955862798378802835941314697265625	0.61581327436543065179108680240460671484470367431640625	0.29505880786585287	-0.23486005629427398	PDE4B;MAP3K7
positive regulation of fatty acid metabolic process (GO:0045923)	2/28	0.077069091743997286680922798041137866675853729248046875	0.439756556617922400587161746443598531186580657958984375	0.110449847359563479987087930567213334143161773681640625	0.61581327436543065179108680240460671484470367431640625	0.286848389435475	-0.2356557006357896	ANXA1;TWIST1
positive regulation of intracellular protein transport (GO:0090316)	4/131	0.1699474257722401737691342304970021359622478485107421875	0.467002888223926770905336525174789130687713623046875	0.254497401429511993509180456385365687310695648193359375	0.62018879442774277332972587828407995402812957763671875	0.310466938676009	-0.23639568574702843	TENM1;ICE1;ERBB4;HCLS1
regulation of organelle assembly (GO:1902115)	3/80	0.14493080895664889329310653920401819050312042236328125	0.463498769051392367490649348837905563414096832275390625	0.208945378724337327280835552301141433417797088623046875	0.61581327436543065179108680240460671484470367431640625	0.3089371575555928	-0.23755770607713214	CNOT6;CNOT1;TBC1D2B
negative regulation of lyase activity (GO:0051350)	2/26	0.0676814096097583528521823836854309774935245513916015625	0.418228620817251151020599309049430303275585174560546875	0.098329538985485298585587088382453657686710357666015625	0.61581327436543065179108680240460671484470367431640625	0.27639614435747745	-0.24094199727136373	EDNRB;GNAI3
negative regulation of immune effector process (GO:0002698)	3/81	0.1487891465260710310847258597277686931192874908447265625	0.463498769051392367490649348837905563414096832275390625	0.2138825806513275640252658149620401673018932342529296875	0.61581327436543065179108680240460671484470367431640625	0.3141837538947608	-0.24159208446303782	PTPRC;HLA-B;TRIM38
polyamine metabolic process (GO:0006595)	2/21	0.0461229684986090848752837700885720551013946533203125	0.361121878358427961241972070638439618051052093505859375	0.0699458476787873928426364500410272739827632904052734375	0.61581327436543065179108680240460671484470367431640625	0.2372671561147434	-0.24166603330000672	AMD1;SAT1
cellular senescence (GO:0090398)	2/28	0.077069091743997286680922798041137866675853729248046875	0.439756556617922400587161746443598531186580657958984375	0.110449847359563479987087930567213334143161773681640625	0.61581327436543065179108680240460671484470367431640625	0.29448068197300986	-0.2419258883434137	KAT6A;SMC5
embryonic cranial skeleton morphogenesis (GO:0048701)	2/29	0.081907909623755992267746250945492647588253021240234375	0.451140207215657562667132651768042705953121185302734375	0.11664988184689184524955862798378802835941314697265625	0.61581327436543065179108680240460671484470367431640625	0.3066360941504702	-0.24407531113857728	SETD2;TWIST1
chondroitin sulfate biosynthetic process (GO:0030206)	2/25	0.0631416930264887543700069727492518723011016845703125	0.4093090048144076842362437673727981746196746826171875	0.09242109413551187480084792014167760498821735382080078125	0.61581327436543065179108680240460671484470367431640625	0.2766621965111521	-0.24713816121680518	VCAN;CHSY1
lung epithelial cell differentiation (GO:0060487)	2/29	0.081907909623755992267746250945492647588253021240234375	0.451140207215657562667132651768042705953121185302734375	0.11664988184689184524955862798378802835941314697265625	0.61581327436543065179108680240460671484470367431640625	0.31555801640253706	-0.2511769570020901	RBPJ;SAV1
response to purine-containing compound (GO:0014074)	4/132	0.1731583720535925241534869201132096350193023681640625	0.467002888223926770905336525174789130687713623046875	0.258660209427792719960592648931196890771389007568359375	0.62018879442774277332972587828407995402812957763671875	0.33262800083395555	-0.2532695580764016	RAP1B;RAP1A;SPARC;ITPR2
regulation of cell adhesion (GO:0030155)	8/336	0.1907765702549759356809744303973275236785411834716796875	0.47111298427385772669140351354144513607025146484375	0.33006582475590795500153262764797545969486236572265625	0.6368376227590595295424691357766278088092803955078125	0.34512255796241964	-0.2597590237053198	LYN;PTPRC;ROCK1;PLEKHA2;ABL1;ITGA6;CD44;PTK2
single-organism behavior (GO:0044708)	3/362	0.939110613040815334073840858764015138149261474609375	0.94459447063521417842224536798312328755855560302734375	0.9712362030754586594838428936782293021678924560546875	0.9761951041852532373610529248253442347049713134765625	4.5591096371829405	-0.2598673125853042	EPS8;SLC11A2;SGK1
regulation of regulated secretory pathway (GO:1903305)	2/30	0.0868374832476066227382460738226654939353466033935546875	0.454988790552098565367344917831360362470149993896484375	0.12293559467043564670252209225509432144463062286376953125	0.61581327436543065179108680240460671484470367431640625	0.33490009261473	-0.2637279610049354	LYN;RAB27A
positive regulation of protein localization to plasma membrane (GO:1903078)	2/26	0.0676814096097583528521823836854309774935245513916015625	0.418228620817251151020599309049430303275585174560546875	0.098329538985485298585587088382453657686710357666015625	0.61581327436543065179108680240460671484470367431640625	0.3056094260631055	-0.26640800533514297	RANGRF;SORBS1
postreplication repair (GO:0006301)	2/21	0.0461229684986090848752837700885720551013946533203125	0.361121878358427961241972070638439618051052093505859375	0.0699458476787873928426364500410272739827632904052734375	0.61581327436543065179108680240460671484470367431640625	0.2619658373763243	-0.266822622294317	PCNA;REV3L
telomere maintenance via recombination (GO:0000722)	2/26	0.0676814096097583528521823836854309774935245513916015625	0.418228620817251151020599309049430303275585174560546875	0.098329538985485298585587088382453657686710357666015625	0.61581327436543065179108680240460671484470367431640625	0.3087100152971859	-0.269110872860716	PCNA;SMC5
inorganic cation transmembrane transport (GO:0098662)	4/440	0.933509452180400156606765449396334588527679443359375	0.939989788165576545253543372382409870624542236328125	0.9712357838053569114578067456022836267948150634765625	0.9761951041852532373610529248253442347049713134765625	4.352945124877858	-0.26938752610952427	KCNE4;SLC11A2;ITPR2;TMEM38B
protein deubiquitination (GO:0016579)	3/80	0.14493080895664889329310653920401819050312042236328125	0.463498769051392367490649348837905563414096832275390625	0.208945378724337327280835552301141433417797088623046875	0.61581327436543065179108680240460671484470367431640625	0.352251606458175	-0.27086441868725564	USP3;USP1;TNFAIP3
negative regulation of response to biotic stimulus (GO:0002832)	2/26	0.0676814096097583528521823836854309774935245513916015625	0.418228620817251151020599309049430303275585174560546875	0.098329538985485298585587088382453657686710357666015625	0.61581327436543065179108680240460671484470367431640625	0.3123158394418049	-0.27225416732755253	TNFAIP3;TRIM38
positive regulation of establishment of protein localization to plasma membrane (GO:0090004)	2/25	0.0631416930264887543700069727492518723011016845703125	0.4093090048144076842362437673727981746196746826171875	0.09242109413551187480084792014167760498821735382080078125	0.61581327436543065179108680240460671484470367431640625	0.3055711298842325	-0.2729620747353774	RANGRF;SORBS1
male gamete generation (GO:0048232)	3/354	0.9329240055981593560119335961644537746906280517578125	0.93974362552212242771787487072288058698177337646484375	0.96763623850623836641915431755478493869304656982421875	0.97399761626120995305910810202476568520069122314453125	4.4915458957210515	-0.2791414015673599	PRDX4;CTSH;ZFX
spermatogenesis (GO:0007283)	3/353	0.93211131271035940759617233197786845266819000244140625	0.93956955495629002061974688331247307360172271728515625	0.96715753025666717501707125848042778670787811279296875	0.97387144807722858530496523599140346050262451171875	4.485993037321669	-0.27962732783525873	PRDX4;CTSH;ZFX
cellular carbohydrate metabolic process (GO:0044262)	1/165	0.93595697116703691076367022105841897428035736083984375	0.94176612359852274192206778025138191878795623779296875	0.95922507424194225489344489687937311828136444091796875	0.96729758675843136028760227418388240039348602294921875	4.66691104889012	-0.28000678362955295	PHKB
nucleotide-excision repair, DNA gap filling (GO:0006297)	2/22	0.05019658001743158848295678353679249994456768035888671875	0.373896687913625569432696238436619751155376434326171875	0.07537765835858099838784340818165219388902187347412109375	0.61581327436543065179108680240460671484470367431640625	0.2859714838953551	-0.2813318125498971	PCNA;REV3L
central nervous system neuron axonogenesis (GO:0021955)	2/29	0.081907909623755992267746250945492647588253021240234375	0.451140207215657562667132651768042705953121185302734375	0.11664988184689184524955862798378802835941314697265625	0.61581327436543065179108680240460671484470367431640625	0.35603448324481146	-0.28339529798275276	CDH11;PTK2
regulation of blood pressure (GO:0008217)	4/133	0.176390245470812556671802440177998505532741546630859375	0.467002888223926770905336525174789130687713623046875	0.262836533229315272297554884062265045940876007080078125	0.62018879442774277332972587828407995402812957763671875	0.37242232087071525	-0.2835697427403265	EDNRB;GCH1;RPS6KA2;SGK1
positive regulation of immune effector process (GO:0002699)	4/133	0.176390245470812556671802440177998505532741546630859375	0.467002888223926770905336525174789130687713623046875	0.262836533229315272297554884062265045940876007080078125	0.62018879442774277332972587828407995402812957763671875	0.3748542042432387	-0.28542142698070355	LYN;PTPRC;HLA-B;MAP3K7
small molecule catabolic process (GO:0044282)	2/261	0.9305395172808876846914927227771840989589691162109375	0.9383706218902767570710921063437126576900482177734375	0.9617922675907946139517434858134947717189788818359375	0.96953163477696779892767153796739876270294189453125	4.522867035600436	-0.2877008780172948	ENPP2;AASS
platelet degranulation (GO:0002576)	3/81	0.1487891465260710310847258597277686931192874908447265625	0.463498769051392367490649348837905563414096832275390625	0.2138825806513275640252658149620401673018932342529296875	0.61581327436543065179108680240460671484470367431640625	0.37419613103460275	-0.28773869486878406	LYN;SPARC;PSAP
embryonic skeletal system morphogenesis (GO:0048704)	3/81	0.1487891465260710310847258597277686931192874908447265625	0.463498769051392367490649348837905563414096832275390625	0.2138825806513275640252658149620401673018932342529296875	0.61581327436543065179108680240460671484470367431640625	0.3750468663861653	-0.28839286913579354	SETD2;ASXL2;TWIST1
lung development (GO:0030324)	3/82	0.15268041821555178305658273529843427240848541259765625	0.463498769051392367490649348837905563414096832275390625	0.2188446894916277474241184108905144967138767242431640625	0.61581327436543065179108680240460671484470367431640625	0.3755648377991034	-0.28879116405649746	ASAH1;SPARC;CRISPLD2
regulation of endocytosis (GO:0030100)	1/165	0.93595697116703691076367022105841897428035736083984375	0.94176612359852274192206778025138191878795623779296875	0.95922507424194225489344489687937311828136444091796875	0.96729758675843136028760227418388240039348602294921875	4.817335138312267	-0.2890319750288012	ABL1
glycerolipid catabolic process (GO:0046503)	2/28	0.077069091743997286680922798041137866675853729248046875	0.439756556617922400587161746443598531186580657958984375	0.110449847359563479987087930567213334143161773681640625	0.61581327436543065179108680240460671484470367431640625	0.3657665265330309	-0.30048963234165066	ENPP2;LPL
amine metabolic process (GO:0009308)	4/134	0.1796426109872959475666220896528102457523345947265625	0.467002888223926770905336525174789130687713623046875	0.26702572139332725331684059710823930799961090087890625	0.6215564933783868095673597053973935544490814208984375	0.39852975831200677	-0.3034484634934959	AMD1;ENPP2;CHPT1;SAT1
transforming growth factor beta receptor signaling pathway (GO:0007179)	4/134	0.1796426109872959475666220896528102457523345947265625	0.467002888223926770905336525174789130687713623046875	0.26702572139332725331684059710823930799961090087890625	0.6215564933783868095673597053973935544490814208984375	0.399466669803956	-0.30416184648869704	SMAD1;MAP3K7;SMAD5;PTK2
monovalent inorganic cation homeostasis (GO:0055067)	3/82	0.15268041821555178305658273529843427240848541259765625	0.463498769051392367490649348837905563414096832275390625	0.2188446894916277474241184108905144967138767242431640625	0.61581327436543065179108680240460671484470367431640625	0.40225796940310565	-0.3093168889710238	CLIC4;EDNRB;TMEM165
cellular response to heat (GO:0034605)	2/29	0.081907909623755992267746250945492647588253021240234375	0.451140207215657562667132651768042705953121185302734375	0.11664988184689184524955862798378802835941314697265625	0.61581327436543065179108680240460671484470367431640625	0.38866842407674695	-0.30937116779775237	LYN;MYOF
platelet-derived growth factor receptor signaling pathway (GO:0048008)	2/30	0.0868374832476066227382460738226654939353466033935546875	0.454988790552098565367344917831360362470149993896484375	0.12293559467043564670252209225509432144463062286376953125	0.61581327436543065179108680240460671484470367431640625	0.3961049801804673	-0.31192573866221834	ABL1;PIK3C2A
reciprocal meiotic recombination (GO:0007131)	2/27	0.072325421039917348053904788685031235218048095703125	0.431742425264365625725559993952629156410694122314453125	0.104341126477925261184509508893825113773345947265625	0.61581327436543065179108680240460671484470367431640625	0.3714826734135218	-0.31201799546504644	ATM;MLH3
cell fate commitment (GO:0045165)	4/134	0.1796426109872959475666220896528102457523345947265625	0.467002888223926770905336525174789130687713623046875	0.26702572139332725331684059710823930799961090087890625	0.6215564933783868095673597053973935544490814208984375	0.4123739697465894	-0.31398972070323794	SMAD1;ERBB4;RBPJ;SMAD5
negative regulation of actin filament depolymerization (GO:0030835)	2/30	0.0868374832476066227382460738226654939353466033935546875	0.454988790552098565367344917831360362470149993896484375	0.12293559467043564670252209225509432144463062286376953125	0.61581327436543065179108680240460671484470367431640625	0.4043386350066336	-0.3184095977199144	EPS8;LIMA1
protein targeting to membrane (GO:0006612)	1/156	0.92555575769645448414024713201797567307949066162109375	0.933686554982221306175915742642246186733245849609375	0.95145463378051109426536413593566976487636566162109375	0.96016439791251873003830041852779686450958251953125	4.6883727414957175	-0.3216903107532754	SSR2
multi-organism reproductive behavior (GO:0044705)	2/30	0.0868374832476066227382460738226654939353466033935546875	0.454988790552098565367344917831360362470149993896484375	0.12293559467043564670252209225509432144463062286376953125	0.61581327436543065179108680240460671484470367431640625	0.410089292010384	-0.3229381394536504	HEXB;ZFX
