Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
actomyosin (GO:0042641)	3/62	0.0821743047976270235555062981802620925009250640869140625	0.31829540845663129022824477942776866257190704345703125	0.1385353689841244684277654641846311278641223907470703125	0.525920250827279556204985055956058204174041748046875	-0.1091078323363378	0.12490395913328262	LIMA1;SORBS1;PTK2
extracellular region (GO:0005576)	14/1585	0.99741714397767078370549143073731102049350738525390625	0.99741714397767078370549143073731102049350738525390625	0.99993986503568332846469957075896672904491424560546875	0.99993986503568332846469957075896672904491424560546875	3.523522159627561	-0.00911252367059215	NOTCH2;TENM1;SPARC;ANXA1;LPL;VCAN;EFEMP1;CHSY1;COL4A1;CRISPLD2;ERBB4;PSAP;TIMP2;LRCH3
transcriptional repressor complex (GO:0017053)	3/70	0.10836463532383146246562688475023605860769748687744140625	0.36221033628307697238568607644992880523204803466796875	0.1766403249333034775059303456146153621375560760498046875	0.5346094133147334392930360991158522665500640869140625	0.017003817437929166	-0.0172678900629432	SPEN;CTBP2;N4BP2L2
trans-Golgi network (GO:0005802)	4/120	0.1361306955618266922858339285085094161331653594970703125	0.372297556531407669577760088941431604325771331787109375	0.232386514458982895714456162750138901174068450927734375	0.563226738904349044645414323895238339900970458984375	0.024838818767812697	-0.024542289504121056	TGOLN2;MON2;SLC11A2;GSAP
microtubule (GO:0005874)	2/360	0.98277204373539073234411489465855993330478668212890625	0.98599424715747396863463336558197624981403350830078125	0.9945495736274125864184725287486799061298370361328125	0.99781039190160092378079070840612985193729400634765625	3.593227092373953	-0.050681601891410515	CEP57;KRIT1
cell body (GO:0044297)	2/315	0.9672082210707930727267012116499245166778564453125	0.97357143305152205048358382555306889116764068603515625	0.9877938963286203577496280558989383280277252197265625	0.99429254038341385868449151530512608587741851806640625	3.571067208691461	-0.09564774732146017	TIMP2;STRN3
intermediate filament (GO:0005882)	1/196	0.961883200409703764677260551252402365207672119140625	0.971406796453364140830899486900307238101959228515625	0.9812808277304423398845756310038268566131591796875	0.9909964794901495732659668647102080285549163818359375	3.7373480248852373	-0.10842028882789188	PNN
neuronal cell body (GO:0043025)	2/270	0.938590002419067648276040927157737314701080322265625	0.9510216580802473007594244336360134184360504150390625	0.9731619369499557858915750330197624862194061279296875	0.9860514990287632119958516341284848749637603759765625	3.5755527607087294	-0.1795586913969395	TIMP2;STRN3
nuclear chromosome part (GO:0044454)	8/327	0.1726175933201103962488787146867252886295318603515625	0.400158966332983201397155426093377172946929931640625	0.3478189438542698130873986883671022951602935791015625	0.61879416755468941158113693745690397918224334716796875	0.20703659930899898	-0.1896234538283971	PCNA;USP3;TCF12;POGZ;ASXL2;RFX3;POT1;MLH3
secretory granule (GO:0030141)	5/176	0.165146887510013329336544529724051244556903839111328125	0.39482084806306294577638027476496063172817230224609375	0.290702513086144254117471064091660082340240478515625	0.59701321479436331163270779143203981220722198486328125	0.20512071604288384	-0.1906234332806462	SPARC;HEXB;GNAI3;CTSH;PCSK5
mitochondrial inner membrane (GO:0005743)	3/341	0.921629590153103972482995231985114514827728271484375	0.94637132411694580014227540232241153717041015625	0.96897011904341534549445213997387327253818511962890625	0.98506596819696057298898494991590268909931182861328125	3.4647851541953267	-0.1909798818890218	TIMM8A;CPOX;ABCA8
ribosome (GO:0005840)	1/166	0.93701924273800629716646426459192298352718353271484375	0.9510216580802473007594244336360134184360504150390625	0.9655609355654608538799266170826740562915802001953125	0.98506596819696057298898494991590268909931182861328125	3.8249546004143644	-0.19208326339085313	RPS6KA2
mitochondrial membrane part (GO:0044455)	1/167	0.938063947270370679376583211706019937992095947265625	0.9510216580802473007594244336360134184360504150390625	0.966252970449680947950810150359757244586944580078125	0.98506596819696057298898494991590268909931182861328125	3.852612150818375	-0.1934721825007489	LYN
synapse (GO:0045202)	2/243	0.91136603611858768569931044112308882176876068115234375	0.9443317546896334846451281919144093990325927734375	0.95739701044302449872702709399163722991943359375	0.98506596819696057298898494991590268909931182861328125	3.4687846703771035	-0.19868414481086133	UNC13B;CTBP2
blood microparticle (GO:0072562)	1/161	0.93152625042080516859499539350508712232112884521484375	0.9510216580802473007594244336360134184360504150390625	0.96188286083386476121859232080169022083282470703125	0.98506596819696057298898494991590268909931182861328125	4.01470780328406	-0.20161237373431426	STOM
anchored component of membrane (GO:0031225)	1/150	0.9177023670582631353909164317883551120758056640625	0.94551152969639229439735572668723762035369873046875	0.95235544257755666563980412320233881473541259765625	0.9845296129349065950009389780461788177490234375	3.7998317018814713	-0.2129015177492228	LPL
dendrite (GO:0030425)	2/236	0.902650908932737028322890182607807219028472900390625	0.9394938031748896190009645579266361892223358154296875	0.952046550694063853370607830584049224853515625	0.9845296129349065950009389780461788177490234375	3.48994224506932	-0.21782145081109705	RAB27A;STRN3
cation channel complex (GO:0034703)	1/147	0.91347123983049527407018786107073538005352020263671875	0.9443317546896334846451281919144093990325927734375	0.94936804845693079091262234214809723198413848876953125	0.9845296129349065950009389780461788177490234375	3.8149566235916224	-0.2185120917772134	PDE4B
synaptic membrane (GO:0097060)	2/228	0.891716577061441029172783601097762584686279296875	0.93128079379112949087726747166016139090061187744140625	0.9451491539893013271722566059906966984272003173828125	0.9845296129349065950009389780461788177490234375	3.4177158826510174	-0.2433223774930358	ABI1;KCTD12
ciliary part (GO:0044441)	2/223	0.884315635841310676568127746577374637126922607421875	0.9298989160393162922702003925223834812641143798828125	0.94037075183322904603500091980095021426677703857421875	0.9845296129349065950009389780461788177490234375	3.46688994227412	-0.25197145026872547	CTSH;ATG14
axon part (GO:0033267)	1/133	0.89067371143058460258856712243868969380855560302734375	0.93128079379112949087726747166016139090061187744140625	0.93276451499438206571568343861144967377185821533203125	0.98233764658185263041190182775608263909816741943359375	3.792471371327954	-0.27000288564946756	UNC13B
cytoplasmic vesicle membrane (GO:0030659)	6/229	0.1770409644110915448056431387158227153122425079345703125	0.400910206482006425954267569977673701941967010498046875	0.324129704728843837102658653748221695423126220703125	0.6128925120439265850080801101285032927989959716796875	0.3090747432738208	-0.28249981710996763	SUN1;TMED10;SPARC;SEC24A;HLA-B;RAB27A
nuclear chromatin (GO:0000790)	5/177	0.167832813180690154641894196174689568579196929931640625	0.39482084806306294577638027476496063172817230224609375	0.2945565656865956061238875918206758797168731689453125	0.59829017101373638265471299746423028409481048583984375	0.3199203899271062	-0.29730942969035984	USP3;TCF12;ASXL2;POGZ;RFX3
histone acetyltransferase complex (GO:0000123)	3/78	0.13731667785565770945055419360869564116001129150390625	0.372297556531407669577760088941431604325771331787109375	0.2172286915782259686391597597321378998458385467529296875	0.563226738904349044645414323895238339900970458984375	0.3084996101521502	-0.3048166990160491	KAT6A;MAP3K7;OGT
organelle inner membrane (GO:0019866)	4/360	0.84638057312632686279840754650649614632129669189453125	0.9055680257925036169552868159371428191661834716796875	0.9336846210058540318499353816150687634944915771484375	0.98233764658185263041190182775608263909816741943359375	3.2163524072527774	-0.3190392563262061	SMAD1;TIMM8A;CPOX;ABCA8
transporter complex (GO:1990351)	3/291	0.8603507072112019926635184674523770809173583984375	0.9078183324366475570599277489236555993556976318359375	0.9341838403768598642074039162253029644489288330078125	0.98233764658185263041190182775608263909816741943359375	3.3421571449706793	-0.3232233422926967	EPS8;CLIC4;PDE4B
transmembrane transporter complex (GO:1902495)	3/286	0.852344230638085509355050817248411476612091064453125	0.90563357642880781828154113100026734173297882080078125	0.9292031686237141041573295296984724700450897216796875	0.98233764658185263041190182775608263909816741943359375	3.3084475514166884	-0.3279349615429818	EPS8;CLIC4;PDE4B
mitochondrial matrix (GO:0005759)	2/208	0.85922563802732099258463449586997739970684051513671875	0.9078183324366475570599277489236555993556976318359375	0.92356352643011863090549695698427967727184295654296875	0.98233764658185263041190182775608263909816741943359375	3.4085667481429627	-0.3296458810802514	ERBB4;AASS
postsynaptic membrane (GO:0045211)	2/195	0.8335660473550789983931963433860801160335540771484375	0.89813806510793725568220224886317737400531768798828125	0.9054911483383296655347294290550053119659423828125	0.9688122076626883849570504025905393064022064208984375	3.4172707289818964	-0.367122435441132	ABI1;KCTD12
extrinsic component of membrane (GO:0019898)	1/115	0.85236101310946621456565708285779692232608795166015625	0.90563357642880781828154113100026734173297882080078125	0.90322266718921806472053503966890275478363037109375	0.9688122076626883849570504025905393064022064208984375	3.8727236980518973	-0.38386629295163655	ATG14
ion channel complex (GO:0034702)	3/258	0.79979869267439662738894412541412748396396636962890625	0.87719856615901559138137599802576005458831787109375	0.8943953366928509840505512329400517046451568603515625	0.96708471034633358698329175240360200405120849609375	3.1589585925807007	-0.41389274736138615	EPS8;CLIC4;PDE4B
peroxisome (GO:0005777)	1/109	0.83682006999780689238122022288735024631023406982421875	0.89848049620817149740759077758411876857280731201171875	0.89074257768993536643620245740748941898345947265625	0.96655045664227035029369972107815556228160858154296875	3.95378023008868	-0.4232532808964964	PXMP4
endoplasmic reticulum membrane (GO:0005789)	10/449	0.2071109553123220425874251304776407778263092041015625	0.41729722307318517504626242953236214816570281982421875	0.427325144859180994227898509052465669810771942138671875	0.674028321272728714319555365364067256450653076171875	0.5153153423346254	-0.45036321664443074	NOTCH2;ERP44;SEC24A;SOAT1;TMX1;PIGA;SLC33A1;ITPR2;PLOD2;TMEM38B
cullin-RING ubiquitin ligase complex (GO:0031461)	1/104	0.82263086439423205309395825679530389606952667236328125	0.889487789769028314168508586590178310871124267578125	0.87912666753362156413231787155382335186004638671875	0.95734078386223553369660521639161743223667144775390625	3.8964494243177406	-0.45631124012802265	ANAPC5
methyltransferase complex (GO:0034708)	3/81	0.1487891465260710310847258597277686931192874908447265625	0.386606642177311055075250578738632611930370330810546875	0.232925404750970177492064294710871763527393341064453125	0.563226738904349044645414323895238339900970458984375	0.4814629486629532	-0.45755712469760035	WTAP;NCOA6;OGT
mitochondrial membrane (GO:0031966)	6/457	0.7659108538795933451837072425405494868755340576171875	0.84916203364911435613748835748992860317230224609375	0.90162116112607637585796283019590191543102264404296875	0.9688122076626883849570504025905393064022064208984375	2.9777216187625317	-0.48687314309456653	SH3GLB1;TIMM8A;ANXA1;MFN1;CPOX;ABCA8
site of polarized growth (GO:0030427)	1/102	0.81661660742258479483979272117721848189830780029296875	0.88611589316067718158365096314810216426849365234375	0.8741429108720775165153327179723419249057769775390625	0.9553133240244846557942537401686422526836395263671875	4.032616006195833	-0.4875736488512109	TIMP2
primary cilium (GO:0072372)	1/99	0.80721191855894691702388854537275619804859161376953125	0.87902792554817710257708540666499175131320953369140625	0.86628088167616879022858711323351599276065826416015625	0.950114515386765834392690521781332790851593017578125	3.9942212558374064	-0.5150093452367589	RAB27A
growth cone (GO:0030426)	1/99	0.80721191855894691702388854537275619804859161376953125	0.87902792554817710257708540666499175131320953369140625	0.86628088167616879022858711323351599276065826416015625	0.950114515386765834392690521781332790851593017578125	4.026045097267922	-0.5191126671832071	TIMP2
endocytic vesicle (GO:0030139)	1/96	0.797326457551697398429269014741294085979461669921875	0.87719856615901559138137599802576005458831787109375	0.85792967396862873652452208261820487678050994873046875	0.94774902611696887344550077614258043467998504638671875	4.026552966540806	-0.527566608068839	ATG14
contractile fiber part (GO:0044449)	2/167	0.76359829502528764333391109175863675773143768310546875	0.84916203364911435613748835748992860317230224609375	0.8523187878255209515288015609257854521274566650390625	0.94774902611696887344550077614258043467998504638671875	3.296785105466313	-0.5390417009743116	PDE4B;FLNC
endocytic vesicle membrane (GO:0030666)	1/94	0.79045700700682830497356690102606080472469329833984375	0.8732124337331750307811262246104888617992401123046875	0.8520755413161864577631376960198394954204559326171875	0.94774902611696887344550077614258043467998504638671875	4.005026836714508	-0.5429871810401629	HLA-B
side of membrane (GO:0098552)	3/235	0.745695294856730139798628442804329097270965576171875	0.83583428654270852664609492421732284128665924072265625	0.855095440624157543396677283453755080699920654296875	0.94774902611696887344550077614258043467998504638671875	3.0302599747822896	-0.5434010893298401	PTPRC;ITGA6;CD44
Z disc (GO:0030018)	1/87	0.764534170610411845103726591332815587520599365234375	0.84916203364911435613748835748992860317230224609375	0.82962835012093638642483028888818807899951934814453125	0.92991309573995073467500560582266189157962799072265625	4.110433426893262	-0.6720774801185636	PDE4B
synapse part (GO:0044456)	6/395	0.634607806243348004926474459352903068065643310546875	0.74473180401884031542891762001090683043003082275390625	0.81178169097650343388750115991570055484771728515625	0.91662434479265708642259369298699311912059783935546875	2.739160407812147	-0.8073158149137748	EPS8;LYN;UNC13B;ABI1;PPFIA1;KCTD12
integral component of organelle membrane (GO:0031301)	4/211	0.458457421501712369948933201158070005476474761962890625	0.6449163475847148330188929321593604981899261474609375	0.62100491900223964147897959264810197055339813232421875	0.80120489002468442407689508399926126003265380859375	1.9197790761048301	-0.8420816505091087	SUN1;HLA-B;DERL1;LBR
outer membrane (GO:0019867)	2/137	0.66178993210376424460861244369880296289920806884765625	0.76707469402936301339224201001343317329883575439453125	0.76642985840139943309878844956983812153339385986328125	0.88168246868732413901170730241574347019195556640625	3.1814559662482504	-0.8436301708631416	SH3GLB1;MFN1
proteinaceous extracellular matrix (GO:0005578)	5/239	0.357573888608990031467982362300972454249858856201171875	0.56111594827872279811487032930017448961734771728515625	0.53433198414391114283716888166964054107666015625	0.77490799596225967693641223377198912203311920166015625	1.4824422135767559	-0.8565961945058762	VCAN;EFEMP1;SPARC;PXDN;ADAMTS9
cytosolic part (GO:0044445)	3/198	0.6352849158613491642455528563004918396472930908203125	0.74473180401884031542891762001090683043003082275390625	0.7654023497956903288041985433665104210376739501953125	0.88168246868732413901170730241574347019195556640625	2.9417915371746215	-0.867037514622054	AHR;PIK3C2A;MAP3K7
cilium (GO:0005929)	5/243	0.370611107743844370165930968141765333712100982666015625	0.5715678550060498963603095035068690776824951171875	0.548832799676251870124588094768114387989044189453125	0.7811128798252486848952003128943033516407012939453125	1.5517018780093732	-0.8679786936603323	NOTCH2;ANXA1;ALMS1;RAB27A;WDR11
cytoplasmic vesicle part (GO:0044433)	6/363	0.55243342529032590793036661125370301306247711181640625	0.6982843442063852990031591616570949554443359375	0.7450640844226026349161884354543872177600860595703125	0.8735234093230512808503362975898198783397674560546875	2.4350382577450316	-0.8744925847832222	SUN1;TMED10;SPARC;SEC24A;HLA-B;RAB27A
external side of plasma membrane (GO:0009897)	3/191	0.611030550917224690721241131541319191455841064453125	0.72870102670741687678201969902147538959980010986328125	0.74412216109241502426385750368353910744190216064453125	0.8735234093230512808503362975898198783397674560546875	2.7959884509988835	-0.8849072648330505	PTPRC;ITGA6;CD44
integral component of plasma membrane (GO:0005887)	18/1066	0.489203349378276863834713594769709743559360504150390625	0.65656238995505578071032459774869494140148162841796875	0.81775626540429158239930984564125537872314453125	0.91997579857982803019922357634641230106353759765625	2.117633327734252	-0.8909678698632908	NOTCH2;TENM1;SLC26A2;ATP8B1;SLC11A2;SLC33A1;LAPTM5;HLA-B;PLSCR1;ADAM17;EDNRB;PTPRC;GPNMB;PTPRA;TMEM5;ENPP2;STOM;CD44
ubiquitin ligase complex (GO:0000151)	3/183	0.58202505156092765314923553887638263404369354248046875	0.71525970191824839172767269701580516993999481201171875	0.7179603645368899389467287619481794536113739013671875	0.854881100181056563513948276522569358348846435546875	2.675428871466667	-0.8965618528487274	BRAP;DERL1;ANAPC5
cytoplasmic membrane-bounded vesicle lumen (GO:0060205)	1/76	0.7171918340170508887609912562766112387180328369140625	0.8068408132691822221005395476822741329669952392578125	0.7873082223076621755097903587738983333110809326171875	0.892282651948683724896227431599982082843780517578125	4.353457831400859	-0.9343778114850758	SPARC
cell projection membrane (GO:0031253)	4/196	0.4035018151307678824224467462045140564441680908203125	0.59937648266997556323332219108124263584613800048828125	0.56381163524428956623779640722204931080341339111328125	0.7865611066041309218377364231855608522891998291015625	1.8290290698206846	-0.9362166226415761	EPS8;GNA13;ADAM17;ATP8B1
organelle outer membrane (GO:0031968)	2/131	0.63764618514031423668342313249013386666774749755859375	0.74473180401884031542891762001090683043003082275390625	0.7447624262190386534854269484640099108219146728515625	0.8735234093230512808503362975898198783397674560546875	3.1862338294508112	-0.9390822652053054	SH3GLB1;MFN1
vesicle lumen (GO:0031983)	1/76	0.7171918340170508887609912562766112387180328369140625	0.8068408132691822221005395476822741329669952392578125	0.7873082223076621755097903587738983333110809326171875	0.892282651948683724896227431599982082843780517578125	4.377322655023484	-0.9394998920315205	SPARC
coated vesicle (GO:0030135)	1/75	0.7124437279173794212994152985629625618457794189453125	0.8068408132691822221005395476822741329669952392578125	0.782976809210168767094728536903858184814453125	0.892282651948683724896227431599982082843780517578125	4.411131278021416	-0.9467561991762177	TMED10
microbody (GO:0042579)	2/123	0.60338536844975987349926072056405246257781982421875	0.72870102670741687678201969902147538959980010986328125	0.71322468635207358911287656155764125287532806396484375	0.854881100181056563513948276522569358348846435546875	3.0305445045544865	-0.9591423196051011	CNOT1;PXMP4
microtubule cytoskeleton (GO:0015630)	2/120	0.5899225801536311930561851113452576100826263427734375	0.7219191065478531843524478972540237009525299072265625	0.70058471172787728509234739249222911894321441650390625	0.84734751695150378747456443306873552501201629638671875	2.9455696629437123	-0.9597908614021778	CEP57;CLIC4
endoplasmic reticulum lumen (GO:0005788)	3/154	0.466339410147044386434345142333768308162689208984375	0.6449163475847148330188929321593604981899261474609375	0.60605258510688020390233532452839426696300506591796875	0.7993624613909713350068386716884560883045196533203125	2.2019813500756813	-0.9658653502069701	ERP44;RCN1;COL4A1
basolateral plasma membrane (GO:0016323)	3/138	0.396845612200276198766601964962319470942020416259765625	0.59618364634962883741309269680641591548919677734375	0.5330305801069237237044262656127102673053741455078125	0.77490799596225967693641223377198912203311920166015625	1.94525061821168	-1.006096318180327	ERBB4;STX2;CD44
mitochondrial outer membrane (GO:0005741)	2/118	0.58076071087822411787016108064563013613224029541015625	0.71525970191824839172767269701580516993999481201171875	0.6919045231300080533998198006884194910526275634765625	0.84351706803897397168867655636859126389026641845703125	3.0162128700684776	-1.0107618364349642	SH3GLB1;MFN1
midbody (GO:0030496)	3/93	0.197393284553976033901534492542850784957408905029296875	0.408123953199436895200591379762045107781887054443359375	0.297307081082691215812019436270929872989654541015625	0.59829017101373638265471299746423028409481048583984375	1.1399846724640585	-1.0216364156987492	CLIC4;ZFYVE26;GNAI3
sperm part (GO:0097223)	3/103	0.2403860212085701386630631759544485248625278472900390625	0.454062484505076968677172999377944506704807281494140625	0.351722629358987071146458447401528246700763702392578125	0.6221221074210985246821792316040955483913421630859375	1.3040628755105328	-1.0295843204847392	SUN1;HEXB;CTSH
centriole (GO:0005814)	1/72	0.697717262172724783653166014119051396846771240234375	0.79368580752733752792238419715431518852710723876953125	0.76944819688153753833859127553296275436878204345703125	0.88183950653839138222878091255552135407924652099609375	4.506063279463912	-1.0412052474952498	ALMS1
DNA bending complex (GO:1990104)	1/71	0.69264323048675446869992811116389930248260498046875	0.79085383779457785191624452636460773646831512451171875	0.76475449560453101494061911580502055585384368896484375	0.88168246868732413901170730241574347019195556640625	4.500957128750298	-1.056114076979921	KAT6A
lamellipodium (GO:0030027)	3/111	0.275797181277634140261767470292397774755954742431640625	0.487826228155815277975904109553084708750247955322265625	0.394949808430495596933695878760772757232189178466796875	0.65681870315071544386142932125949300825595855712890625	1.476861539535273	-1.0600853446046787	ROCK1;ABI1;PTK2
nucleosome (GO:0000786)	1/71	0.69264323048675446869992811116389930248260498046875	0.79085383779457785191624452636460773646831512451171875	0.76475449560453101494061911580502055585384368896484375	0.88168246868732413901170730241574347019195556640625	4.529402455095939	-1.06278854836869	KAT6A
microtubule organizing center part (GO:0044450)	2/105	0.51760159540642280973088418249972164630889892578125	0.67214412223539354851453708761255256831645965576171875	0.63038077442860085408682380148093216121196746826171875	0.80120489002468442407689508399926126003265380859375	2.818631107204559	-1.119792795489978	ALMS1;NEK1
cell cortex part (GO:0044448)	2/105	0.51760159540642280973088418249972164630889892578125	0.67214412223539354851453708761255256831645965576171875	0.63038077442860085408682380148093216121196746826171875	0.80120489002468442407689508399926126003265380859375	2.8592569998349853	-1.1359327514287383	SEPT8;CALD1
spindle (GO:0005819)	2/93	0.453970426366227808312459046646836213767528533935546875	0.6449163475847148330188929321593604981899261474609375	0.56550144919251243980085064322338439524173736572265625	0.7865611066041309218377364231855608522891998291015625	2.6453052139480024	-1.160322564397013	RPS6KA2;ATM
ruffle (GO:0001726)	1/68	0.67690599800836681598781296997913159430027008056640625	0.77869637364872279494676376998540945351123809814453125	0.75009450111093289859098831584560684859752655029296875	0.87606456999979187560967375247855670750141143798828125	4.674793799746912	-1.169325215154776	ROCK1
protein-DNA complex (GO:0032993)	2/98	0.481075940380847166810696080574416555464267730712890625	0.65136830865725325878656803979538381099700927734375	0.59348858722346398142377665863023139536380767822265625	0.7880042849599331322707485014689154922962188720703125	2.7349071547211308	-1.172400104238626	KAT6A;POT1
nonmotile primary cilium (GO:0031513)	1/67	0.67148374098511032226355155216879211366176605224609375	0.77537367826959913141848801387823186814785003662109375	0.7450083320891460747503742823028005659580230712890625	0.8735234093230512808503362975898198783397674560546875	4.645649839641715	-1.18190070633872	RAB27A
leading edge membrane (GO:0031256)	2/95	0.464910609013250708532183352872380055487155914306640625	0.6449163475847148330188929321593604981899261474609375	0.57685964379014376124388263633591122925281524658203125	0.7880042849599331322707485014689154922962188720703125	2.699257236251093	-1.1839877915863157	EPS8;ADAM17
kinetochore (GO:0000776)	2/98	0.481075940380847166810696080574416555464267730712890625	0.65136830865725325878656803979538381099700927734375	0.59348858722346398142377665863023139536380767822265625	0.7880042849599331322707485014689154922962188720703125	2.769769454957858	-1.1873448764445058	CENPU;NUP43
integral component of endoplasmic reticulum membrane (GO:0030176)	2/94	0.45945656784175670228620447232970036566257476806640625	0.6449163475847148330188929321593604981899261474609375	0.571207712356159635902486115810461342334747314453125	0.7880042849599331322707485014689154922962188720703125	2.710862432052559	-1.1890782327504148	HLA-B;DERL1
postsynaptic density (GO:0014069)	2/98	0.481075940380847166810696080574416555464267730712890625	0.65136830865725325878656803979538381099700927734375	0.59348858722346398142377665863023139536380767822265625	0.7880042849599331322707485014689154922962188720703125	2.812038469802568	-1.2054647593533114	LYN;EPS8
collagen trimer (GO:0005581)	2/91	0.442903681640269553110300648768316023051738739013671875	0.63628416235644358334155867851222865283489227294921875	0.5539264539937220899190606360207311809062957763671875	0.7811128798252486848952003128943033516407012939453125	2.682171829510388	-1.212636757519404	COL4A1;PLOD2
apical part of cell (GO:0045177)	2/87	0.420406601950272851286882769272779114544391632080078125	0.6175391671332610687983333264128305017948150634765625	0.5301318540748136687312808135175146162509918212890625	0.77490799596225967693641223377198912203311920166015625	2.572383677396317	-1.2399218176923523	CLIC4;SLC11A2
DNA repair complex (GO:1990391)	2/33	0.102128577426520761317618735120049677789211273193359375	0.36221033628307697238568607644992880523204803466796875	0.1527022016912712165659371521542198024690151214599609375	0.525920250827279556204985055956058204174041748046875	1.2288490987988838	-1.2479333666964032	WRN;MLH3
integrin complex (GO:0008305)	2/31	0.0918535391202407180966105215702555142343044281005859375	0.338640758684260967381618456784053705632686614990234375	0.138942472067269451319049267112859524786472320556640625	0.525920250827279556204985055956058204174041748046875	1.1726190602107363	-1.2697300264325058	LYN;ITGA6
heterotrimeric G-protein complex (GO:0005834)	2/35	0.11270109533313808769516839447533129714429378509521484375	0.36221033628307697238568607644992880523204803466796875	0.166713282124987316468178732975502498447895050048828125	0.525920250827279556204985055956058204174041748046875	1.2561277946611797	-1.2756357060640244	GNA13;GNAI3
ER to Golgi transport vesicle membrane (GO:0012507)	2/30	0.0868374832476066227382460738226654939353466033935546875	0.328052714490958352566707389996736310422420501708984375	0.13217041520824845957093884862842969596385955810546875	0.525920250827279556204985055956058204174041748046875	1.1477990411335928	-1.2793149670245931	SEC24A;HLA-B
Golgi lumen (GO:0005796)	2/86	0.4147098572168241847890612916671670973300933837890625	0.61304935414660965964372962844208814203739166259765625	0.52405036007598970737575427847332321107387542724609375	0.77468314098189783312164991002646274864673614501953125	2.6194143634537133	-1.281705206868406	VCAN;PCSK5
protein complex involved in cell adhesion (GO:0098636)	2/31	0.0918535391202407180966105215702555142343044281005859375	0.338640758684260967381618456784053705632686614990234375	0.138942472067269451319049267112859524786472320556640625	0.525920250827279556204985055956058204174041748046875	1.2139952705284334	-1.3145328259119249	LYN;ITGA6
autophagic vacuole (GO:0005776)	2/29	0.081907909623755992267746250945492647588253021240234375	0.31829540845663129022824477942776866257190704345703125	0.1254778425804539410126636767017771489918231964111328125	0.525920250827279556204985055956058204174041748046875	1.1533470338713925	-1.3203232774443772	NBR1;ATG14
rough endoplasmic reticulum (GO:0005791)	2/35	0.11270109533313808769516839447533129714429378509521484375	0.36221033628307697238568607644992880523204803466796875	0.166713282124987316468178732975502498447895050048828125	0.525920250827279556204985055956058204174041748046875	1.301365506268759	-1.3215759682192938	RANGRF;SUCO
cell cortex (GO:0005938)	2/83	0.397455764233085873105011387451668269932270050048828125	0.59618364634962883741309269680641591548919677734375	0.50549233893558886965280407821410335600376129150390625	0.758238508403383359990357348578982055187225341796875	2.5587579015399773	-1.3234062900444494	EPS8;ITPR2
cis-Golgi network (GO:0005801)	2/35	0.11270109533313808769516839447533129714429378509521484375	0.36221033628307697238568607644992880523204803466796875	0.166713282124987316468178732975502498447895050048828125	0.525920250827279556204985055956058204174041748046875	1.3240418410003105	-1.3446044708837297	TMED10;MAN2A1
cytoplasmic stress granule (GO:0010494)	2/32	0.096951919041793122033823237870819866657257080078125	0.353181990795103484259698234382085502147674560546875	0.14578825504403647439488622694625519216060638427734375	0.525920250827279556204985055956058204174041748046875	1.3287145553129445	-1.3828886397396516	PABPC1;PUM2
secretory granule lumen (GO:0034774)	1/62	0.64298106548891753586616459870128892362117767333984375	0.74810724729889266360061128580127842724323272705078125	0.71798837498866507900174838141538202762603759765625	0.854881100181056563513948276522569358348846435546875	4.895735251155522	-1.4207861012537908	SPARC
recycling endosome (GO:0055037)	1/60	0.63090136119659678826110393856652081012725830078125	0.74473180401884031542891762001090683043003082275390625	0.70639812970043081019611008741776458919048309326171875	0.8510150696391016733599599319859407842159271240234375	4.915866029179722	-1.448858700657133	SLC11A2
mediator complex (GO:0016592)	2/35	0.11270109533313808769516839447533129714429378509521484375	0.36221033628307697238568607644992880523204803466796875	0.166713282124987316468178732975502498447895050048828125	0.525920250827279556204985055956058204174041748046875	1.4277749142823153	-1.4499485391709648	MED14;MED13L
intrinsic component of membrane (GO:0031224)	1/59	0.6247095678113538941289561989833600819110870361328125	0.74093460368323371678656030780985020101070404052734375	0.700426264107810059300618377164937555789947509765625	0.84734751695150378747456443306873552501201629638671875	4.906891343085388	-1.4712965878012525	GOLGA7
DNA packaging complex (GO:0044815)	2/77	0.36227638638255543757082932643243111670017242431640625	0.562723727071380519504373296513222157955169677734375	0.467006687774256745715462102452875114977359771728515625	0.714520232294612700485458844923414289951324462890625	2.560081287413421	-1.4719609441668147	KAT6A;SMC2
peroxisomal part (GO:0044439)	2/71	0.326358511493935965486201666863053105771541595458984375	0.53404120062644067079560272759408690035343170166015625	0.4268080057164900242838712074444629251956939697265625	0.674028321272728714319555365364067256450653076171875	2.4289165719651287	-1.5236163452720524	CNOT1;PXMP4
microbody part (GO:0044438)	2/71	0.326358511493935965486201666863053105771541595458984375	0.53404120062644067079560272759408690035343170166015625	0.4268080057164900242838712074444629251956939697265625	0.674028321272728714319555365364067256450653076171875	2.4555875182622917	-1.5403465574955844	CNOT1;PXMP4
early endosome membrane (GO:0031901)	2/39	0.1346193841082022057964451278166961856186389923095703125	0.372297556531407669577760088941431604325771331787109375	0.19532913369284277127491122882929630577564239501953125	0.563226738904349044645414323895238339900970458984375	1.5882540208088574	-1.569293224011385	PIKFYVE;HLA-B
