Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Arrhythmogenic Right Ventricular Cardiomyopathy_Homo sapiens_WP2118	1/75	0.34671512088771694326538863606401719152927398681640625	0.48895722176472899977994757136912085115909576416015625	0.5043215289999876116411314797005616128444671630859375	0.72993905513156109865491316668340004980564117431640625	0.3696349687216169	-0.2644665288442238	DMD
Spinal Cord Injury_Homo sapiens_WP2431	1/119	0.4914843123079142284126419326639734208583831787109375	0.5664709225459827468540652262163348495960235595703125	0.67119172472189558842359247137210331857204437255859375	0.78902340840285145606713967936229892075061798095703125	0.480763651442705	-0.2732321791434637	ANXA1
MAPK signaling pathway_Mus musculus_WP493	1/155	0.5858975046095633576470618208986707031726837158203125	0.61969928372165361540879757740185596048831939697265625	0.76552322854317866873685716200270690023899078369140625	0.8131592333018209384221108848578296601772308349609375	0.5985732923977254	-0.2864298574471259	MAP2K5
Regulation of toll-like receptor signaling pathway_Homo sapiens_WP1449	1/141	0.55144609162912694433344995559309609234333038330078125	0.600584852269346214370671077631413936614990234375	0.73250681510380155625483666881336830556392669677734375	0.8131592333018209384221108848578296601772308349609375	0.5760760699256141	-0.29371315892855676	TNFAIP3
Alzheimers Disease_Homo sapiens_WP2059	1/120	0.4943746233128576417215072069666348397731781005859375	0.5664709225459827468540652262163348495960235595703125	0.674256367180618543244463580776937305927276611328125	0.78902340840285145606713967936229892075061798095703125	0.5191865984133295	-0.2950690744628026	CYCS
BDNF signaling pathway_Homo sapiens_WP2380	1/144	0.559059956855209261306072221486829221248626708984375	0.60290779660855908783645418225205503404140472412109375	0.739945515963837952000403674901463091373443603515625	0.8131592333018209384221108848578296601772308349609375	0.5842235984294575	-0.29561188380170167	MAP2K5
EGF/EGFR Signaling Pathway_Homo sapiens_WP437	1/163	0.60439263706143708798634861523169092833995819091796875	0.62595860726000707163763081553042866289615631103515625	0.78255716137578434921096004472929053008556365966796875	0.8131592333018209384221108848578296601772308349609375	0.6332668356752386	-0.296667168455628	MAP2K5
MAPK Signaling Pathway_Homo sapiens_WP382	1/168	0.615533845207132390697779555921442806720733642578125	0.62693262011837547209580634444137103855609893798828125	0.792580024540220140494284351007081568241119384765625	0.8131592333018209384221108848578296601772308349609375	0.6427627621009687	-0.3001163515558731	MAP2K5
Chemokine signaling pathway_Mus musculus_WP2292	1/165	0.608887008880188762560692339320667088031768798828125	0.62595860726000707163763081553042866289615631103515625	0.78662211464534259608427646526251919567584991455078125	0.8131592333018209384221108848578296601772308349609375	0.6500931754352376	-0.3045498212188168	GNAI3
Insulin Signaling_Homo sapiens_WP481	1/160	0.59755492974806323491776538503472693264484405517578125	0.62595860726000707163763081553042866289615631103515625	0.77631678719854979586756371645606122910976409912109375	0.8131592333018209384221108848578296601772308349609375	0.65974252799049	-0.30907026337483856	MAP2K5
Insulin Signaling_Mus musculus_WP65	1/154	0.58352616815793589832850329912616871297359466552734375	0.61969928372165361540879757740185596048831939697265625	0.7633039508928847194368927375762723386287689208984375	0.8131592333018209384221108848578296601772308349609375	0.6663840056246679	-0.3188787040122268	MAP2K5
EGFR1 Signaling Pathway_Mus musculus_WP572	1/171	0.62206870350984766471214015837176702916622161865234375	0.6277757558356260592091757644084282219409942626953125	0.79837451996906050322166947808000259101390838623046875	0.8131592333018209384221108848578296601772308349609375	0.7082458396826427	-0.329739611241831	MAP2K5
Adipogenesis_Homo sapiens_WP236	1/130	0.52239698139478873972763040001154877245426177978515625	0.5746366795342676692115446712705306708812713623046875	0.7034009392603746135819164919666945934295654296875	0.80598024290251257806261264704517088830471038818359375	0.6521705962458737	-0.3613137925930797	KLF6
Adipogenesis genes_Mus musculus_WP447	1/128	0.51691848180437116599961200336110778152942657470703125	0.57435386867152349310572390095330774784088134765625	0.69778462447398770240880594428745098412036895751953125	0.80598024290251257806261264704517088830471038818359375	0.6576572769302017	-0.36467725822760655	KLF6
Ptf1a related regulatory pathway_Mus musculus_WP201	1/11	0.060438375269818371549046531754356692545115947723388671875	0.34990638314105371176054859461146406829357147216796875	0.10436404824685763248481862319749779999256134033203125	0.7001690848331934002857224186300300061702728271484375	0.7237294589541512	-0.759980804851535	RBPJ
