Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
protein heterodimerization activity (GO:0046982)	3/408	0.406384894264731622026687318793847225606441497802734375	0.53722100656459648160279130024719052016735076904296875	0.53829918527049402943163158852257765829563140869140625	0.6881088641901127456179665387026034295558929443359375	0.09516794778933763	-0.05913219621132438	TCF4;SRI;MCL1
endopeptidase activity (GO:0004175)	3/411	0.410934852808999107054432897712104022502899169921875	0.540598762675916333364511956460773944854736328125	0.5432589558640315008375409888685680925846099853515625	0.69118862459696028821554136811755597591400146484375	0.10601461618495285	-0.06520725109050368	PSMB2;ADAMTS1;SRI
enzyme activator activity (GO:0008047)	1/446	0.9223594816669404838904711141367442905902862548828125	0.9257756278953366280148884470690973103046417236328125	0.95622543805430793018018675866187550127506256103515625	0.95976701375080530898031838660244829952716827392578125	0.8831610592466416	-0.06811236260403265	RAP1GDS1
protein kinase binding (GO:0019901)	1/437	0.91820331297599555586685937669244594871997833251953125	0.925030103407043835517242769128642976284027099609375	0.95332742436980144606906151238945312798023223876953125	0.95976701375080530898031838660244829952716827392578125	0.9044997659162148	-0.07048676024596388	PRKAR2A
ion channel activity (GO:0005216)	1/396	0.89630098225801890787778347657877020537853240966796875	0.9121347507979058466531796511844731867313385009765625	0.93753564694340807417205496676615439355373382568359375	0.95235919698895799001547857187688350677490234375	0.9094715083742949	-0.08364186346814936	SCN1B
substrate-specific channel activity (GO:0022838)	1/406	0.90212694650819125197216408196254633367061614990234375	0.91222538247656659304851700653671287000179290771484375	0.94181647525107281548883975119679234921932220458984375	0.95235919698895799001547857187688350677490234375	0.9218671090221856	-0.08469026229391191	SCN1B
metal ion transmembrane transporter activity (GO:0046873)	1/400	0.89867150724369315728523588404641486704349517822265625	0.9121347507979058466531796511844731867313385009765625	0.93928411307435155652711955553968437016010284423828125	0.95235919698895799001547857187688350677490234375	0.9283991615791779	-0.0853825932992193	SCN1B
protein serine/threonine kinase activity (GO:0004674)	3/449	0.467529826529464731521557041560299694538116455078125	0.58930503716039506212354126546415500342845916748046875	0.60338201934898505474080820931703783571720123291015625	0.739893788432465893123435307643376290798187255859375	0.18329067630305365	-0.09692618804881575	TAOK3;RIOK3;MAP2K5
nucleoside-triphosphatase regulator activity (GO:0060589)	1/330	0.84822889679259105832898057997226715087890625	0.87071981451057645085001013285364024341106414794921875	0.90034400601411135323104417693684808909893035888671875	0.924216763749333924948814456001855432987213134765625	0.8181542166619876	-0.11326120877849749	RAP1GDS1
monovalent inorganic cation transmembrane transporter activity (GO:0015077)	1/343	0.85918415617313481646988293505273759365081787109375	0.87863738235063981729666693354374729096889495849609375	0.90908636397950515206645150101394392549991607666015625	0.92966945146583357395542179801850579679012298583984375	0.9052779148938139	-0.11712757310749704	SCN1B
GTPase regulator activity (GO:0030695)	1/310	0.829703860650148339317411227966658771038055419921875	0.85820513830606948157964097845251671969890594482421875	0.88524607956983480949730846987222321331501007080078125	0.91565529604360784698968700467958115041255950927734375	0.7903094148982218	-0.12084788740566692	RAP1GDS1
ATPase activity, coupled (GO:0042623)	2/272	0.456122964536273933777721367732738144695758819580078125	0.577613660697804842669711433700285851955413818359375	0.56346463036378768851619724955526180565357208251953125	0.7102275108306346229625205523916520178318023681640625	0.2218763485135925	-0.12177684295434175	DDX17;G3BP1
gated channel activity (GO:0022836)	1/323	0.8419842455365917910370399113162420690059661865234375	0.86759593361375053621742381437798030674457550048828125	0.89529750388305895381080290462705306708812713623046875	0.92253088803159311037660472720745019614696502685546875	0.8748677352297157	-0.12425675314714288	SCN1B
active transmembrane transporter activity (GO:0022804)	1/307	0.82673822283595532756095281001762486994266510009765625	0.85820513830606948157964097845251671969890594482421875	0.88279431349358628011714245076291263103485107421875	0.91565529604360784698968700467958115041255950927734375	0.8507306935975882	-0.13008703317252812	SLC16A7
ATPase activity (GO:0016887)	2/395	0.65687362704448604144857881692587397992610931396484375	0.74415345715801983761394922112231142818927764892578125	0.7609349638507598712067192536778748035430908203125	0.836357506162471064925512109766714274883270263671875	0.4892815674360581	-0.14458662026608468	DDX17;G3BP1
calcium ion binding (GO:0005509)	4/698	0.5592982723469728245646592768025584518909454345703125	0.67364369691568726228325658667017705738544464111328125	0.71602649388979877631555837069754488766193389892578125	0.82571565891121478930614330238313414156436920166015625	0.37058628103655555	-0.14640157319058977	JAG1;ANXA1;DMD;SRI
cation channel activity (GO:0005261)	1/285	0.80336861209528154237347052912809886038303375244140625	0.83735728414546650721916876136674545705318450927734375	0.86316102352410928322257177569554187357425689697265625	0.8996793745193600866372207747190259397029876708984375	0.8391240882262447	-0.14894824868115036	SCN1B
actin binding (GO:0003779)	2/386	0.64440049877649985266003795914002694189548492431640625	0.73996836935776044708035215080599300563335418701171875	0.749575341674184603135699944687075912952423095703125	0.836357506162471064925512109766714274883270263671875	0.5017293688956914	-0.1510947146080168	CALD1;DMD
ATP binding (GO:0005524)	9/1494	0.4712723838148675792325548172811977565288543701171875	0.59127229636031997106471180813969112932682037353515625	0.71598126363347736056397252468741498887538909912109375	0.82571565891121478930614330238313414156436920166015625	0.2916476980663616	-0.15325463263037634	DDX17;UBE2W;TAOK3;RIOK3;G3BP1;NAV2;SKIV2L2;MAP2K5;UBE2L3
GTPase activator activity (GO:0005096)	1/265	0.77942609781787919320805713141453452408313751220703125	0.81553850389438320434010165627114474773406982421875	0.84250972212345265344168865340179763734340667724609375	0.8849617623854870718247411787160672247409820556640625	0.7869167696437623	-0.16045755678681514	RAP1GDS1
kinase binding (GO:0019900)	2/487	0.7651878522732451504140271936194039881229400634765625	0.8037438293257730403951200059964321553707122802734375	0.85375965860648450611591897541075013577938079833984375	0.8933160906654722399622414741315878927707672119140625	0.7701118998147738	-0.16824995150383534	PRKAR2A;TNFAIP3
tubulin binding (GO:0015631)	1/241	0.74685534433402323006845335839898325502872467041015625	0.79359464798358292370039634988643229007720947265625	0.8136291457280175887234463516506366431713104248046875	0.86338535029537843978886257900740019977092742919921875	0.7860506500631814	-0.18172112847368066	CEP57
peptidase regulator activity (GO:0061134)	1/209	0.695905634018539220875254613929428160190582275390625	0.7540821913442687929318708484061062335968017578125	0.7668368806850780483586049740551970899105072021484375	0.836357506162471064925512109766714274883270263671875	0.6613507996663737	-0.18666884897313443	CST3
nuclease activity (GO:0004518)	1/195	0.670534377943809101196848132531158626079559326171875	0.74779759844762250242666823396575637161731719970703125	0.7428758154376973177335230502649210393428802490234375	0.83534998333450605212391337772714905440807342529296875	0.6462653079713674	-0.18781951602512273	G3BP1
anion transmembrane transporter activity (GO:0008509)	1/245	0.75259713849365617033271291802520863711833953857421875	0.79359464798358292370039634988643229007720947265625	0.81878241706978693859042550684534944593906402587890625	0.86338535029537843978886257900740019977092742919921875	0.81834775795233	-0.1891876535526696	SLC16A7
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen (GO:0016705)	1/163	0.60439263706143708798634861523169092833995819091796875	0.7152419416753250658302931697107851505279541015625	0.67858205384606662402546817247639410197734832763671875	0.81011337705852015655949571737437509000301361083984375	0.5652543012422571	-0.18943616875922065	HMOX2
channel activity (GO:0015267)	2/427	0.69843036910483935475468797449138946831226348876953125	0.7540821913442687929318708484061062335968017578125	0.79782249257882609239089788388810120522975921630859375	0.85122006097977109817520613432861864566802978515625	0.671228571241239	-0.1894568886205195	SCN1B;MCL1
metallopeptidase activity (GO:0008237)	1/188	0.65707296851253238489931618460104800760746002197265625	0.74415345715801983761394922112231142818927764892578125	0.7299981333107046221897462601191364228725433349609375	0.8333547305945028238483018867555074393749237060546875	0.6443790266832938	-0.19041916115236124	ADAMTS1
transferase activity, transferring acyl groups (GO:0016746)	1/243	0.74974256231914970793894781309063546359539031982421875	0.79359464798358292370039634988643229007720947265625	0.81622363811966403002173819913878105580806732177734375	0.86338535029537843978886257900740019977092742919921875	0.8259741146365956	-0.19095073350520975	SOAT1
transferase activity, transferring one-carbon groups (GO:0016741)	1/218	0.71118297302571453766262266071862541139125823974609375	0.764803911468129538064886219217441976070404052734375	0.78106038360714358237402166196261532604694366455078125	0.84666945583014363574392291411641053855419158935546875	0.7151459823722064	-0.1917562421674297	CIAPIN1
passive transmembrane transporter activity (GO:0022803)	2/427	0.69843036910483935475468797449138946831226348876953125	0.7540821913442687929318708484061062335968017578125	0.79782249257882609239089788388810120522975921630859375	0.85122006097977109817520613432861864566802978515625	0.6843760299433348	-0.19316781024347676	SCN1B;MCL1
methyltransferase activity (GO:0008168)	1/210	0.69764191128494967841788820805959403514862060546875	0.7540821913442687929318708484061062335968017578125	0.76846132485038853854319995662081055343151092529296875	0.836357506162471064925512109766714274883270263671875	0.684597592975106	-0.19323034727546734	CIAPIN1
G-protein coupled receptor binding (GO:0001664)	1/229	0.7288255521373105949578530271537601947784423828125	0.777605215075634514931834928574971854686737060546875	0.79728414445427109313868641038425266742706298828125	0.85122006097977109817520613432861864566802978515625	0.7719989760068166	-0.19418578087270083	GNAI3
peptidase inhibitor activity (GO:0030414)	1/173	0.62636399036328349598790055097197182476520538330078125	0.72231762292957368831736175707192160189151763916015625	0.70021715829567876543393367683165706694126129150390625	0.81441566479883664708694368528085760772228240966796875	0.5978983741708067	-0.1944905509928245	CST3
endopeptidase inhibitor activity (GO:0004866)	1/166	0.61111517972400275500177713183802552521228790283203125	0.72005310306610759152334821919794194400310516357421875	0.68522978349699525946192579795024357736110687255859375	0.81441566479883664708694368528085760772228240966796875	0.5952326229944062	-0.19549243812622247	CST3
endopeptidase regulator activity (GO:0061135)	1/171	0.62206870350984766471214015837176702916622161865234375	0.72231762292957368831736175707192160189151763916015625	0.69600855662216665198371856604353524744510650634765625	0.81441566479883664708694368528085760772228240966796875	0.6034943811807507	-0.19631087788070595	CST3
growth factor activity (GO:0008083)	1/163	0.60439263706143708798634861523169092833995819091796875	0.7152419416753250658302931697107851505279541015625	0.67858205384606662402546817247639410197734832763671875	0.81011337705852015655949571737437509000301361083984375	0.5964164116956708	-0.19987966437132454	JAG1
GTPase binding (GO:0051020)	1/221	0.71610439898972355621253882418386638164520263671875	0.76705253804828099628565496459486894309520721435546875	0.785608199478662339032553063589148223400115966796875	0.84820646238532859673142638712306506931781768798828125	0.7604012254704404	-0.2016583911961344	RANBP2
Ras GTPase binding (GO:0017016)	1/193	0.66674262675491491325630022402037866413593292236328125	0.7466415365726526420786512971972115337848663330078125	0.73925974597880017569195842952467501163482666015625	0.8347474631677285206166061470867134630680084228515625	0.6902579357258326	-0.20167271612457355	RANBP2
small GTPase binding (GO:0031267)	1/209	0.695905634018539220875254613929428160190582275390625	0.7540821913442687929318708484061062335968017578125	0.7668368806850780483586049740551970899105072021484375	0.836357506162471064925512109766714274883270263671875	0.7175756500581298	-0.20253853282565318	RANBP2
voltage-gated channel activity (GO:0022832)	1/189	0.659028891948061801286939953570254147052764892578125	0.74415345715801983761394922112231142818927764892578125	0.7318761102638069449000113309011794626712799072265625	0.8333547305945028238483018867555074393749237060546875	0.6855051103025305	-0.2025722481089078	SCN1B
organic acid binding (GO:0043177)	1/201	0.68165495147476473647429884294979274272918701171875	0.75399384428433169347272269078530371189117431640625	0.75342918004464520809193572858930565416812896728515625	0.836357506162471064925512109766714274883270263671875	0.7210480080395194	-0.20360310121920147	NR2F2
carboxylic acid binding (GO:0031406)	1/200	0.6798277055855883599377875725622288882732391357421875	0.75399384428433169347272269078530371189117431640625	0.75170051270435322976481984369456768035888671875	0.836357506162471064925512109766714274883270263671875	0.7210921345321053	-0.20361556126435273	NR2F2
microtubule binding (GO:0008017)	1/171	0.62206870350984766471214015837176702916622161865234375	0.72231762292957368831736175707192160189151763916015625	0.69600855662216665198371856604353524744510650634765625	0.81441566479883664708694368528085760772228240966796875	0.6277082564462761	-0.20418741701429155	CEP57
secondary active transmembrane transporter activity (GO:0015291)	1/191	0.66290762767871724836510338718653656542301177978515625	0.74542724938146209812117604087688960134983062744140625	0.73559340782340820741325160270207561552524566650390625	0.83408290175792310083835445766453631222248077392578125	0.6985778195579881	-0.2052405817235036	SLC16A7
voltage-gated ion channel activity (GO:0005244)	1/189	0.659028891948061801286939953570254147052764892578125	0.74415345715801983761394922112231142818927764892578125	0.7318761102638069449000113309011794626712799072265625	0.8333547305945028238483018867555074393749237060546875	0.6989987228353541	-0.20655971863947512	SCN1B
calmodulin binding (GO:0005516)	1/170	0.6199027433130002151528969989158213138580322265625	0.72231762292957368831736175707192160189151763916015625	0.6938824044317624117894638402503915131092071533203125	0.81441566479883664708694368528085760772228240966796875	0.6363925434012699	-0.20701233146099654	CALD1
iron ion binding (GO:0005506)	1/172	0.62422242966216312520799647245439700782299041748046875	0.72231762292957368831736175707192160189151763916015625	0.6981201082105010780054499264224432408809661865234375	0.81441566479883664708694368528085760772228240966796875	0.6421904188493639	-0.20889832419688817	CYCS
transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)	1/203	0.68527849192325873683984127637813799083232879638671875	0.7540821913442687929318708484061062335968017578125	0.7568508980313544132201286629424430429935455322265625	0.836357506162471064925512109766714274883270263671875	0.7618337618705389	-0.215030557926272	SOAT1
tetrapyrrole binding (GO:0046906)	1/146	0.5640645592506976502278348561958409845829010009765625	0.67637829892450918034541018641903065145015716552734375	0.638204732952062148143568265368230640888214111328125	0.7721137617411109044240902221645228564739227294921875	0.5884301622062804	-0.23007780905824413	CYCS
protein tyrosine kinase activity (GO:0004713)	1/142	0.5539984151252614896776549358037300407886505126953125	0.6702391540131511504796435474418103694915771484375	0.6279980142143515298158717996557243168354034423828125	0.7631724746730459418841974184033460915088653564453125	0.5833627642956333	-0.23341550826952254	MAP2K5
voltage-gated cation channel activity (GO:0022843)	1/149	0.57146608843820090317677795610507018864154815673828125	0.6822348456685130013710249841096810996532440185546875	0.6456776146405005523121189980884082615375518798828125	0.77768281585589182913764716431614942848682403564453125	0.6254066506912702	-0.23914382808636425	SCN1B
heme binding (GO:0020037)	1/137	0.541091220501879632820418919436633586883544921875	0.657559285901387458039835109957493841648101806640625	0.6148385084452294702117569613619707524776458740234375	0.75054610715611336235753014989313669502735137939453125	0.5865716650568675	-0.24590277891518753	CYCS
sodium ion transmembrane transporter activity (GO:0015081)	1/128	0.51691848180437116599961200336110778152942657470703125	0.63965711675335423791466382681392133235931396484375	0.58998143416288950646730881999246776103973388671875	0.73679709059052100883491220884025096893310546875	0.5775110290164549	-0.2580452112512733	SCN1B
organic anion transmembrane transporter activity (GO:0008514)	1/130	0.52239698139478873972763040001154877245426177978515625	0.64058634370130196344916839734651148319244384765625	0.59563879005414077649760429267189465463161468505859375	0.73706900504416517083683402233873493969440460205078125	0.5848078334860447	-0.26045666014735047	SLC16A7
oxidoreductase activity, acting on CH-OH group of donors (GO:0016614)	1/131	0.5251130931756495812123830546624958515167236328125	0.64101643356126591921650970107293687760829925537109375	0.59843845854921118299074578317231498658657073974609375	0.7371673739401647384994475942221470177173614501953125	0.6051023762912185	-0.26908913868610795	CRYL1
symporter activity (GO:0015293)	1/130	0.52239698139478873972763040001154877245426177978515625	0.64058634370130196344916839734651148319244384765625	0.59563879005414077649760429267189465463161468505859375	0.73706900504416517083683402233873493969440460205078125	0.6207934106664997	-0.2764836055971495	SLC16A7
endonuclease activity (GO:0004519)	1/121	0.49724865084063429865324224010691978037357330322265625	0.618139377879871165788472353597171604633331298828125	0.56955750016653372558295131966588087379932403564453125	0.71458371548671595352431040737428702414035797119140625	0.5950677020844741	-0.2862521507594358	G3BP1
ubiquitinyl hydrolase activity (GO:0036459)	1/105	0.449258058522594427852681064905482344329357147216796875	0.57428742386614661796784275793470442295074462890625	0.5190205350616994284251859426149167120456695556640625	0.6762238702005796131544457239215262234210968017578125	0.5753607460969336	-0.3191096088910422	TNFAIP3
oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	1/115	0.47975839771283357304554328948142938315868377685546875	0.599145280092985732522947728284634649753570556640625	0.55125301464558040809293970596627332270145416259765625	0.69808208863996401571938577035325579345226287841796875	0.6533031325961212	-0.33465529570711006	CRYL1
organic acid transmembrane transporter activity (GO:0005342)	1/104	0.446112234346663527606580146311898715794086456298828125	0.57428742386614661796784275793470442295074462890625	0.5156740618714354962293100470560602843761444091796875	0.6762238702005796131544457239215262234210968017578125	0.6104097558175021	-0.33854867535468425	SLC16A7
carboxylic acid transmembrane transporter activity (GO:0046943)	1/101	0.436567507924156272824944835520000196993350982666015625	0.56879708965118436214680741613847203552722930908203125	0.5054959127874691926507466632756404578685760498046875	0.67151662924217714323305017387610860168933868408203125	0.635783180713887	-0.3587289086346833	SLC16A7
oxidoreductase activity, acting on NAD(P)H (GO:0016651)	1/104	0.446112234346663527606580146311898715794086456298828125	0.57428742386614661796784275793470442295074462890625	0.5156740618714354962293100470560602843761444091796875	0.6762238702005796131544457239215262234210968017578125	0.6539157058165198	-0.36267817459980795	CBR4
lipase activity (GO:0016298)	1/105	0.449258058522594427852681064905482344329357147216796875	0.57428742386614661796784275793470442295074462890625	0.5190205350616994284251859426149167120456695556640625	0.6762238702005796131544457239215262234210968017578125	0.6578445002889381	-0.36485718329306954	PLA2G16
small conjugating protein binding (GO:0032182)	1/88	0.393287747802450293743703468862804584205150604248046875	0.5302536301217115610739938347251154482364654541015625	0.458891214314905593329996236207080073654651641845703125	0.62179759539669710033393812409485690295696258544921875	0.5995743498385729	-0.3803698713081879	TNFAIP3
metalloendopeptidase activity (GO:0004222)	1/106	0.452386173109171563222474787835380993783473968505859375	0.5755711404346737225523611414246261119842529296875	0.5223441466026523816168491975986398756504058837890625	0.67729791258047267188402429383131675422191619873046875	0.6922167815071105	-0.3823753193380492	ADAMTS1
dioxygenase activity (GO:0051213)	1/87	0.389825198047838272774612278226413764059543609619140625	0.52821314335482083546224885139963589608669281005859375	0.455131437514729120241696591619984246790409088134765625	0.6199279865064075689673472879803739488124847412109375	0.6078650860950628	-0.38797317132328263	JMJD1C
phospholipase activity (GO:0004620)	1/90	0.40015452785194138840552113833837211132049560546875	0.53581764080518967663380180965759791433811187744140625	0.4663339881418624432996011819341219961643218994140625	0.62873885963405340415732780456892214715480804443359375	0.648570851448898	-0.40468317528785924	PLA2G16
PDZ domain binding (GO:0030165)	1/96	0.4202960556146120296716617303900420665740966796875	0.55024266218144857187866136882803402841091156005859375	0.488060383452074419974309194003581069409847259521484375	0.65477407878966420451405383573728613555431365966796875	0.6862877177869114	-0.409985464771122	LPAR1
DNA-dependent ATPase activity (GO:0008094)	1/80	0.36503277496343589092475667712278664112091064453125	0.5047136837504648809726859326474368572235107421875	0.42807999590592860084115045538055710494518280029296875	0.5949214302077263649692895342013798654079437255859375	0.624883880958625	-0.4272730853337411	G3BP1
ion channel binding (GO:0044325)	1/80	0.36503277496343589092475667712278664112091064453125	0.5047136837504648809726859326474368572235107421875	0.42807999590592860084115045538055710494518280029296875	0.5949214302077263649692895342013798654079437255859375	0.6282425424907776	-0.42956961708814173	SRI
cytokine receptor activity (GO:0004896)	1/85	0.382841233384321577570830186232342384755611419677734375	0.52135665450829715705793887536856345832347869873046875	0.4475342333175797993050082368426956236362457275390625	0.6156435392338279743995599346817471086978912353515625	0.6606178404791014	-0.430274215555856	IL13RA1
histone deacetylase binding (GO:0042826)	1/75	0.34671512088771694326538863606401719152927398681640625	0.4946033336683808290246133765322156250476837158203125	0.407948762104122619742696542743942700326442718505859375	0.5846084003025662223507197268190793693065643310546875	0.6227642592783288	-0.4384255302238885	SFPQ
ubiquitin binding (GO:0043130)	1/77	0.354104200284404535548077319617732428014278411865234375	0.497213669829397020283323627154459245502948760986328125	0.4160839676107277451677646240568719804286956787109375	0.58728518345055846783253628018428571522235870361328125	0.6288072572958103	-0.4393699068616373	TNFAIP3
single-stranded DNA binding (GO:0003697)	1/76	0.35042007403811481491828772050212137401103973388671875	0.4946033336683808290246133765322156250476837158203125	0.412030274751993219606305274282931350171566009521484375	0.5846084003025662223507197268190793693065643310546875	0.6307754308306516	-0.44406538845790433	RBMS1
RNA polymerase II transcription cofactor activity (GO:0001104)	1/78	0.357767615722358323093743592835380695760250091552734375	0.499768164230717071294662900982075370848178863525390625	0.420110028178250993757814057971700094640254974365234375	0.5898954281673887134473943660850636661052703857421875	0.6524598400356943	-0.45255329576549724	MED13L
glycoprotein binding (GO:0001948)	1/81	0.368634747677806851040571700650616548955440521240234375	0.507106683353734322139416690333746373653411865234375	0.432024271805324822093297143510426394641399383544921875	0.59733968193491338016798408716567791998386383056640625	0.6713389915763455	-0.4558619180368456	DMD
cysteine-type endopeptidase activity (GO:0004197)	1/76	0.35042007403811481491828772050212137401103973388671875	0.4946033336683808290246133765322156250476837158203125	0.412030274751993219606305274282931350171566009521484375	0.5846084003025662223507197268190793693065643310546875	0.652290661012336	-0.4592120929448075	SRI
small conjugating protein-specific protease activity (GO:0019783)	1/76	0.35042007403811481491828772050212137401103973388671875	0.4946033336683808290246133765322156250476837158203125	0.412030274751993219606305274282931350171566009521484375	0.5846084003025662223507197268190793693065643310546875	0.6587476554050199	-0.4637578117269766	TNFAIP3
core promoter sequence-specific DNA binding (GO:0001046)	1/71	0.331684696212861285236073172200121916830539703369140625	0.4794592942021580483924481086432933807373046875	0.391340720478786485703182052020565606653690338134765625	0.5671301350254072115575354473548941314220428466796875	0.6520314597934227	-0.4793059008220795	RBPJ
SMAD binding (GO:0046332)	1/68	0.320187413083991290196905765697010792791843414306640625	0.469031291598711541634969535152777098119258880615234375	0.37858320754121776996470316589693538844585418701171875	0.55457323915497303001842510639107786118984222412109375	0.633810070698878	-0.4798485999451529	COL1A2
ubiquitin-specific protease activity (GO:0004843)	1/70	0.32787384545590481099708313195151276886463165283203125	0.4777086673040333852924277380225248634815216064453125	0.3871172528371753518428022289299406111240386962890625	0.56402567483265875214470952414558269083499908447265625	0.6598807321810695	-0.4874896722487149	TNFAIP3
beta-catenin binding (GO:0008013)	1/67	0.31631158957173244328231476174551062285900115966796875	0.465871960727931966328441149016725830733776092529296875	0.3742722357014385270446155118406750261783599853515625	0.5512379123646187206730928664910607039928436279296875	0.6398886135918037	-0.48877536290893336	AR
hormone binding (GO:0042562)	1/62	0.296601499548311997589422617238597013056278228759765625	0.451567451559508670211329217636375688016414642333984375	0.35226988154831972988034749505459330976009368896484375	0.53632099943592503876743649016134440898895263671875	0.6176647761851455	-0.4910623499936294	AR
steroid hormone receptor binding (GO:0035258)	1/67	0.31631158957173244328231476174551062285900115966796875	0.465871960727931966328441149016725830733776092529296875	0.3742722357014385270446155118406750261783599853515625	0.5512379123646187206730928664910607039928436279296875	0.6493996076489078	-0.49604028288585184	DDX17
iron-sulfur cluster binding (GO:0051536)	1/65	0.308494118011029938575262576705426909029483795166015625	0.4593511317636764790250936130178160965442657470703125	0.365561398295601469587978726849541999399662017822265625	0.54432493922037361588905923781567253172397613525390625	0.6509873168626233	-0.5064293131236067	CIAPIN1
monocarboxylic acid binding (GO:0033293)	1/59	0.284506190952171278407689669620594941079616546630859375	0.440578158560219479422670474377810023725032806396484375	0.33870313665076967613032365989056415855884552001953125	0.5275204024848194617192120858817361295223236083984375	0.6212503025225901	-0.5092186313260219	NR2F2
SNARE binding (GO:0000149)	1/59	0.284506190952171278407689669620594941079616546630859375	0.440578158560219479422670474377810023725032806396484375	0.33870313665076967613032365989056415855884552001953125	0.5275204024848194617192120858817361295223236083984375	0.6370126760093946	-0.5221385353016151	TMED10
thiolester hydrolase activity (GO:0016790)	1/65	0.308494118011029938575262576705426909029483795166015625	0.4593511317636764790250936130178160965442657470703125	0.365561398295601469587978726849541999399662017822265625	0.54432493922037361588905923781567253172397613525390625	0.6731687202703734	-0.5236851222629344	TNFAIP3
RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription (GO:0001078)	1/63	0.300588059409144403577585080711287446320056915283203125	0.45508024636803423579323180092615075409412384033203125	0.35673069313424854431815447242115624248981475830078125	0.5400783119518510755341367257642559707164764404296875	0.6714123083030347	-0.5285904958716013	ZBTB20
metal cluster binding (GO:0051540)	1/65	0.308494118011029938575262576705426909029483795166015625	0.4593511317636764790250936130178160965442657470703125	0.365561398295601469587978726849541999399662017822265625	0.54432493922037361588905923781567253172397613525390625	0.6848133844818619	-0.5327439766298677	CIAPIN1
oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	1/60	0.2885606917516216896046898909844458103179931640625	0.444317883322099260734461267929873429238796234130859375	0.3432563111994382243352674777270294725894927978515625	0.5315569162002728997862277537933550775051116943359375	0.6774471382956615	-0.5495552933632831	CBR4
collagen binding (GO:0005518)	1/62	0.296601499548311997589422617238597013056278228759765625	0.451567451559508670211329217636375688016414642333984375	0.35226988154831972988034749505459330976009368896484375	0.53632099943592503876743649016134440898895263671875	0.6954952073611532	-0.5529399183898098	DCN
calcium-dependent protein binding (GO:0048306)	1/56	0.272204769029739279684321218155673705041408538818359375	0.42640169021421592265852495984290726482868194580078125	0.324855531303990419100813369368552230298519134521484375	0.51785793519636114101700741230160929262638092041015625	0.7595493417679328	-0.6474196869796872	ANXA1
DNA helicase activity (GO:0003678)	1/51	0.251234890204756700082810993990278802812099456787109375	0.404877531680376934186682547078817151486873626708984375	0.301136395166396397815589125457336194813251495361328125	0.49351876947622985714048127192654646933078765869140625	0.7675564265611688	-0.6940019919776624	G3BP1
NAD binding (GO:0051287)	1/50	0.246969605265022151829867880223901011049747467041015625	0.40077103608874853346577538104611448943614959716796875	0.296294638174180169354343661325401626527309417724609375	0.4911971776167678438440589161473326385021209716796875	0.8029137620070548	-0.7341562396453438	CRYL1
single-stranded RNA binding (GO:0003727)	1/52	0.255476228477285849383093818687484599649906158447265625	0.404877531680376934186682547078817151486873626708984375	0.305945215025854644341762877957080490887165069580078125	0.49351876947622985714048127192654646933078765869140625	0.8219321006721506	-0.7431668805021704	TIA1
NADP binding (GO:0050661)	1/49	0.2426802396606888567731630246271379292011260986328125	0.396182800891847486379759857300086878240108489990234375	0.29141972107955316229066511368728242814540863037109375	0.487498422299746325681013559005805291235446929931640625	0.8100818718269479	-0.7500382436705603	CBR4
cysteine-type endopeptidase inhibitor activity (GO:0004869)	1/49	0.2426802396606888567731630246271379292011260986328125	0.396182800891847486379759857300086878240108489990234375	0.29141972107955316229066511368728242814540863037109375	0.487498422299746325681013559005805291235446929931640625	0.8106061400403507	-0.7505236528911199	CST3
protein serine/threonine phosphatase activity (GO:0004722)	1/52	0.255476228477285849383093818687484599649906158447265625	0.404877531680376934186682547078817151486873626708984375	0.305945215025854644341762877957080490887165069580078125	0.49351876947622985714048127192654646933078765869140625	0.835029813862869	-0.7550094483319197	CYCS
GDP binding (GO:0019003)	1/48	0.2383666586922209840171404948705458082258701324462890625	0.393886368936535891105421569591271691024303436279296875	0.286511419401147493513093422734527848660945892333984375	0.4852787166106935501375119201838970184326171875	0.8484698866778728	-0.7905132971573351	RAB31
syntaxin binding (GO:0019905)	1/44	0.220867460120126868350354243375477381050586700439453125	0.371770693742573765661063589504919946193695068359375	0.266539824479545661706225700982031412422657012939453125	0.463027515602287664808756062484462745487689971923828125	0.9281311511677718	-0.9183653825204076	TMED10
channel inhibitor activity (GO:0016248)	1/35	0.18002382557388652006835627616965211927890777587890625	0.3411587720773028298282270043273456394672393798828125	0.21956058545935641657109727020724676549434661865234375	0.4232944935816915776882751742959953844547271728515625	0.8585805830610055	-0.9233238290619923	SCN1B
RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)	1/43	0.2164307549596748703191195772888022474944591522216796875	0.366579591212949307266200094090891070663928985595703125	0.2614611797864860864848424171213991940021514892578125	0.45713535304604990816557119615026749670505523681640625	0.9250968704958926	-0.9283713577883876	RBPJ
