Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
lytic vacuole (GO:0000323)	2/261	0.435150521312332561052471646689809858798980712890625	0.5409979454153324152088089249446056783199310302734375	0.544961971473122641640429719700478017330169677734375	0.654816208193245596902443139697425067424774169921875	0.5657845160895634	-0.3475839452673814	CST3;TNFAIP3
mitochondrial membrane (GO:0031966)	3/457	0.479154118843628074042584330527461133897304534912109375	0.56515614017453563722170883920625783503055572509765625	0.62010790247076108538948346904362551867961883544921875	0.71312408784137526485125135877751745283603668212890625	0.6402719681564618	-0.3653732678103202	ANXA1;CYCS;MCL1
Golgi membrane (GO:0000139)	2/308	0.521521937431371096494103767327032983303070068359375	0.60352224205894511310788175251218490302562713623046875	0.634887980515481675780620207660831511020660400390625	0.72558626344626475646037988553871400654315948486328125	0.7568521938584541	-0.3821894566786149	TMED10;GLG1
secretory granule (GO:0030141)	1/176	0.632716358715133875278979758149944245815277099609375	0.69712461079990795109750933988834731280803680419921875	0.70893855210545331235749699771986342966556549072265625	0.78110594962517010397817784905782900750637054443359375	1.0822363533583221	-0.3904612471648275	GNAI3
vacuole (GO:0005773)	2/293	0.49490109714607066759839426595135591924190521240234375	0.57634051819542408967578239753493107855319976806640625	0.60775986511653001809207808037172071635723114013671875	0.707770982161022299550268144230358302593231201171875	0.718201502888278	-0.39576968945747615	CST3;TNFAIP3
nuclear chromosome part (GO:0044454)	2/327	0.55388757181080328084732400384382344782352447509765625	0.62143483666577925550456029668566770851612091064453125	0.667147833834838888122931166435591876506805419921875	0.73948916521452023875582426626351661980152130126953125	0.8503603163395805	-0.4045369999227653	AR;POGZ
cell body (GO:0044297)	2/315	0.53362474853114505446427529022912494838237762451171875	0.60609230697364624429468449307023547589778900146484375	0.64704488603300569504739314652397297322750091552734375	0.7304064971170125541988227269030176103115081787109375	0.8303652746764683	-0.41578297712787876	CST3;PTPN13
endoplasmic reticulum lumen (GO:0005788)	1/154	0.58352616815793589832850329912616871297359466552734375	0.6468000900063868296996361095807515084743499755859375	0.66037416295187567616409296533674933016300201416015625	0.73948916521452023875582426626351661980152130126953125	1.1266511626497901	-0.49090220494555475	COL1A2
cation channel complex (GO:0034703)	1/147	0.5665457068457888656354271006421186029911041259765625	0.63178430339166757878643920776084996759891510009765625	0.64330218007869477414573111673234961926937103271484375	0.7304064971170125541988227269030176103115081787109375	1.1410366977277664	-0.5239723072144379	SCN1B
axon part (GO:0033267)	1/133	0.53049947078146397760889385608606971800327301025390625	0.60609230697364624429468449307023547589778900146484375	0.6065714362752949728729845446650870144367218017578125	0.707770982161022299550268144230358302593231201171875	1.0789449349098954	-0.5402525260568857	SCN1B
organelle outer membrane (GO:0031968)	1/131	0.5251130931756495812123830546624958515167236328125	0.60388005715199699618978002035873942077159881591796875	0.6010274987833408300019755188259296119213104248046875	0.707770982161022299550268144230358302593231201171875	1.0791927722081376	-0.5443229068759236	MCL1
outer membrane (GO:0019867)	1/137	0.541091220501879632820418919436633586883544921875	0.6108023593395450756560194349731318652629852294921875	0.6174317169951348827083847936592064797878265380859375	0.71312408784137526485125135877751745283603668212890625	1.1041962495775108	-0.5443487020854991	MCL1
mitochondrial outer membrane (GO:0005741)	1/118	0.488577626473791049033223998776520602405071258544921875	0.57260053038966585159386113446089439094066619873046875	0.563060363356310045190866730990819633007049560546875	0.6684071410165228765976053182384930551052093505859375	1.0969872154651674	-0.6116438269247393	MCL1
sperm part (GO:0097223)	1/103	0.442948601249443407734673883169307373464107513427734375	0.5469969304019972611285993480123579502105712890625	0.5147951683793172694691975266323424875736236572265625	0.651902681951400442272870350279845297336578369140625	1.017161366603663	-0.6136657481956976	SUN1
cell cortex part (GO:0044448)	1/105	0.449258058522594427852681064905482344329357147216796875	0.54744028323283033810042752520530484616756439208984375	0.52152312411263535008032476980588398873805999755859375	0.651902681951400442272870350279845297336578369140625	1.0324270238041422	-0.6220392382510358	CALD1
microtubule organizing center part (GO:0044450)	1/105	0.449258058522594427852681064905482344329357147216796875	0.54744028323283033810042752520530484616756439208984375	0.52152312411263535008032476980588398873805999755859375	0.651902681951400442272870350279845297336578369140625	1.0514171164568689	-0.6334808050597903	ALMS1
lamellipodium (GO:0030027)	1/111	0.4677645414607327634115563341765664517879486083984375	0.55528177825016011848191510580363683402538299560546875	0.54115823660263806527126462242449633777141571044921875	0.654816208193245596902443139697425067424774169921875	1.0866299132311499	-0.639242194966254	PTPN13
late endosome (GO:0005770)	1/107	0.455496676863002825097481718330527655780315399169921875	0.54792531781179454331009992529288865625858306884765625	0.52815878866829180093844797738711349666118621826171875	0.651902681951400442272870350279845297336578369140625	1.0736532162779329	-0.6459272568716519	CST3
occluding junction (GO:0070160)	1/108	0.45858966816856716608441502103232778608798980712890625	0.54792531781179454331009992529288865625858306884765625	0.53144240376472862141810082903248257935047149658203125	0.651902681951400442272870350279845297336578369140625	1.091813500984497	-0.6568527798493454	MTDH
tight junction (GO:0005923)	1/108	0.45858966816856716608441502103232778608798980712890625	0.54792531781179454331009992529288865625858306884765625	0.53144240376472862141810082903248257935047149658203125	0.651902681951400442272870350279845297336578369140625	1.1140874073269422	-0.670253124583997	MTDH
spindle (GO:0005819)	1/93	0.41031051930762030277577423476031981408596038818359375	0.521462158047281576500608935020864009857177734375	0.47972598666377308518349309451878070831298828125	0.62161677145164961899581612669862806797027587890625	1.0490867426086223	-0.6830798605365156	MAP2K5
apical part of cell (GO:0045177)	1/87	0.389825198047838272774612278226413764059543609619140625	0.50512560873804390748631476526497863233089447021484375	0.45749303754429482271604001653031446039676666259765625	0.60874347635649883603292664702166803181171417236328125	1.0344969451660104	-0.7065077753583237	JAG1
methyltransferase complex (GO:0034708)	1/81	0.368634747677806851040571700650616548955440521240234375	0.48609645729481087972345676462282426655292510986328125	0.434320766188608597957454549032263457775115966796875	0.58332132101243783228738948309910483658313751220703125	1.0324384955296677	-0.7447476534320665	SNRPB
pore complex (GO:0046930)	1/78	0.357767615722358323093743592835380695760250091552734375	0.4805054108971820170381761272437870502471923828125	0.4223701874001337674968681312748230993747711181640625	0.5775552604903360087718056092853657901287078857421875	1.0836322952393722	-0.7942123030018925	RANBP2
protein kinase complex (GO:1902911)	1/79	0.361410435697258003440168749875738285481929779052734375	0.4818805809296773379202249998343177139759063720703125	0.426381202774789025422563781830831430852413177490234375	0.5775552604903360087718056092853657901287078857421875	1.0898289846864475	-0.7956394075482371	PRKAR2A
centriole (GO:0005814)	1/72	0.335474130160811012668631292399368248879909515380859375	0.463097029009121030629358983787824399769306182861328125	0.3977148704837241144360859834705479443073272705078125	0.567712598546280755584803046076558530330657958984375	1.0571669940579618	-0.8138269009173338	ALMS1
coated vesicle (GO:0030135)	1/75	0.34671512088771694326538863606401719152927398681640625	0.469085163553969952676681032244232483208179473876953125	0.41016994130872730384140822934568859636783599853515625	0.57611655878477729952891195353004150092601776123046875	1.0862380698925782	-0.8222506545874372	TMED10
neuron spine (GO:0044309)	1/74	0.342989224188667340964542518122470937669277191162109375	0.467481609264554009985914717617561109364032745361328125	0.406046822608745638927274512752774171531200408935546875	0.5747124258462246171319520726683549582958221435546875	1.0832326712320974	-0.8236849989713442	LPAR1
dendritic spine (GO:0043197)	1/71	0.331684696212861285236073172200121916830539703369140625	0.463097029009121030629358983787824399769306182861328125	0.3935056459328263311903128851554356515407562255859375	0.567712598546280755584803046076558530330657958984375	1.0755183612220265	-0.8279541261813379	LPAR1
caveola (GO:0005901)	1/58	0.2804287891507899477261389620252884924411773681640625	0.42643716697310207752735777830821461975574493408203125	0.33606429633963330605439523424138315021991729736328125	0.5285113720213037158401903070625849068164825439453125	1.0880448652048471	-0.9273300251260033	MYOF
proteasome complex (GO:0000502)	1/63	0.300588059409144403577585080711287446320056915283203125	0.43779382202245642474736087024211883544921875	0.35876754207326755352625013983924873173236846923828125	0.547548639654980018320884482818655669689178466796875	1.132977683728653	-0.9358477303264136	PSMB2
plasma membrane raft (GO:0044853)	1/58	0.2804287891507899477261389620252884924411773681640625	0.42643716697310207752735777830821461975574493408203125	0.33606429633963330605439523424138315021991729736328125	0.5285113720213037158401903070625849068164825439453125	1.1182344330954033	-0.9530602993506988	MYOF
clathrin-coated vesicle (GO:0030136)	1/57	0.27632835814137901575548994514974765479564666748046875	0.42643716697310207752735777830821461975574493408203125	0.331429140417380974081851263690623454749584197998046875	0.5285113720213037158401903070625849068164825439453125	1.1209987255277072	-0.9554162788260685	TMED10
nuclear pore (GO:0005643)	1/62	0.296601499548311997589422617238597013056278228759765625	0.43779382202245642474736087024211883544921875	0.35428918588640667675093709476641379296779632568359375	0.547548639654980018320884482818655669689178466796875	1.1637795698942441	-0.9612903102393511	RANBP2
nuclear matrix (GO:0016363)	1/64	0.30455222401562187517498614397482015192508697509765625	0.43779382202245642474736087024211883544921875	0.3632151737206144037628519072313793003559112548828125	0.547548639654980018320884482818655669689178466796875	1.1693558191900923	-0.9658963323368734	SFPQ
serine/threonine protein kinase complex (GO:1902554)	1/56	0.272204769029739279684321218155673705041408538818359375	0.42643716697310207752735777830821461975574493408203125	0.3267619790908746768565151796792633831501007080078125	0.5285113720213037158401903070625849068164825439453125	1.1343672539529077	-0.9668101451976587	PRKAR2A
inclusion body (GO:0016234)	1/51	0.251234890204756700082810993990278802812099456787109375	0.40197582432761069792803709788131527602672576904296875	0.302938390350942887696561456323252059519290924072265625	0.497684498433691835383996249220217578113079071044921875	1.1874778381644482	-1.082223757674533	RANBP2
cell-cell contact zone (GO:0044291)	1/44	0.220867460120126868350354243375477381050586700439453125	0.376292709834290250991983839412569068372249603271484375	0.268178572680197457867024013467016629874706268310546875	0.4655175223882672685959960290347225964069366455078125	1.1730260267041661	-1.1465015092280768	SCN1B
filopodium (GO:0030175)	1/48	0.2383666586922209840171404948705458082258701324462890625	0.388136860171404085573243492035544477403163909912109375	0.288245955681333432263357963165617547929286956787109375	0.482156871321503199823155227932147681713104248046875	1.2932673916914097	-1.2239447277823894	DMD
trans-Golgi network membrane (GO:0032588)	1/42	0.2119690102016003330209770183500950224697589874267578125	0.376292709834290250991983839412569068372249603271484375	0.257936036219339193120703157546813599765300750732421875	0.4655175223882672685959960290347225964069366455078125	1.2632290979393013	-1.2346649045439182	RAB31
neuron projection terminus (GO:0044306)	1/44	0.220867460120126868350354243375477381050586700439453125	0.376292709834290250991983839412569068372249603271484375	0.268178572680197457867024013467016629874706268310546875	0.4655175223882672685959960290347225964069366455078125	1.2682345485379225	-1.2395571716676153	DMD
lateral plasma membrane (GO:0016328)	1/46	0.229666307936370828191030568632413633167743682861328125	0.384169096911747554035088114687823690474033355712890625	0.278281249484473913735627093046787194907665252685546875	0.4785397187396560614303098191157914698123931884765625	1.3171575711331454	-1.2600883827163867	DMD
protein serine/threonine phosphatase complex (GO:0008287)	1/43	0.2164307549596748703191195772888022474944591522216796875	0.376292709834290250991983839412569068372249603271484375	0.26307490596960947382143558570533059537410736083984375	0.4655175223882672685959960290347225964069366455078125	1.290758705504669	-1.2615720113801	CYCS
presynaptic membrane (GO:0042734)	1/44	0.220867460120126868350354243375477381050586700439453125	0.376292709834290250991983839412569068372249603271484375	0.268178572680197457867024013467016629874706268310546875	0.4655175223882672685959960290347225964069366455078125	1.297859046175424	-1.2685117988270387	KCTD12
intercalated disc (GO:0014704)	1/37	0.189279763393280398009466125586186535656452178955078125	0.359515794771629815240743255344568751752376556396484375	0.2317051804305805540185048130297218449413776397705078125	0.457801866340963148349629818767425604164600372314453125	1.2658792709972055	-1.2949909084994515	SCN1B
phosphatase complex (GO:1903293)	1/43	0.2164307549596748703191195772888022474944591522216796875	0.376292709834290250991983839412569068372249603271484375	0.26307490596960947382143558570533059537410736083984375	0.4655175223882672685959960290347225964069366455078125	1.3251838877249233	-1.2952187698257478	CYCS
endoplasmic reticulum-Golgi intermediate compartment (GO:0005793)	1/47	0.2340287268548414123525702734696096740663051605224609375	0.384806187584760983622089725031401030719280242919921875	0.28328073183838797799438680158345960080623626708984375	0.482156871321503199823155227932147681713104248046875	1.3733614459018335	-1.3115814409080113	TMED10
phagocytic vesicle (GO:0045335)	1/44	0.220867460120126868350354243375477381050586700439453125	0.376292709834290250991983839412569068372249603271484375	0.268178572680197457867024013467016629874706268310546875	0.4655175223882672685959960290347225964069366455078125	1.3795393834838567	-1.3483451766605163	RAB31
sarcoplasmic reticulum (GO:0016529)	1/40	0.2029698409075555709524252279152278788387775421142578125	0.369766838881091353119501263790880329906940460205078125	0.2475517254638448794157312704555806703865528106689453125	0.4655175223882672685959960290347225964069366455078125	1.3693678267373266	-1.3623602747169534	SRI
small nuclear ribonucleoprotein complex (GO:0030532)	1/39	0.198432133937772758880413448423496447503566741943359375	0.36668782779853914544077042592107318341732025146484375	0.2423057993295394119126484611115301959216594696044921875	0.4655175223882672685959960290347225964069366455078125	1.3901634663314364	-1.3946737103895486	SNRPB
contractile fiber (GO:0043292)	1/36	0.184664812688697888010125325308763422071933746337890625	0.3576665845760043094259117424371652305126190185546875	0.2263499926569934317388543831839342601597309112548828125	0.452699985313986863477708766367868520319461822509765625	1.3948207981958962	-1.4340906590173719	CST3
cis-Golgi network (GO:0005801)	1/35	0.18002382557388652006835627616965211927890777587890625	0.352387062825479990824106835134443826973438262939453125	0.2209578865492456689612055242832866497337818145751953125	0.446771990385287975922068426370969973504543304443359375	1.4069196104854373	-1.467452463497388	TMED10
dendritic shaft (GO:0043198)	1/35	0.18002382557388652006835627616965211927890777587890625	0.352387062825479990824106835134443826973438262939453125	0.2209578865492456689612055242832866497337818145751953125	0.446771990385287975922068426370969973504543304443359375	1.4267482043774136	-1.488134184569163	LPAR1
heterotrimeric G-protein complex (GO:0005834)	1/35	0.18002382557388652006835627616965211927890777587890625	0.352387062825479990824106835134443826973438262939453125	0.2209578865492456689612055242832866497337818145751953125	0.446771990385287975922068426370969973504543304443359375	1.468668665915399	-1.531858278040032	GNAI3
mediator complex (GO:0016592)	1/35	0.18002382557388652006835627616965211927890777587890625	0.352387062825479990824106835134443826973438262939453125	0.2209578865492456689612055242832866497337818145751953125	0.446771990385287975922068426370969973504543304443359375	1.4708784518496738	-1.5341631402289488	MED13L
immunological synapse (GO:0001772)	1/29	0.1516229299061350455080088295289897359907627105712890625	0.317172726668045690257002888756687752902507781982421875	0.1878157503090659152800157016827142797410488128662109375	0.411405929248430057842966789394267834722995758056640625	1.5197663370854897	-1.74516101994121	SNX27
Golgi-associated vesicle (GO:0005798)	1/29	0.1516229299061350455080088295289897359907627105712890625	0.317172726668045690257002888756687752902507781982421875	0.1878157503090659152800157016827142797410488128662109375	0.411405929248430057842966789394267834722995758056640625	1.5654906817480043	-1.7976666861217137	TMED10
polysome (GO:0005844)	1/27	0.14194097937703042955348564646556042134761810302734375	0.3146643398237782829340858370414935052394866943359375	0.1764614146057935373246294830096303485333919525146484375	0.41099873781602547229141464413260109722614288330078125	1.721824113059812	-1.990857057924512	FXR1
multivesicular body (GO:0005771)	1/23	0.12224733706548972234084970978074125014245510101318359375	0.29212350675389753273947235356899909675121307373046875	0.153279643683262134512546026599011383950710296630859375	0.371098084706845188218693465387332253158092498779296875	1.7414399989883658	-2.1429787921157395	CST3
respiratory chain (GO:0070469)	1/23	0.12224733706548972234084970978074125014245510101318359375	0.29212350675389753273947235356899909675121307373046875	0.153279643683262134512546026599011383950710296630859375	0.371098084706845188218693465387332253158092498779296875	1.8043512600387883	-2.2203960435252803	CYCS
presynaptic active zone (GO:0048786)	1/25	0.13214952421784176284091927300323732197284698486328125	0.300191511803492405707771695233532227575778961181640625	0.1649500944898959764461920940448180772364139556884765625	0.3896268855739533076842917580506764352321624755859375	1.8487552576148523	-2.2246712337193637	PPFIBP1
cornified envelope (GO:0001533)	1/23	0.12224733706548972234084970978074125014245510101318359375	0.29212350675389753273947235356899909675121307373046875	0.153279643683262134512546026599011383950710296630859375	0.371098084706845188218693465387332253158092498779296875	1.9117202463588108	-2.352522020158662	ANXA1
node of Ranvier (GO:0033268)	1/16	0.08669962649793876152681804114763508550822734832763671875	0.2537431967676371247222277816035784780979156494140625	0.1111482394661955919179519014505785889923572540283203125	0.352879834330427299970978083365480415523052215576171875	1.9776633957375047	-2.7122319731470603	SCN1B
protein phosphatase type 2A complex (GO:0000159)	1/20	0.10718371550720229290476481764926575124263763427734375	0.26651086018007053013434415333904325962066650390625	0.1354708309295150903128757136073545552790164947509765625	0.356094755586153943749394557016785256564617156982421875	2.071551440057063	-2.739295921765266	CYCS
exon-exon junction complex (GO:0035145)	1/20	0.10718371550720229290476481764926575124263763427734375	0.26651086018007053013434415333904325962066650390625	0.1354708309295150903128757136073545552790164947509765625	0.356094755586153943749394557016785256564617156982421875	2.0836207941703195	-2.755255714923902	PNN
sodium channel complex (GO:0034706)	1/18	0.09699923900132838283649761024207691662013530731201171875	0.2631451761612968454073779867030680179595947265625	0.12339297205275444324623634884119383059442043304443359375	0.354961502955840335626902515286928974092006683349609375	2.0853316621597813	-2.784020781213089	SCN1B
exosome (RNase complex) (GO:0000178)	1/20	0.10718371550720229290476481764926575124263763427734375	0.26651086018007053013434415333904325962066650390625	0.1354708309295150903128757136073545552790164947509765625	0.356094755586153943749394557016785256564617156982421875	2.2217403618346125	-2.9378967834017176	SKIV2L2
WASH complex (GO:0071203)	1/17	0.0918639050253623190567253686822368763387203216552734375	0.260045515764102563860404870865750126540660858154296875	0.11729160674959704380171388038434088230133056640625	0.352879834330427299970978083365480415523052215576171875	2.20162602643304	-2.9653670185754377	SNX27
SMN-Sm protein complex (GO:0034719)	1/16	0.08669962649793876152681804114763508550822734832763671875	0.2537431967676371247222277816035784780979156494140625	0.1111482394661955919179519014505785889923572540283203125	0.352879834330427299970978083365480415523052215576171875	2.1870146846186147	-2.999343147144973	SNRPB
dystrophin-associated glycoprotein complex (GO:0016010)	1/17	0.0918639050253623190567253686822368763387203216552734375	0.260045515764102563860404870865750126540660858154296875	0.11729160674959704380171388038434088230133056640625	0.352879834330427299970978083365480415523052215576171875	2.2526858576293005	-3.0341394338655716	DMD
proteasome core complex (GO:0005839)	1/20	0.10718371550720229290476481764926575124263763427734375	0.26651086018007053013434415333904325962066650390625	0.1354708309295150903128757136073545552790164947509765625	0.356094755586153943749394557016785256564617156982421875	2.377777709367463	-3.144231254018596	PSMB2
voltage-gated sodium channel complex (GO:0001518)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.2537431967676371247222277816035784780979156494140625	0.10496258424525271857330466218627407215535640716552734375	0.352879834330427299970978083365480415523052215576171875	2.3564620067434188	-3.231728721869967	SCN1B
interstitial matrix (GO:0005614)	1/15	0.0815062417217352341847202978897257708013057708740234375	0.2537431967676371247222277816035784780979156494140625	0.10496258424525271857330466218627407215535640716552734375	0.352879834330427299970978083365480415523052215576171875	2.3760108235866135	-3.2585386057933814	NAV2
filopodium membrane (GO:0031527)	1/13	0.07103150226805458877787913252177531830966472625732421875	0.242033266987445261353428804795839823782444000244140625	0.0924632566108394005066628551503526978194713592529296875	0.3402647843278889805418430114514194428920745849609375	2.2989332641489972	-3.261450862461794	DMD
U1 snRNP (GO:0005685)	1/14	0.076283588137965097075721132569015026092529296875	0.2537431967676371247222277816035784780979156494140625	0.09873435322991176710250016412828699685633182525634765625	0.34936771142891853703105198292178101837635040283203125	2.507547916779756	-3.4389328582137857	SNRPB
fibrillar collagen trimer (GO:0005583)	1/13	0.07103150226805458877787913252177531830966472625732421875	0.242033266987445261353428804795839823782444000244140625	0.0924632566108394005066628551503526978194713592529296875	0.3402647843278889805418430114514194428920745849609375	2.5504511015076305	-3.6182742119562374	COL1A2
cAMP-dependent protein kinase complex (GO:0005952)	1/9	0.049725534759654403671458311464448343031108379364013671875	0.2306861171744674920969231379785924218595027923583984375	0.0669443494134323302535705124682863242924213409423828125	0.329359307638092679848540456077898852527141571044921875	2.562495178662915	-3.7584047407861676	PRKAR2A
acrosomal membrane (GO:0002080)	1/13	0.07103150226805458877787913252177531830966472625732421875	0.242033266987445261353428804795839823782444000244140625	0.0924632566108394005066628551503526978194713592529296875	0.3402647843278889805418430114514194428920745849609375	2.714065114091439	-3.8503901549346122	SUN1
nuclear membrane part (GO:0044453)	1/12	0.0657498197435111009223618339092354290187358856201171875	0.242033266987445261353428804795839823782444000244140625	0.086149002629613946613318375966628082096576690673828125	0.3402647843278889805418430114514194428920745849609375	2.7429981131685133	-3.891436824824989	SUN1
trans-Golgi network transport vesicle (GO:0030140)	1/13	0.07103150226805458877787913252177531830966472625732421875	0.242033266987445261353428804795839823782444000244140625	0.0924632566108394005066628551503526978194713592529296875	0.3402647843278889805418430114514194428920745849609375	2.7843967004725263	-3.9501681766101626	TMED10
zymogen granule membrane (GO:0042589)	1/10	0.055097002646574778916832570985206984914839267730712890625	0.2306861171744674920969231379785924218595027923583984375	0.07338984572370542414088134819394326768815517425537109375	0.329359307638092679848540456077898852527141571044921875	2.7244219727563017	-3.9959023312785895	TMED10
prefoldin complex (GO:0016272)	1/10	0.055097002646574778916832570985206984914839267730712890625	0.2306861171744674920969231379785924218595027923583984375	0.07338984572370542414088134819394326768815517425537109375	0.329359307638092679848540456077898852527141571044921875	2.761265771702292	-4.04994103144092	PFDN1
methylosome (GO:0034709)	1/10	0.055097002646574778916832570985206984914839267730712890625	0.2306861171744674920969231379785924218595027923583984375	0.07338984572370542414088134819394326768815517425537109375	0.329359307638092679848540456077898852527141571044921875	3.07176627600538	-4.5053512804460105	SNRPB
U4 snRNP (GO:0005687)	1/9	0.049725534759654403671458311464448343031108379364013671875	0.2306861171744674920969231379785924218595027923583984375	0.0669443494134323302535705124682863242924213409423828125	0.329359307638092679848540456077898852527141571044921875	3.0845001847126183	-4.5240280698708375	SNRPB
MCM complex (GO:0042555)	1/11	0.060438375269818371549046531754356692545115947723388671875	0.2366098095669485201764103976529440842568874359130859375	0.07979129756631868353178305142137105576694011688232421875	0.3402647843278889805418430114514194428920745849609375	3.1461235737462636	-4.534642774059989	MCMBP
perinuclear endoplasmic reticulum (GO:0097038)	1/10	0.055097002646574778916832570985206984914839267730712890625	0.2306861171744674920969231379785924218595027923583984375	0.07338984572370542414088134819394326768815517425537109375	0.329359307638092679848540456077898852527141571044921875	3.0955268011694055	-4.540200778374291	OSBPL3
integral component of nuclear inner membrane (GO:0005639)	1/11	0.060438375269818371549046531754356692545115947723388671875	0.2366098095669485201764103976529440842568874359130859375	0.07979129756631868353178305142137105576694011688232421875	0.3402647843278889805418430114514194428920745849609375	3.159251480618339	-4.55356458899846	SUN1
AMP-activated protein kinase complex (GO:0031588)	1/9	0.049725534759654403671458311464448343031108379364013671875	0.2306861171744674920969231379785924218595027923583984375	0.0669443494134323302535705124682863242924213409423828125	0.329359307638092679848540456077898852527141571044921875	3.180330920002997	-4.664582749866886	PRKAR2A
retromer complex (GO:0030904)	1/10	0.055097002646574778916832570985206984914839267730712890625	0.2306861171744674920969231379785924218595027923583984375	0.07338984572370542414088134819394326768815517425537109375	0.329359307638092679848540456077898852527141571044921875	3.264718300990022	-4.788353493088208	SNX27
nuclear inclusion body (GO:0042405)	1/9	0.049725534759654403671458311464448343031108379364013671875	0.2306861171744674920969231379785924218595027923583984375	0.0669443494134323302535705124682863242924213409423828125	0.329359307638092679848540456077898852527141571044921875	3.4167600609687594	-5.011352730807644	RANBP2
