Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Alcoholism_Homo sapiens_hsa05034	1/179	0.63896166695071965335728236823342740535736083984375	0.718008471109571555501815964817069470882415771484375	0.71183575376777985521670188973075710237026214599609375	0.7998979088730722164513053940027020871639251708984375	0.5035989906070918	-0.1668292075973281	GNAI3
Huntington's disease_Homo sapiens_hsa05016	1/193	0.66674262675491491325630022402037866413593292236328125	0.72898898237257181431658636938664130866527557373046875	0.7387723695420849168158383690752089023590087890625	0.80415127958854226708496071296394802629947662353515625	0.5290496510936881	-0.16723082791301142	CYCS
Tuberculosis_Homo sapiens_hsa05152	1/178	0.6368916821110131021299594067386351525783538818359375	0.718008471109571555501815964817069470882415771484375	0.70981088422797389281271307481802068650722503662109375	0.7998979088730722164513053940027020871639251708984375	0.5099976254871649	-0.16894890840423474	CYCS
Phagosome_Homo sapiens_hsa04145	1/154	0.58352616815793589832850329912616871297359466552734375	0.69135165575233703538771123930928297340869903564453125	0.65681134181092570845095224285614676773548126220703125	0.77817865497164018240283667182666249573230743408203125	0.4779540993468728	-0.17641604898374297	TUBB4B
Ras signaling pathway_Homo sapiens_hsa04014	1/227	0.72569924909369010190829385464894585311412811279296875	0.7605886360693483450035046189441345632076263427734375	0.7943414541482294310981160379014909267425537109375	0.8325309471361250768239870012621395289897918701171875	0.6555655864474654	-0.17940379881721877	PLA2G16
Chemokine signaling pathway_Homo sapiens_hsa04062	1/187	0.65510592513888088461726511013694107532501220703125	0.7286382228585512876861685072071850299835205078125	0.727544287265294631339429543004371225833892822265625	0.80415127958854226708496071296394802629947662353515625	0.5878536117653278	-0.18610148255018114	GNAI3
Focal adhesion_Homo sapiens_hsa04510	1/202	0.6834718609136289924066431922256015241146087646484375	0.72898898237257181431658636938664130866527557373046875	0.7547698750714690874019652255810797214508056640625	0.80415127958854226708496071296394802629947662353515625	0.5925440301444481	-0.18730118908711002	COL1A2
Proteoglycans in cancer_Homo sapiens_hsa05205	1/203	0.68527849192325873683984127637813799083232879638671875	0.72898898237257181431658636938664130866527557373046875	0.75648702255690436491164518884033896028995513916015625	0.80415127958854226708496071296394802629947662353515625	0.6008611913559835	-0.18993021597034432	DCN
Viral carcinogenesis_Homo sapiens_hsa05203	1/205	0.6888611484805036155876223347149789333343505859375	0.72898898237257181431658636938664130866527557373046875	0.75988607153779685887684536282904446125030517578125	0.80415127958854226708496071296394802629947662353515625	0.6123518895950801	-0.19356238730974556	RBPJ
cAMP signaling pathway_Homo sapiens_hsa04024	1/199	0.67799006489460744706576633689110167324542999267578125	0.72898898237257181431658636938664130866527557373046875	0.74954698432218958004114028881303966045379638671875	0.80415127958854226708496071296394802629947662353515625	0.6143739126555366	-0.19420154204647075	GNAI3
