Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
SALM protein interactions at the synapse_Homo sapiens_R-HSA-8849932	2/22	0.54732923744655070930065221546101383864879608154296875	0.68416154680818841438139088495518080890178680419921875	0.6969005115466033739579643224715255200862884521484375	0.87046267629233431417645761030144058167934417724609375	18.748924706330712	-7.116364542136276	RTN3;FLOT1
Surfactant metabolism_Homo sapiens_R-HSA-5683826	3/29	0.42718419750973268822491490936954505741596221923828125	0.57605860152533328033541693002916872501373291015625	0.61957317796472077819913693019771017134189605712890625	0.82079949128759199794558298890478909015655517578125	12.928760243187938	-7.1308045064294365	CSF2RB;LMCD1;CKAP4
Toll Like Receptor 7/8 (TLR7/8) Cascade_Homo sapiens_R-HSA-168181	12/85	0.043469398644316335766912828830754733644425868988037109375	0.09233447439308452298067919628010713495314121246337890625	0.2393841113199207393247291975058033131062984466552734375	0.46536271240592597120411255673388950526714324951171875	3.0284136584004426	-7.214704040175764	MAP3K1;IRAK1;CHUK;UBB;PELI2;MAP3K8;TAB2;TAB1;IKBKG;RPS27A;AGER;NFKBIB
MyD88 dependent cascade initiated on endosome_Homo sapiens_R-HSA-975155	12/85	0.043469398644316335766912828830754733644425868988037109375	0.09233447439308452298067919628010713495314121246337890625	0.2393841113199207393247291975058033131062984466552734375	0.46536271240592597120411255673388950526714324951171875	3.031671418535512	-7.2224651249744705	MAP3K1;IRAK1;CHUK;UBB;PELI2;MAP3K8;TAB2;TAB1;IKBKG;RPS27A;AGER;NFKBIB
MAP kinase activation in TLR cascade_Homo sapiens_R-HSA-450294	8/60	0.114513591678296833276107236088137142360210418701171875	0.20691840348625090140188831355771981179714202880859375	0.34846371627435479556567088366136886179447174072265625	0.58721694212668662515852702199481427669525146484375	4.586931516417179	-7.2263929567467375	IRAK1;CHUK;UBB;MAP3K8;TAB2;TAB1;IKBKG;RPS27A
Branched-chain amino acid catabolism_Homo sapiens_R-HSA-70895	2/23	0.57186923422523994187116613829857669770717620849609375	0.70176812767030039008631092656287364661693572998046875	0.71841836655451007942474461742676794528961181640625	0.87814719855506007117895705960108898580074310302734375	20.44761825601076	-7.241569644085358	MCCC2;SHMT1
Methylation_Homo sapiens_R-HSA-156581	1/14	0.6973463505346895185965649943682365119457244873046875	0.7895481508667050452032754037645645439624786376953125	0.78741639384710915283704935063724406063556671142578125	0.91376401005180285519458038834272883832454681396484375	30.773442387538935	-7.271593892260854	AHCY
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation_Homo sapiens_R-HSA-975138	12/83	0.037110284140089634663528528335518785752356052398681640625	0.081783844475120381911636968652601353824138641357421875	0.2179633691058524558314957175753079354763031005859375	0.43264933354757129091439082912984304130077362060546875	2.9079289600060165	-7.280510653376779	MAP3K1;IRAK1;CHUK;UBB;PELI2;MAP3K8;TAB2;TAB1;IKBKG;RPS27A;AGER;NFKBIB
p75 NTR receptor-mediated signalling_Homo sapiens_R-HSA-193704	12/83	0.037110284140089634663528528335518785752356052398681640625	0.081783844475120381911636968652601353824138641357421875	0.2179633691058524558314957175753079354763031005859375	0.43264933354757129091439082912984304130077362060546875	2.9189162394986927	-7.308019236460559	VAV3;NGFR;PRKCI;IRAK1;UBB;ARHGDIA;SOS1;RPS27A;SOS2;SQSTM1;RTN4;VAV2
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest_Homo sapiens_R-HSA-6804116	1/13	0.67036463997257811353591705483268015086650848388671875	0.7734976615068209770953444603946991264820098876953125	0.764281109107674438973845099098980426788330078125	0.90243104719710831584933430349337868392467498779296875	28.54346468900165	-7.330893169200617	E2F7
Processing of DNA double-strand break ends_Homo sapiens_R-HSA-5693607	13/81	0.013954350316103029949754699146069469861686229705810546875	0.03726271567926413286198084051648038439452648162841796875	0.127862895413473898198475353638059459626674652099609375	0.310086662529682255406981994383386336266994476318359375	2.230018785217428	-7.336231130008987	BARD1;RFC3;TIPIN;RFC4;RFC2;HIST1H2BL;RNF4;RAD50;BRE;UBB;ATM;HIST3H2BB;RPS27A
Meiosis_Homo sapiens_R-HSA-1500620	13/85	0.0203249893812837111040092707980875275097787380218505859375	0.05019280914280428718132753829195280559360980987548828125	0.1605362574505424522186558533576317131519317626953125	0.355933490515345007931813370305462740361690521240234375	2.4535632956787365	-7.340775557015455	H2AFZ;HIST1H2BL;TINF2;SMC1A;MLH1;TERF2;SYNE2;SYCE1;RAD50;STAG1;TERF2IP;ATM;HIST3H2BB
Regulation of TP53 Activity through Association with Co-factors_Homo sapiens_R-HSA-6804759	1/14	0.6973463505346895185965649943682365119457244873046875	0.7895481508667050452032754037645645439624786376953125	0.78741639384710915283704935063724406063556671142578125	0.91376401005180285519458038834272883832454681396484375	31.079407349117925	-7.34389171704904	TP73
HSF1 activation_Homo sapiens_R-HSA-3371511	3/29	0.42718419750973268822491490936954505741596221923828125	0.57605860152533328033541693002916872501373291015625	0.61957317796472077819913693019771017134189605712890625	0.82079949128759199794558298890478909015655517578125	13.325132986084686	-7.349422261582191	HSPH1;UBB;HSPA6
Regulation of HSF1-mediated heat shock response_Homo sapiens_R-HSA-3371453	12/80	0.0288474071185027651498256062723157810978591442108154296875	0.06753294730054115735384812069241888821125030517578125	0.1874482634089885413342102538081235252320766448974609375	0.3970731237129718760314744940842501819133758544921875	2.757907415687646	-7.4329457429733745	NUP205;HSPH1;HSPA5;NUP133;UBB;NUP50;HSPA6;NUP62;NUP54;ATM;NUP153;SIRT1
TP53 Regulates Metabolic Genes_Homo sapiens_R-HSA-5628897	12/84	0.04020195262938093538895856227100011892616748809814453125	0.08832797910433605459434858175882254727184772491455078125	0.2285728675051260372352857075384235940873622894287109375	0.447041608793087019702028328538290224969387054443359375	3.076333084381917	-7.465332442728861	MOV10;GPX2;G6PD;SCO2;AGO4;TXNRD1;PRDX1;TXN;COX6A1;LRPPRC;COX20;YWHAH
Synthesis of substrates in N-glycan biosythesis_Homo sapiens_R-HSA-446219	8/63	0.1406462720031018964750302302491036243736743927001953125	0.24021397222848384078730532564804889261722564697265625	0.394592709674705555134011092377477325499057769775390625	0.64009364787018319109535013922140933573246002197265625	5.251081464254193	-7.489224721463257	DPM1;NEU3;NAGK;GFPT2;GFPT1;SRD5A3;PGM3;NUDT14
Cell death signalling via NRAGE, NRIF and NADE_Homo sapiens_R-HSA-204998	8/61	0.12291277005095746499563347242656163871288299560546875	0.216747482745882902310796680467319674789905548095703125	0.363787519168801420921255385110271163284778594970703125	0.601684394240086017902058301842771470546722412109375	4.916004380443641	-7.516680211616739	VAV3;NGFR;UBB;SOS1;RPS27A;SOS2;SQSTM1;VAV2
TRAF6 Mediated Induction of proinflammatory cytokines_Homo sapiens_R-HSA-168180	10/72	0.06758505938388227607394043161548324860632419586181640625	0.1326588806969579426020544588027405552566051483154296875	0.28091512818338115753391548423678614199161529541015625	0.5163568543764116558492105468758381903171539306640625	3.731634498537717	-7.537805606047754	IRAK1;CHUK;UBB;MAP3K8;TAB2;TAB1;IKBKG;RPS27A;AGER;NFKBIB
Synthesis of Prostaglandins (PG) and Thromboxanes (TX)_Homo sapiens_R-HSA-2162123	1/14	0.6973463505346895185965649943682365119457244873046875	0.7895481508667050452032754037645645439624786376953125	0.78741639384710915283704935063724406063556671142578125	0.91376401005180285519458038834272883832454681396484375	31.941101411058373	-7.547505248447166	CBR1
TNF signaling_Homo sapiens_R-HSA-75893	11/41	0.00033594114023157892710835792371426578029058873653411865234375	0.0015812136402274207074014622520508055458776652812957763671875	0.01070813575301103430514881864610288175754249095916748046875	0.054697754930471874368347329209427698515355587005615234375	1.171578999454519	-7.556172097915619	CHUK;UBB;USP21;USP4;XIAP;TNFAIP3;TAB2;TAB1;IKBKG;RPS27A;TNFRSF1A
COPI-independent Golgi-to-ER retrograde traffic_Homo sapiens_R-HSA-6811436	3/29	0.42718419750973268822491490936954505741596221923828125	0.57605860152533328033541693002916872501373291015625	0.61957317796472077819913693019771017134189605712890625	0.82079949128759199794558298890478909015655517578125	13.78851053130366	-7.604996239711042	DCTN2;DCTN1;RAB6B
Negative regulation of FGFR2 signaling_Homo sapiens_R-HSA-5654727	4/34	0.30155824876027115255539001736906357109546661376953125	0.4501145850660066560777750055422075092792510986328125	0.5189587385070584257817927209543995559215545654296875	0.74531308189843492595372254072572104632854461669921875	9.54987146533012	-7.623214455497414	UBB;BRAF;FRS2;RPS27A
Transcriptional regulation by small RNAs_Homo sapiens_R-HSA-5578749	12/72	0.01337107956974416429762886338039606926031410694122314453125	0.03578383629347832439737686627267976291477680206298828125	0.1171976364321192232154089651885442435741424560546875	0.294204810464927357660513962400727905333042144775390625	2.2979608387970574	-7.652804736819965	NUP205;IPO8;NUP133;H2AFZ;POLR2B;NUP50;HIST1H2BL;NUP62;NUP54;NUP153;HIST3H2BB;RAN
Centrosome maturation_Homo sapiens_R-HSA-380287	13/79	0.011409078628563044943700077737958054058253765106201171875	0.031576379347845330569644062279621721245348453521728515625	0.11306526271501800284813299413144704885780811309814453125	0.2858705521717610498200201618601568043231964111328125	2.2153676853237467	-7.654861708048684	OFD1;CEP57;CDK11A;DCTN2;NUMA1;DCTN1;PLK1;HAUS4;HAUS6;TUBB4B;HAUS1;CENPJ;CEP63
RHO GTPases activate PKNs_Homo sapiens_R-HSA-5625740	8/60	0.114513591678296833276107236088137142360210418701171875	0.20691840348625090140188831355771981179714202880859375	0.34846371627435479556567088366136886179447174072265625	0.58721694212668662515852702199481427669525146484375	4.871709358236563	-7.675040725521049	AR;KDM1A;H2AFZ;HIST1H2BL;MYH11;HIST3H2BB;MYL12B;YWHAH
YAP1- and WWTR1 (TAZ)-stimulated gene expression_Homo sapiens_R-HSA-2032785	3/29	0.42718419750973268822491490936954505741596221923828125	0.57605860152533328033541693002916872501373291015625	0.61957317796472077819913693019771017134189605712890625	0.82079949128759199794558298890478909015655517578125	13.932198650465988	-7.684246830515598	WWTR1;CREBBP;TBL1X
Recruitment of mitotic centrosome proteins and complexes_Homo sapiens_R-HSA-380270	13/79	0.011409078628563044943700077737958054058253765106201171875	0.031576379347845330569644062279621721245348453521728515625	0.11306526271501800284813299413144704885780811309814453125	0.2858705521717610498200201618601568043231964111328125	2.224092603103747	-7.685009317162265	OFD1;CEP57;CDK11A;DCTN2;NUMA1;DCTN1;PLK1;HAUS4;HAUS6;TUBB4B;HAUS1;CENPJ;CEP63
COPI-dependent Golgi-to-ER retrograde traffic_Homo sapiens_R-HSA-6811434	12/81	0.03143750395304280298436339080581092275679111480712890625	0.072052143602727214410919032161473296582698822021484375	0.1973912652256009370166367489218828268349170684814453125	0.41137287692813917505674226049450226128101348876953125	2.92245062525993	-7.687112439124478	ARF4;KLC4;TMED9;RACGAP1;KIF3A;KIF5B;COPB1;KIF5A;COPG2;COPG1;KIF11;ARCN1
Golgi Cisternae Pericentriolar Stack Reorganization_Homo sapiens_R-HSA-162658	1/14	0.6973463505346895185965649943682365119457244873046875	0.7895481508667050452032754037645645439624786376953125	0.78741639384710915283704935063724406063556671142578125	0.91376401005180285519458038834272883832454681396484375	32.5343059054418	-7.687676182978913	PLK1
Respiratory electron transport_Homo sapiens_R-HSA-611105	13/88	0.0263734847417249652912207835697699920274317264556884765625	0.062463516493559134712398872579797171056270599365234375	0.187588455153288757859542101869010366499423980712890625	0.3970731237129718760314744940842501819133758544921875	2.776060907666527	-7.698496124975541	NDUFA8;NDUFA5;NDUFA1;ETFA;COX6A1;SDHB;LRPPRC;SCO2;NDUFAB1;NDUFS3;NDUFS2;NDUFS1;COX20
Iron uptake and transport_Homo sapiens_R-HSA-917937	5/43	0.273614083258209739302202478938852436840534210205078125	0.41763958688282010189851689574425108730792999267578125	0.5132265663947428446789444933529011905193328857421875	0.74046041398077233619545722831389866769313812255859375	8.840429489710084	-7.718901227585304	FTH1;ATP6V1B2;HMOX1;TCIRG1;FTL
HDR through Homologous Recombination (HRR)_Homo sapiens_R-HSA-5685942	11/64	0.01400608109288616065501997809406020678579807281494140625	0.037318834490913783963339511728918296284973621368408203125	0.11317179884330623440558127867916482500731945037841796875	0.2858705521717610498200201618601568043231964111328125	2.3629185695760717	-7.769883842613437	POLD3;BARD1;RFC3;RAD50;RFC4;UBB;RFC2;POLD1;ATM;RPS27A;POLE
Death Receptor Signalling_Homo sapiens_R-HSA-73887	11/48	0.00141351044502818789551368272583431462408043444156646728515625	0.005576023346458598185793054113901234813965857028961181640625	0.026504482642197846331555410870350897312164306640625	0.103880472291194791978341527283191680908203125	1.4973682509912665	-7.770262246901304	CHUK;UBB;USP21;USP4;XIAP;TNFAIP3;TAB2;TAB1;IKBKG;RPS27A;TNFRSF1A
Nicotinate metabolism_Homo sapiens_R-HSA-196807	1/14	0.6973463505346895185965649943682365119457244873046875	0.7895481508667050452032754037645645439624786376953125	0.78741639384710915283704935063724406063556671142578125	0.91376401005180285519458038834272883832454681396484375	33.1008868102106	-7.821556110830493	NMNAT1
SIRT1 negatively regulates rRNA Expression_Homo sapiens_R-HSA-427359	4/35	0.32058617887856855066530670228530652821063995361328125	0.470994204761137569281714831959106959402561187744140625	0.54005271799126963738757467581308446824550628662109375	0.76475996778483990024000149787752889096736907958984375	10.465362467662207	-7.879470709379773	H2AFZ;HIST1H2BL;HIST3H2BB;SIRT1
TP53 Regulates Transcription of Cell Cycle Genes_Homo sapiens_R-HSA-6791312	6/48	0.1959961888789588380088702024295344017446041107177734375	0.314136045995189239210532150536892004311084747314453125	0.437868960522032224513822029621223919093608856201171875	0.6867277818807069333928438936709426343441009521484375	6.821087395574996	-7.89833572135322	BTG2;RBL1;CNOT1;CENPJ;E2F4;E2F7
Synthesis of PIPs at the early endosome membrane_Homo sapiens_R-HSA-1660516	1/14	0.6973463505346895185965649943682365119457244873046875	0.7895481508667050452032754037645645439624786376953125	0.78741639384710915283704935063724406063556671142578125	0.91376401005180285519458038834272883832454681396484375	33.64271424545557	-7.949586931015306	INPP4A
Signaling by NOTCH1_Homo sapiens_R-HSA-1980143	10/72	0.06758505938388227607394043161548324860632419586181640625	0.1326588806969579426020544588027405552566051483154296875	0.28091512818338115753391548423678614199161529541015625	0.5163568543764116558492105468758381903171539306640625	3.9428607225612216	-7.964477139986189	HDAC5;CREBBP;UBB;DTX1;ADAM10;TBL1X;RPS27A;RBPJ;DLL1;MIB1
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening_Homo sapiens_R-HSA-73779	11/44	0.000649413184144029286860855254559510285616852343082427978515625	0.0028079609207651086595636247267293583718128502368927001953125	0.01620291679540242224533130865893326699733734130859375	0.07475610168644881980970495760630001313984394073486328125	1.3594087561023334	-7.986929792302947	CDK7;GTF2A2;TAF12;ERCC3;POLR2B;TAF10;GTF2B;TAF5;GTF2F1;TAF4;TAF3
Integrin cell surface interactions_Homo sapiens_R-HSA-216083	9/67	0.0945396977123766912853852772968821227550506591796875	0.1786403308250974764082030787903931923210620880126953125	0.326525827843939187022925807468709535896778106689453125	0.5678767802103099615607106898096390068531036376953125	4.64078972350438	-7.9932072072940565	VTN;COL4A1;ITGA2;ITGA2B;DAG1;KDR;ITGA6;HSPG2;ICAM1
NOTCH1 Intracellular Domain Regulates Transcription_Homo sapiens_R-HSA-2122947	6/47	0.18323638739431091781995064593502320349216461181640625	0.300043410625455198026401149036246351897716522216796875	0.41982479830748109517202237839228473603725433349609375	0.667653311444488917203443634207360446453094482421875	6.647805792556179	-8.00281550091167	HDAC5;CREBBP;UBB;TBL1X;RBPJ;RPS27A
RNA polymerase II transcribes snRNA genes_Homo sapiens_R-HSA-6807505	11/77	0.048139614730798634123498658254902693443000316619873046875	0.1011931347714884743549390577754820697009563446044921875	0.2415209737719417881773864564820542000234127044677734375	0.468019111854719727094931158717372454702854156494140625	3.5399539874731416	-8.109058841786993	CDK9;CDK7;GTF2A2;CCNT1;NCBP2;POLR2B;GTF2B;TAF8;INTS7;TAF5;GTF2F1
RNA Polymerase II HIV Promoter Escape_Homo sapiens_R-HSA-167162	11/44	0.000649413184144029286860855254559510285616852343082427978515625	0.0028079609207651086595636247267293583718128502368927001953125	0.01620291679540242224533130865893326699733734130859375	0.07475610168644881980970495760630001313984394073486328125	1.3802273458495309	-8.10924518415195	CDK7;GTF2A2;TAF12;ERCC3;POLR2B;TAF10;GTF2B;TAF5;GTF2F1;TAF4;TAF3
Transcriptional regulation of pluripotent stem cells_Homo sapiens_R-HSA-452723	5/42	0.2575942313889052481812313999398611485958099365234375	0.394674642039747614052913604609784670174121856689453125	0.4940653735483635511371858228812925517559051513671875	0.7374563008123609098021233876352198421955108642578125	8.750654166268134	-8.135426688877077	SALL1;TSC22D1;DPPA4;POLR2B;GSC
RNA Polymerase II Transcription Initiation And Promoter Clearance_Homo sapiens_R-HSA-76042	11/44	0.000649413184144029286860855254559510285616852343082427978515625	0.0028079609207651086595636247267293583718128502368927001953125	0.01620291679540242224533130865893326699733734130859375	0.07475610168644881980970495760630001313984394073486328125	1.3856842321662248	-8.141306010375386	CDK7;GTF2A2;TAF12;ERCC3;POLR2B;TAF10;GTF2B;TAF5;GTF2F1;TAF4;TAF3
Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism_Homo sapiens_R-HSA-6788656	5/41	0.241810181678120461601366741888341493904590606689453125	0.377634152620715146664309713742113672196865081787109375	0.474630929988511474082457652912125922739505767822265625	0.71461126276513320387806516009732149541378021240234375	8.362848757468608	-8.143988006523712	HGD;HNMT;CRYM;ALDH7A1;AASS
Signal regulatory protein (SIRP) family interactions_Homo sapiens_R-HSA-391160	1/13	0.67036463997257811353591705483268015086650848388671875	0.7734976615068209770953444603946991264820098876953125	0.764281109107674438973845099098980426788330078125	0.90243104719710831584933430349337868392467498779296875	31.796527339832526	-8.166385812640877	SIRPA
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S_Homo sapiens_R-HSA-72662	12/58	0.0022315439975633716458702782148293408681638538837432861328125	0.00834254140627537464636187536370925954543054103851318359375	0.038128814099948928062477904177285381592810153961181640625	0.133122152676545812965969162178225815296173095703125	1.7073631625181638	-8.172101501081693	RPS25;RPS17;RPS7;RPS29;EIF3I;RPS3;RPS20;RPS27A;RPS21;RPS10;EIF4B;RPS12
RORA activates gene expression_Homo sapiens_R-HSA-1368082	3/27	0.38190250636564704311837203931645490229129791259765625	0.5372422945157857565590120429988019168376922607421875	0.574719052820752640542423250735737383365631103515625	0.78902107251662645381884431117214262485504150390625	13.157881689193553	-8.175071972598985	CREBBP;TBL1X;SIRT1
Advanced glycosylation endproduct receptor signaling_Homo sapiens_R-HSA-879415	1/13	0.67036463997257811353591705483268015086650848388671875	0.7734976615068209770953444603946991264820098876953125	0.764281109107674438973845099098980426788330078125	0.90243104719710831584933430349337868392467498779296875	31.97680295015614	-8.212686472168173	AGER
HIV Transcription Initiation_Homo sapiens_R-HSA-167161	11/44	0.000649413184144029286860855254559510285616852343082427978515625	0.0028079609207651086595636247267293583718128502368927001953125	0.01620291679540242224533130865893326699733734130859375	0.07475610168644881980970495760630001313984394073486328125	1.4003098336589523	-8.2272357587077	CDK7;GTF2A2;TAF12;ERCC3;POLR2B;TAF10;GTF2B;TAF5;GTF2F1;TAF4;TAF3
CDO in myogenesis_Homo sapiens_R-HSA-375170	3/29	0.42718419750973268822491490936954505741596221923828125	0.57605860152533328033541693002916872501373291015625	0.61957317796472077819913693019771017134189605712890625	0.82079949128759199794558298890478909015655517578125	14.922678285583562	-8.230541797145857	MYOG;TCF3;MAPK12
Myogenesis_Homo sapiens_R-HSA-525793	3/29	0.42718419750973268822491490936954505741596221923828125	0.57605860152533328033541693002916872501373291015625	0.61957317796472077819913693019771017134189605712890625	0.82079949128759199794558298890478909015655517578125	14.927573797144126	-8.233241896400598	MYOG;TCF3;MAPK12
Aflatoxin activation and detoxification_Homo sapiens_R-HSA-5423646	2/21	0.5218181434713573541017694878973998129367828369140625	0.6638838160394755494309038112987764179706573486328125	0.67403764033368507302412808712688274681568145751953125	0.85536978155667553469498898266465403139591217041015625	20.17006729628346	-8.262630161506744	GGT7;ACY1
AURKA Activation by TPX2_Homo sapiens_R-HSA-8854518	11/72	0.031459810916970108729540100966914906166493892669677734375	0.072052143602727214410919032161473296582698822021484375	0.18672180006149596831477310843183659017086029052734375	0.3970731237129718760314744940842501819133758544921875	3.147314973086694	-8.278587795578444	OFD1;CEP57;DCTN2;DCTN1;CENPJ;PLK1;HAUS4;HAUS6;CEP63;TUBB4B;HAUS1
TP53 Regulates Transcription of DNA Repair Genes_Homo sapiens_R-HSA-6796648	11/61	0.00984910744212915724438150988362394855357706546783447265625	0.0282899894614348119958879834712206502445042133331298828125	0.0907353755199903078132450673365383408963680267333984375	0.247182693400870456823525955769582651555538177490234375	2.3224598700488412	-8.280143702522563	CDK9;CDK7;MSH2;CCNT1;ERCC3;POLR2B;ATM;TCEB1;GTF2F1;CDK13;MLH1
RNA Polymerase II Promoter Escape_Homo sapiens_R-HSA-73776	11/44	0.000649413184144029286860855254559510285616852343082427978515625	0.0028079609207651086595636247267293583718128502368927001953125	0.01620291679540242224533130865893326699733734130859375	0.07475610168644881980970495760630001313984394073486328125	1.411080328245841	-8.290515610119355	CDK7;GTF2A2;TAF12;ERCC3;POLR2B;TAF10;GTF2B;TAF5;GTF2F1;TAF4;TAF3
Signaling by PTK6_Homo sapiens_R-HSA-8848021	11/67	0.01936688804886550763217911708125029690563678741455078125	0.048021977508921613597703270670535857789218425750732421875	0.1384948237531297976499189417154411785304546356201171875	0.32547622990339009074745035832165740430355072021484375	2.760990126915977	-8.38263248320922	PTPN1;DOK1;KHDRBS2;UBB;ERBB4;ELMO2;PTK6;ARAP1;RASAL3;RPS27A;ARHGAP35
RNA Polymerase II Transcription Initiation_Homo sapiens_R-HSA-75953	11/44	0.000649413184144029286860855254559510285616852343082427978515625	0.0028079609207651086595636247267293583718128502368927001953125	0.01620291679540242224533130865893326699733734130859375	0.07475610168644881980970495760630001313984394073486328125	1.4272186111134255	-8.385332810356676	CDK7;GTF2A2;TAF12;ERCC3;POLR2B;TAF10;GTF2B;TAF5;GTF2F1;TAF4;TAF3
Host Interactions with Influenza Factors_Homo sapiens_R-HSA-168253	11/41	0.00033594114023157892710835792371426578029058873653411865234375	0.0015812136402274207074014622520508055458776652812957763671875	0.01070813575301103430514881864610288175754249095916748046875	0.054697754930471874368347329209427698515355587005615234375	1.3074050643653958	-8.432190806280223	NUP205;NUP133;NUP50;NUP62;NUP153;NUP54;KPNA4;KPNA2;KPNA3;KPNB1;SLC25A6
RNA Polymerase I Chain Elongation_Homo sapiens_R-HSA-73777	11/57	0.00586289176334199406415148558835426229052245616912841796875	0.0186476792996348762765368434202173375524580478668212890625	0.06538874890181388399579276438089436851441860198974609375	0.2011324807992503072018308785118279047310352325439453125	2.1208664736865055	-8.445361506249672	CDK7;ERCC3;CBX3;H2AFZ;POLR1A;POLR1B;HIST1H2BL;POLR1C;POLR1D;CD3EAP;HIST3H2BB
Translation initiation complex formation_Homo sapiens_R-HSA-72649	12/57	0.001909405111295051603315098276425487711094319820404052734375	0.007227187570789681513028224202344063087366521358489990234375	0.034548668891746403541986865093349479138851165771484375	0.12455974095985720973001065203789039514958858489990234375	1.7169629346119517	-8.464464693305986	RPS25;RPS17;RPS7;RPS29;EIF3I;RPS3;RPS20;RPS27A;RPS21;RPS10;EIF4B;RPS12
Mitochondrial protein import_Homo sapiens_R-HSA-1268020	7/54	0.1496009882049358641342706732757505960762500762939453125	0.252101526586681112807042381973587907850742340087890625	0.389870479095696886862043584187631495296955108642578125	0.63327891992148621636005145774106495082378387451171875	6.155408465768998	-8.481681295837822	ATP5B;GRPEL1;IDH3G;ATP5A1;SLC25A12;TIMM50;SLC25A6
Loss of Nlp from mitotic centrosomes_Homo sapiens_R-HSA-380259	11/69	0.02369862800680645753548247967046336270868778228759765625	0.05713062108783699410974321608591708354651927947998046875	0.1569183640883316244174494613616843707859516143798828125	0.349186469537221488845801786737865768373012542724609375	2.9666335439970166	-8.491736459143233	OFD1;CEP57;DCTN2;DCTN1;CENPJ;PLK1;HAUS4;HAUS6;CEP63;TUBB4B;HAUS1
Association of TriC/CCT with target proteins during biosynthesis_Homo sapiens_R-HSA-390471	11/39	0.00020748674959584738754052313236542204322176985442638397216796875	0.00107275064152746626815193575765761124785058200359344482421875	0.0079286872983422747307447053799478453584015369415283203125	0.043006049408419032287209660125881782732903957366943359375	1.2466549679944054	-8.524039790955415	FBXW4;CCT3;CCT6A;CCT2;USP11;TCP1;FBXO4;KIFC3;CCT8;CCT7;CCT4
Loss of proteins required for interphase microtubule organization from the centrosome_Homo sapiens_R-HSA-380284	11/69	0.02369862800680645753548247967046336270868778228759765625	0.05713062108783699410974321608591708354651927947998046875	0.1569183640883316244174494613616843707859516143798828125	0.349186469537221488845801786737865768373012542724609375	2.9779344192758694	-8.524084254448066	OFD1;CEP57;DCTN2;DCTN1;CENPJ;PLK1;HAUS4;HAUS6;CEP63;TUBB4B;HAUS1
p38MAPK events_Homo sapiens_R-HSA-171007	1/13	0.67036463997257811353591705483268015086650848388671875	0.7734976615068209770953444603946991264820098876953125	0.764281109107674438973845099098980426788330078125	0.90243104719710831584933430349337868392467498779296875	33.25250606270203	-8.5403286605145	MAPK12
rRNA modification in the nucleus_Homo sapiens_R-HSA-6790901	8/58	0.09868136516884488951273368684269371442496776580810546875	0.185600400433663381694060490190167911350727081298828125	0.318099938087123945695822158086230047047138214111328125	0.5553037712296775563203254932886920869350433349609375	5.07281250405827	-8.543424361564831	NOP58;RPS7;DIMT1;DKC1;HEATR1;NOC4L;UTP14A;RRP9
PECAM1 interactions_Homo sapiens_R-HSA-210990	1/12	0.64097909894587001833343720136326737701892852783203125	0.75245372484949957225808248040266335010528564453125	0.73863089498237444185946287689148448407649993896484375	0.887677018486941360464470562874339520931243896484375	30.27293001898997	-8.61009898808967	INPP5D
Smooth Muscle Contraction_Homo sapiens_R-HSA-445355	4/33	0.282664933823425446046684328393894247710704803466796875	0.42983466157129146534288111070054583251476287841796875	0.497419631942588369444280260722734965384006500244140625	0.74046041398077233619545722831389866769313812255859375	10.236214133069241	-8.642995024279019	ANXA2;CALD1;MYH11;MYL12B
Interferon alpha/beta signaling_Homo sapiens_R-HSA-909733	10/68	0.04898470922018451079171796891387202776968479156494140625	0.1019116809974729143117855301170493476092815399169921875	0.2311790888475477590002782335432129912078380584716796875	0.450854884349551399136402096701203845441341400146484375	3.794896234858987	-8.666209904054686	IFNAR2;PTPN1;SOCS1;IRF5;TYK2;IFIT1;SAMHD1;IFIT3;IFNAR1;IFIT2
DEx/H-box helicases activate type I IFN and inflammatory cytokines production_Homo sapiens_R-HSA-3134963	1/13	0.67036463997257811353591705483268015086650848388671875	0.7734976615068209770953444603946991264820098876953125	0.764281109107674438973845099098980426788330078125	0.90243104719710831584933430349337868392467498779296875	33.86929161356951	-8.69873931706869	AGER
trans-Golgi Network Vesicle Budding_Homo sapiens_R-HSA-199992	10/70	0.05779704277552068225620729435831890441477298736572265625	0.1154990246254237462597558305787970311939716339111328125	0.255638269761729486351242712771636433899402618408203125	0.479590236160681027133279030749690718948841094970703125	4.0779221253991835	-8.802167152754935	BLOC1S6;FTH1;OCRL;DNASE2;AP4S1;SNX9;PUM1;IGF2R;AP1M1;FTL
Clathrin derived vesicle budding_Homo sapiens_R-HSA-421837	10/70	0.05779704277552068225620729435831890441477298736572265625	0.1154990246254237462597558305787970311939716339111328125	0.255638269761729486351242712771636433899402618408203125	0.479590236160681027133279030749690718948841094970703125	4.086482969400876	-8.820645676266265	BLOC1S6;FTH1;OCRL;DNASE2;AP4S1;SNX9;PUM1;IGF2R;AP1M1;FTL
